0.000000000000000000e+00,3.830000000000000000e+02,4.360000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.870000000000000000e+02,4.380000000000000000e+02,4.910000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,3.860000000000000000e+02,4.400000000000000000e+02,4.920000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,3.860000000000000000e+02,4.410000000000000000e+02,4.910000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,3.900000000000000000e+02,4.450000000000000000e+02,4.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,3.880000000000000000e+02,4.490000000000000000e+02,4.950000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,3.890000000000000000e+02,4.480000000000000000e+02,5.050000000000000000e+02,3.990000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,3.910000000000000000e+02,4.530000000000000000e+02,5.130000000000000000e+02,4.030000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,3.950000000000000000e+02,4.550000000000000000e+02,4.950000000000000000e+02,3.860000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,3.950000000000000000e+02,4.590000000000000000e+02,4.930000000000000000e+02,3.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,4.000000000000000000e+02,4.610000000000000000e+02,4.970000000000000000e+02,3.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,3.990000000000000000e+02,4.620000000000000000e+02,4.990000000000000000e+02,4.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,4.020000000000000000e+02,4.660000000000000000e+02,5.070000000000000000e+02,4.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,4.030000000000000000e+02,4.640000000000000000e+02,5.050000000000000000e+02,4.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,4.040000000000000000e+02,4.650000000000000000e+02,5.060000000000000000e+02,3.970000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,4.050000000000000000e+02,4.680000000000000000e+02,5.080000000000000000e+02,4.160000000000000000e+02,2.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,4.050000000000000000e+02,4.700000000000000000e+02,5.100000000000000000e+02,4.000000000000000000e+02,2.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,4.070000000000000000e+02,4.730000000000000000e+02,nan,4.210000000000000000e+02,2.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,4.060000000000000000e+02,4.740000000000000000e+02,nan,4.040000000000000000e+02,2.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,4.070000000000000000e+02,4.760000000000000000e+02,nan,4.050000000000000000e+02,2.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,4.110000000000000000e+02,4.790000000000000000e+02,nan,4.060000000000000000e+02,2.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,4.110000000000000000e+02,4.790000000000000000e+02,nan,4.110000000000000000e+02,2.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,4.120000000000000000e+02,4.820000000000000000e+02,nan,4.130000000000000000e+02,2.740000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,4.160000000000000000e+02,4.860000000000000000e+02,nan,4.140000000000000000e+02,2.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,4.150000000000000000e+02,4.900000000000000000e+02,nan,4.110000000000000000e+02,2.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,4.180000000000000000e+02,4.890000000000000000e+02,nan,4.110000000000000000e+02,2.770000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,4.200000000000000000e+02,nan,nan,4.170000000000000000e+02,2.820000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,4.210000000000000000e+02,nan,nan,4.190000000000000000e+02,2.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,4.480000000000000000e+02,4.540000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,4.460000000000000000e+02,4.510000000000000000e+02,4.310000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,4.480000000000000000e+02,4.520000000000000000e+02,4.330000000000000000e+02,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,4.460000000000000000e+02,4.510000000000000000e+02,4.360000000000000000e+02,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,4.450000000000000000e+02,4.530000000000000000e+02,4.390000000000000000e+02,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,4.490000000000000000e+02,4.530000000000000000e+02,4.420000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,4.480000000000000000e+02,4.510000000000000000e+02,4.440000000000000000e+02,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,4.500000000000000000e+02,4.570000000000000000e+02,4.490000000000000000e+02,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,4.470000000000000000e+02,4.560000000000000000e+02,4.520000000000000000e+02,5.600000000000000000e+02,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,4.470000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,5.570000000000000000e+02,2.390000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,4.550000000000000000e+02,4.540000000000000000e+02,4.520000000000000000e+02,5.560000000000000000e+02,2.450000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,4.550000000000000000e+02,4.520000000000000000e+02,4.540000000000000000e+02,5.530000000000000000e+02,2.530000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,4.560000000000000000e+02,4.560000000000000000e+02,4.550000000000000000e+02,5.530000000000000000e+02,2.590000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,4.580000000000000000e+02,4.560000000000000000e+02,4.570000000000000000e+02,5.470000000000000000e+02,2.710000000000000000e+02,3.760000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,4.590000000000000000e+02,4.530000000000000000e+02,4.580000000000000000e+02,5.430000000000000000e+02,2.720000000000000000e+02,3.770000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,4.550000000000000000e+02,4.540000000000000000e+02,4.640000000000000000e+02,5.410000000000000000e+02,2.760000000000000000e+02,3.760000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,4.580000000000000000e+02,4.500000000000000000e+02,4.630000000000000000e+02,5.370000000000000000e+02,2.830000000000000000e+02,3.830000000000000000e+02,nan
