0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,nan,nan,4.500000000000000000e+02,4.500000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+00,nan,nan,4.510000000000000000e+02,nan,4.520000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,nan,nan,4.450000000000000000e+02,nan,nan,4.530000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,nan,nan,4.370000000000000000e+02,nan,nan,4.540000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,nan,nan,4.360000000000000000e+02,nan,nan,4.590000000000000000e+02,nan,nan,nan
9.000000000000000000e+00,nan,nan,4.320000000000000000e+02,nan,nan,4.590000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,nan,nan,4.350000000000000000e+02,nan,nan,4.610000000000000000e+02,5.660000000000000000e+02,nan,nan
1.100000000000000000e+01,nan,nan,4.330000000000000000e+02,nan,nan,4.630000000000000000e+02,5.630000000000000000e+02,nan,nan
1.200000000000000000e+01,nan,nan,4.240000000000000000e+02,nan,nan,nan,5.620000000000000000e+02,nan,nan
1.300000000000000000e+01,nan,nan,4.280000000000000000e+02,nan,nan,nan,5.660000000000000000e+02,nan,nan
1.400000000000000000e+01,nan,nan,4.220000000000000000e+02,nan,nan,nan,5.630000000000000000e+02,nan,nan
1.500000000000000000e+01,nan,nan,4.210000000000000000e+02,nan,nan,nan,5.600000000000000000e+02,nan,nan
1.600000000000000000e+01,nan,nan,4.160000000000000000e+02,nan,nan,nan,5.550000000000000000e+02,nan,nan
1.700000000000000000e+01,nan,nan,4.140000000000000000e+02,nan,nan,nan,5.570000000000000000e+02,nan,nan
1.800000000000000000e+01,nan,nan,4.130000000000000000e+02,nan,nan,nan,5.550000000000000000e+02,nan,nan
1.900000000000000000e+01,nan,nan,4.140000000000000000e+02,nan,nan,nan,5.530000000000000000e+02,nan,nan
2.000000000000000000e+01,nan,nan,4.050000000000000000e+02,nan,nan,nan,5.560000000000000000e+02,nan,nan
2.100000000000000000e+01,nan,nan,4.050000000000000000e+02,nan,nan,nan,5.530000000000000000e+02,5.510000000000000000e+02,nan
2.200000000000000000e+01,nan,nan,4.030000000000000000e+02,nan,nan,nan,5.520000000000000000e+02,5.480000000000000000e+02,nan
2.300000000000000000e+01,nan,nan,4.090000000000000000e+02,nan,nan,nan,5.500000000000000000e+02,5.450000000000000000e+02,5.020000000000000000e+02
2.400000000000000000e+01,nan,nan,4.020000000000000000e+02,nan,nan,nan,5.490000000000000000e+02,5.400000000000000000e+02,4.970000000000000000e+02
2.500000000000000000e+01,nan,nan,4.000000000000000000e+02,nan,nan,nan,5.460000000000000000e+02,5.380000000000000000e+02,4.900000000000000000e+02
2.600000000000000000e+01,nan,nan,3.970000000000000000e+02,nan,nan,nan,5.450000000000000000e+02,5.360000000000000000e+02,4.900000000000000000e+02
2.700000000000000000e+01,nan,nan,3.970000000000000000e+02,nan,nan,nan,5.430000000000000000e+02,5.350000000000000000e+02,4.890000000000000000e+02
2.800000000000000000e+01,nan,nan,3.960000000000000000e+02,nan,nan,nan,5.440000000000000000e+02,5.350000000000000000e+02,4.800000000000000000e+02
2.900000000000000000e+01,nan,nan,3.970000000000000000e+02,nan,nan,nan,5.440000000000000000e+02,5.280000000000000000e+02,4.810000000000000000e+02
3.000000000000000000e+01,nan,nan,3.900000000000000000e+02,nan,nan,nan,5.450000000000000000e+02,5.200000000000000000e+02,4.800000000000000000e+02
3.100000000000000000e+01,nan,nan,3.930000000000000000e+02,nan,nan,nan,5.460000000000000000e+02,5.200000000000000000e+02,4.730000000000000000e+02
3.200000000000000000e+01,nan,nan,3.930000000000000000e+02,nan,nan,nan,5.460000000000000000e+02,5.160000000000000000e+02,4.660000000000000000e+02
3.300000000000000000e+01,nan,nan,3.880000000000000000e+02,nan,nan,nan,5.470000000000000000e+02,5.150000000000000000e+02,4.610000000000000000e+02
3.400000000000000000e+01,nan,nan,3.830000000000000000e+02,nan,nan,nan,5.470000000000000000e+02,5.130000000000000000e+02,4.580000000000000000e+02
3.500000000000000000e+01,nan,nan,3.850000000000000000e+02,nan,nan,nan,5.450000000000000000e+02,5.080000000000000000e+02,4.550000000000000000e+02
3.600000000000000000e+01,nan,nan,3.850000000000000000e+02,nan,nan,nan,5.440000000000000000e+02,5.030000000000000000e+02,4.500000000000000000e+02
3.700000000000000000e+01,nan,nan,3.820000000000000000e+02,nan,nan,nan,5.470000000000000000e+02,5.000000000000000000e+02,4.490000000000000000e+02
3.800000000000000000e+01,nan,nan,3.800000000000000000e+02,nan,nan,nan,5.440000000000000000e+02,4.970000000000000000e+02,4.460000000000000000e+02
3.900000000000000000e+01,nan,nan,3.760000000000000000e+02,nan,nan,nan,5.430000000000000000e+02,4.980000000000000000e+02,4.400000000000000000e+02
4.000000000000000000e+01,nan,nan,3.780000000000000000e+02,nan,nan,nan,5.440000000000000000e+02,4.880000000000000000e+02,4.360000000000000000e+02
4.100000000000000000e+01,nan,nan,3.770000000000000000e+02,nan,nan,nan,5.450000000000000000e+02,4.830000000000000000e+02,nan
