0.000000000000000000e+00,2.730000000000000000e+02,3.420000000000000000e+02,nan,nan,nan,4.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,2.730000000000000000e+02,3.440000000000000000e+02,nan,nan,nan,4.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,2.750000000000000000e+02,3.440000000000000000e+02,nan,nan,nan,4.480000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,2.810000000000000000e+02,3.510000000000000000e+02,nan,nan,nan,4.490000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,2.820000000000000000e+02,3.510000000000000000e+02,nan,nan,nan,4.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,2.840000000000000000e+02,3.560000000000000000e+02,nan,nan,nan,4.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,2.830000000000000000e+02,3.550000000000000000e+02,nan,nan,nan,4.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,2.880000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,4.490000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,2.890000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,4.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,2.890000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,4.530000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,2.940000000000000000e+02,3.660000000000000000e+02,nan,nan,nan,4.490000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,2.970000000000000000e+02,3.670000000000000000e+02,nan,nan,nan,4.520000000000000000e+02,4.020000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,2.990000000000000000e+02,3.690000000000000000e+02,nan,nan,nan,4.540000000000000000e+02,4.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,3.030000000000000000e+02,3.730000000000000000e+02,nan,nan,nan,4.590000000000000000e+02,4.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,3.020000000000000000e+02,3.750000000000000000e+02,nan,nan,nan,4.570000000000000000e+02,4.140000000000000000e+02,3.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,3.030000000000000000e+02,3.790000000000000000e+02,nan,nan,nan,4.580000000000000000e+02,4.000000000000000000e+02,3.430000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,3.080000000000000000e+02,3.790000000000000000e+02,nan,nan,nan,4.620000000000000000e+02,4.170000000000000000e+02,3.460000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,3.110000000000000000e+02,3.820000000000000000e+02,nan,nan,nan,4.670000000000000000e+02,4.250000000000000000e+02,3.550000000000000000e+02,4.030000000000000000e+02,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,3.180000000000000000e+02,3.870000000000000000e+02,nan,nan,nan,4.640000000000000000e+02,4.280000000000000000e+02,3.600000000000000000e+02,4.260000000000000000e+02,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,3.160000000000000000e+02,3.850000000000000000e+02,nan,nan,nan,4.630000000000000000e+02,4.280000000000000000e+02,3.700000000000000000e+02,nan,4.050000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,3.190000000000000000e+02,3.920000000000000000e+02,nan,nan,nan,4.690000000000000000e+02,4.270000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,3.200000000000000000e+02,3.910000000000000000e+02,nan,nan,nan,4.710000000000000000e+02,4.300000000000000000e+02,3.810000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,3.240000000000000000e+02,3.960000000000000000e+02,nan,nan,nan,4.720000000000000000e+02,4.340000000000000000e+02,3.860000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,3.260000000000000000e+02,3.930000000000000000e+02,nan,nan,nan,4.740000000000000000e+02,4.320000000000000000e+02,3.920000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,3.300000000000000000e+02,4.000000000000000000e+02,nan,nan,nan,4.740000000000000000e+02,4.110000000000000000e+02,3.990000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,3.340000000000000000e+02,4.030000000000000000e+02,nan,nan,nan,4.770000000000000000e+02,4.160000000000000000e+02,4.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.330000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,4.760000000000000000e+02,4.360000000000000000e+02,4.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,3.370000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,4.790000000000000000e+02,4.430000000000000000e+02,4.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.400000000000000000e+02,4.150000000000000000e+02,nan,nan,nan,4.790000000000000000e+02,4.390000000000000000e+02,4.240000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,3.390000000000000000e+02,4.190000000000000000e+02,nan,nan,nan,4.790000000000000000e+02,4.400000000000000000e+02,4.300000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,3.420000000000000000e+02,4.190000000000000000e+02,nan,nan,nan,4.800000000000000000e+02,4.430000000000000000e+02,4.380000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.440000000000000000e+02,4.230000000000000000e+02,nan,nan,nan,4.810000000000000000e+02,4.410000000000000000e+02,4.420000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,3.420000000000000000e+02,4.240000000000000000e+02,nan,nan,nan,4.840000000000000000e+02,4.640000000000000000e+02,4.480000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,3.480000000000000000e+02,4.280000000000000000e+02,nan,nan,nan,nan,4.630000000000000000e+02,4.590000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,3.470000000000000000e+02,4.310000000000000000e+02,nan,nan,nan,nan,4.630000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,3.570000000000000000e+02,4.330000000000000000e+02,nan,nan,nan,nan,4.520000000000000000e+02,4.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,3.560000000000000000e+02,4.310000000000000000e+02,nan,nan,nan,nan,4.570000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,3.570000000000000000e+02,4.380000000000000000e+02,nan,nan,nan,nan,4.750000000000000000e+02,4.540000000000000000e+02,nan,nan,4.560000000000000000e+02,nan,nan,nan,nan
3.800000000000000000e+01,3.580000000000000000e+02,4.390000000000000000e+02,nan,nan,nan,nan,4.600000000000000000e+02,4.560000000000000000e+02,nan,nan,nan,1.110000000000000000e+02,nan,nan,nan
3.900000000000000000e+01,3.620000000000000000e+02,4.420000000000000000e+02,nan,nan,nan,nan,4.620000000000000000e+02,4.550000000000000000e+02,nan,nan,nan,1.130000000000000000e+02,nan,nan,nan
4.000000000000000000e+01,3.640000000000000000e+02,4.470000000000000000e+02,nan,nan,nan,nan,4.670000000000000000e+02,4.530000000000000000e+02,nan,nan,nan,1.190000000000000000e+02,nan,nan,nan
4.100000000000000000e+01,3.660000000000000000e+02,4.450000000000000000e+02,nan,nan,nan,nan,4.830000000000000000e+02,4.480000000000000000e+02,nan,nan,nan,1.160000000000000000e+02,3.320000000000000000e+02,nan,nan
4.200000000000000000e+01,3.680000000000000000e+02,4.480000000000000000e+02,nan,nan,nan,nan,4.820000000000000000e+02,4.460000000000000000e+02,nan,nan,nan,1.210000000000000000e+02,3.360000000000000000e+02,nan,nan
4.300000000000000000e+01,3.730000000000000000e+02,4.550000000000000000e+02,nan,nan,nan,nan,4.720000000000000000e+02,4.440000000000000000e+02,nan,nan,nan,1.220000000000000000e+02,3.360000000000000000e+02,nan,nan
4.400000000000000000e+01,3.770000000000000000e+02,4.550000000000000000e+02,nan,nan,nan,nan,4.750000000000000000e+02,4.450000000000000000e+02,nan,nan,nan,1.220000000000000000e+02,3.370000000000000000e+02,nan,nan
4.500000000000000000e+01,3.740000000000000000e+02,4.560000000000000000e+02,nan,nan,nan,nan,4.770000000000000000e+02,4.440000000000000000e+02,nan,nan,nan,1.230000000000000000e+02,3.410000000000000000e+02,nan,nan
4.600000000000000000e+01,3.800000000000000000e+02,4.560000000000000000e+02,nan,nan,nan,nan,4.760000000000000000e+02,4.420000000000000000e+02,nan,nan,nan,1.230000000000000000e+02,3.380000000000000000e+02,nan,nan
4.700000000000000000e+01,3.780000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,4.800000000000000000e+02,4.380000000000000000e+02,nan,nan,nan,1.260000000000000000e+02,3.400000000000000000e+02,4.920000000000000000e+02,nan
4.800000000000000000e+01,3.800000000000000000e+02,4.650000000000000000e+02,nan,nan,nan,nan,4.940000000000000000e+02,4.340000000000000000e+02,nan,nan,nan,1.280000000000000000e+02,3.430000000000000000e+02,nan,nan
4.900000000000000000e+01,3.850000000000000000e+02,4.690000000000000000e+02,nan,nan,nan,nan,4.860000000000000000e+02,4.320000000000000000e+02,nan,nan,nan,1.320000000000000000e+02,3.460000000000000000e+02,nan,nan
5.000000000000000000e+01,3.860000000000000000e+02,4.660000000000000000e+02,nan,nan,nan,nan,4.830000000000000000e+02,4.270000000000000000e+02,nan,nan,nan,1.340000000000000000e+02,3.430000000000000000e+02,nan,nan
5.100000000000000000e+01,3.890000000000000000e+02,4.690000000000000000e+02,nan,nan,nan,nan,4.890000000000000000e+02,4.260000000000000000e+02,nan,nan,nan,1.350000000000000000e+02,3.490000000000000000e+02,nan,nan
5.200000000000000000e+01,3.900000000000000000e+02,4.710000000000000000e+02,nan,nan,nan,nan,4.880000000000000000e+02,4.270000000000000000e+02,nan,nan,nan,1.370000000000000000e+02,3.520000000000000000e+02,nan,nan
5.300000000000000000e+01,3.960000000000000000e+02,4.750000000000000000e+02,nan,nan,nan,nan,4.900000000000000000e+02,4.210000000000000000e+02,nan,nan,nan,1.380000000000000000e+02,3.520000000000000000e+02,nan,nan
5.400000000000000000e+01,3.980000000000000000e+02,4.800000000000000000e+02,nan,nan,nan,nan,4.910000000000000000e+02,4.200000000000000000e+02,nan,nan,nan,1.400000000000000000e+02,3.580000000000000000e+02,nan,nan
