1.800000000000000000e+01,2.020000000000000000e+02,2.740000000000000000e+02,3.760000000000000000e+02,1.530000000000000000e+02,4.290000000000000000e+02,3.410000000000000000e+02,3.100000000000000000e+02,1.900000000000000000e+02,2.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.050000000000000000e+02,2.700000000000000000e+02,3.810000000000000000e+02,1.560000000000000000e+02,4.270000000000000000e+02,3.370000000000000000e+02,3.110000000000000000e+02,1.960000000000000000e+02,2.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,1.970000000000000000e+02,2.660000000000000000e+02,3.760000000000000000e+02,1.520000000000000000e+02,4.270000000000000000e+02,3.310000000000000000e+02,3.100000000000000000e+02,1.900000000000000000e+02,2.540000000000000000e+02,nan,4.530000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,1.900000000000000000e+02,2.630000000000000000e+02,3.680000000000000000e+02,1.530000000000000000e+02,4.260000000000000000e+02,3.280000000000000000e+02,3.090000000000000000e+02,1.870000000000000000e+02,2.540000000000000000e+02,nan,nan,4.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,1.930000000000000000e+02,2.580000000000000000e+02,3.680000000000000000e+02,1.510000000000000000e+02,4.300000000000000000e+02,3.300000000000000000e+02,3.060000000000000000e+02,1.890000000000000000e+02,2.570000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,2.550000000000000000e+02,3.640000000000000000e+02,1.460000000000000000e+02,4.300000000000000000e+02,3.230000000000000000e+02,3.070000000000000000e+02,1.890000000000000000e+02,2.550000000000000000e+02,nan,nan,nan,4.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,2.520000000000000000e+02,3.690000000000000000e+02,1.470000000000000000e+02,4.360000000000000000e+02,3.190000000000000000e+02,3.060000000000000000e+02,1.870000000000000000e+02,2.600000000000000000e+02,nan,nan,nan,nan,4.560000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,2.500000000000000000e+02,3.640000000000000000e+02,1.410000000000000000e+02,4.310000000000000000e+02,3.210000000000000000e+02,3.000000000000000000e+02,1.870000000000000000e+02,2.620000000000000000e+02,nan,nan,nan,nan,nan,4.570000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,2.480000000000000000e+02,3.610000000000000000e+02,1.430000000000000000e+02,4.350000000000000000e+02,3.130000000000000000e+02,3.000000000000000000e+02,1.830000000000000000e+02,2.570000000000000000e+02,nan,nan,nan,nan,nan,nan,4.580000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,2.420000000000000000e+02,3.550000000000000000e+02,1.400000000000000000e+02,4.570000000000000000e+02,3.140000000000000000e+02,3.000000000000000000e+02,1.830000000000000000e+02,2.590000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,2.400000000000000000e+02,3.520000000000000000e+02,1.420000000000000000e+02,4.640000000000000000e+02,3.110000000000000000e+02,2.990000000000000000e+02,nan,2.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,2.380000000000000000e+02,3.520000000000000000e+02,1.390000000000000000e+02,4.440000000000000000e+02,3.080000000000000000e+02,3.000000000000000000e+02,nan,2.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,2.360000000000000000e+02,3.510000000000000000e+02,1.360000000000000000e+02,4.410000000000000000e+02,3.060000000000000000e+02,2.960000000000000000e+02,nan,2.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,2.390000000000000000e+02,3.520000000000000000e+02,1.370000000000000000e+02,4.390000000000000000e+02,3.040000000000000000e+02,2.800000000000000000e+02,nan,2.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.960000000000000000e+02,4.050000000000000000e+02,4.660000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,2.320000000000000000e+02,3.490000000000000000e+02,1.350000000000000000e+02,4.380000000000000000e+02,3.010000000000000000e+02,2.920000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.040000000000000000e+02,nan,4.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,2.230000000000000000e+02,3.480000000000000000e+02,1.330000000000000000e+02,4.450000000000000000e+02,2.980000000000000000e+02,2.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.040000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,2.210000000000000000e+02,3.470000000000000000e+02,1.380000000000000000e+02,4.450000000000000000e+02,2.980000000000000000e+02,2.800000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+02,nan,nan,4.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,2.230000000000000000e+02,3.450000000000000000e+02,1.290000000000000000e+02,4.450000000000000000e+02,2.970000000000000000e+02,2.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.030000000000000000e+02,nan,nan,4.950000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,2.230000000000000000e+02,3.440000000000000000e+02,1.320000000000000000e+02,4.490000000000000000e+02,2.930000000000000000e+02,2.950000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.010000000000000000e+02,nan,nan,4.910000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,2.180000000000000000e+02,3.440000000000000000e+02,1.270000000000000000e+02,4.510000000000000000e+02,2.920000000000000000e+02,2.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+02,nan,nan,4.920000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,2.230000000000000000e+02,3.400000000000000000e+02,1.320000000000000000e+02,4.520000000000000000e+02,2.900000000000000000e+02,2.720000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan,4.860000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,3.370000000000000000e+02,1.280000000000000000e+02,4.560000000000000000e+02,2.870000000000000000e+02,2.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+02,nan,nan,4.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,3.360000000000000000e+02,1.340000000000000000e+02,nan,2.840000000000000000e+02,2.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.970000000000000000e+02,nan,nan,4.900000000000000000e+02,2.710000000000000000e+02,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,3.350000000000000000e+02,nan,nan,2.830000000000000000e+02,2.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.970000000000000000e+02,nan,nan,4.870000000000000000e+02,2.850000000000000000e+02,4.950000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,3.370000000000000000e+02,nan,nan,2.790000000000000000e+02,2.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.970000000000000000e+02,nan,nan,4.880000000000000000e+02,nan,4.960000000000000000e+02,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,3.380000000000000000e+02,nan,nan,2.790000000000000000e+02,2.880000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.960000000000000000e+02,nan,nan,4.860000000000000000e+02,nan,4.940000000000000000e+02,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,3.350000000000000000e+02,nan,nan,2.750000000000000000e+02,2.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan,4.860000000000000000e+02,nan,5.010000000000000000e+02,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,3.350000000000000000e+02,nan,nan,2.740000000000000000e+02,2.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.970000000000000000e+02,nan,nan,4.840000000000000000e+02,nan,5.020000000000000000e+02,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,3.320000000000000000e+02,nan,nan,2.740000000000000000e+02,2.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan,4.840000000000000000e+02,nan,4.990000000000000000e+02,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,3.320000000000000000e+02,nan,nan,2.730000000000000000e+02,2.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan,4.850000000000000000e+02,nan,4.970000000000000000e+02,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,3.310000000000000000e+02,nan,nan,2.690000000000000000e+02,2.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan,4.850000000000000000e+02,nan,4.970000000000000000e+02,2.840000000000000000e+02,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,3.320000000000000000e+02,nan,nan,2.710000000000000000e+02,2.600000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.940000000000000000e+02,nan,nan,4.850000000000000000e+02,nan,5.030000000000000000e+02,2.870000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,3.280000000000000000e+02,nan,nan,2.710000000000000000e+02,2.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan,4.780000000000000000e+02,nan,5.020000000000000000e+02,2.850000000000000000e+02,2.340000000000000000e+02,nan,nan,nan
5.100000000000000000e+01,nan,nan,3.290000000000000000e+02,nan,nan,2.670000000000000000e+02,2.650000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.940000000000000000e+02,nan,nan,4.790000000000000000e+02,nan,5.040000000000000000e+02,2.630000000000000000e+02,2.310000000000000000e+02,2.850000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,3.250000000000000000e+02,nan,nan,2.700000000000000000e+02,2.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.970000000000000000e+02,nan,nan,4.790000000000000000e+02,nan,4.990000000000000000e+02,nan,2.330000000000000000e+02,2.810000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,3.250000000000000000e+02,nan,nan,2.670000000000000000e+02,2.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan,4.770000000000000000e+02,nan,5.040000000000000000e+02,nan,2.260000000000000000e+02,2.840000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,nan,3.240000000000000000e+02,nan,nan,2.620000000000000000e+02,2.650000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan,4.770000000000000000e+02,nan,5.000000000000000000e+02,nan,2.290000000000000000e+02,2.810000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,nan,3.240000000000000000e+02,nan,nan,2.630000000000000000e+02,2.650000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.940000000000000000e+02,nan,nan,4.760000000000000000e+02,nan,5.040000000000000000e+02,nan,2.260000000000000000e+02,2.800000000000000000e+02,nan,nan
5.600000000000000000e+01,nan,nan,3.210000000000000000e+02,nan,nan,2.600000000000000000e+02,2.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.930000000000000000e+02,nan,nan,4.790000000000000000e+02,nan,5.090000000000000000e+02,nan,2.220000000000000000e+02,nan,nan,nan
5.700000000000000000e+01,nan,nan,3.230000000000000000e+02,nan,nan,2.620000000000000000e+02,2.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.960000000000000000e+02,nan,nan,4.740000000000000000e+02,nan,5.130000000000000000e+02,nan,2.230000000000000000e+02,nan,4.350000000000000000e+02,2.850000000000000000e+02
5.800000000000000000e+01,nan,nan,3.190000000000000000e+02,nan,nan,2.610000000000000000e+02,2.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.940000000000000000e+02,nan,nan,4.740000000000000000e+02,nan,5.130000000000000000e+02,nan,2.190000000000000000e+02,nan,4.340000000000000000e+02,2.870000000000000000e+02
