0.000000000000000000e+00,1.690000000000000000e+02,2.010000000000000000e+02,2.150000000000000000e+02,3.180000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,1.690000000000000000e+02,2.060000000000000000e+02,2.180000000000000000e+02,3.120000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,1.690000000000000000e+02,2.060000000000000000e+02,2.160000000000000000e+02,3.120000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,1.730000000000000000e+02,2.030000000000000000e+02,2.190000000000000000e+02,3.070000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,1.670000000000000000e+02,2.050000000000000000e+02,2.200000000000000000e+02,3.080000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,1.750000000000000000e+02,2.090000000000000000e+02,2.230000000000000000e+02,3.030000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,1.720000000000000000e+02,2.120000000000000000e+02,2.250000000000000000e+02,2.990000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,1.780000000000000000e+02,2.150000000000000000e+02,2.260000000000000000e+02,2.950000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,1.770000000000000000e+02,2.160000000000000000e+02,2.320000000000000000e+02,2.920000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,1.810000000000000000e+02,2.210000000000000000e+02,2.370000000000000000e+02,2.880000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,1.840000000000000000e+02,2.180000000000000000e+02,2.330000000000000000e+02,2.840000000000000000e+02,nan,nan,nan,nan
1.100000000000000000e+01,1.830000000000000000e+02,2.240000000000000000e+02,2.390000000000000000e+02,2.830000000000000000e+02,nan,nan,nan,nan
1.200000000000000000e+01,1.880000000000000000e+02,2.200000000000000000e+02,2.380000000000000000e+02,2.800000000000000000e+02,nan,nan,nan,nan
1.300000000000000000e+01,1.850000000000000000e+02,2.200000000000000000e+02,2.380000000000000000e+02,2.810000000000000000e+02,nan,nan,nan,nan
1.400000000000000000e+01,1.880000000000000000e+02,2.250000000000000000e+02,2.450000000000000000e+02,2.770000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,1.890000000000000000e+02,2.280000000000000000e+02,nan,2.720000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,1.900000000000000000e+02,2.300000000000000000e+02,nan,2.740000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,1.920000000000000000e+02,2.330000000000000000e+02,nan,2.690000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,1.950000000000000000e+02,2.300000000000000000e+02,nan,2.620000000000000000e+02,nan,nan,nan,nan
1.900000000000000000e+01,1.940000000000000000e+02,2.390000000000000000e+02,nan,2.610000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+01,1.990000000000000000e+02,nan,nan,2.580000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,1.990000000000000000e+02,nan,nan,2.560000000000000000e+02,nan,nan,nan,nan
2.200000000000000000e+01,1.960000000000000000e+02,nan,nan,2.650000000000000000e+02,nan,nan,nan,nan
2.300000000000000000e+01,2.060000000000000000e+02,nan,nan,2.730000000000000000e+02,nan,3.170000000000000000e+02,nan,nan
2.400000000000000000e+01,2.020000000000000000e+02,nan,nan,2.780000000000000000e+02,nan,3.200000000000000000e+02,nan,nan
2.500000000000000000e+01,2.080000000000000000e+02,nan,nan,2.860000000000000000e+02,nan,3.180000000000000000e+02,nan,nan
2.600000000000000000e+01,2.070000000000000000e+02,nan,nan,2.920000000000000000e+02,nan,3.190000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,nan,nan,2.900000000000000000e+02,nan,3.200000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,nan,nan,3.040000000000000000e+02,nan,3.200000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,nan,nan,3.080000000000000000e+02,nan,3.210000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,nan,nan,3.210000000000000000e+02,nan,3.220000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,nan,nan,nan,nan,3.210000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,nan,nan,nan,nan,3.270000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,nan,nan,nan,nan,3.240000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan,nan,3.270000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,nan,3.270000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,3.280000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,3.280000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,3.310000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,3.300000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,3.290000000000000000e+02,3.620000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,3.300000000000000000e+02,3.600000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,3.310000000000000000e+02,3.610000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,3.340000000000000000e+02,3.660000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,3.350000000000000000e+02,3.660000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,3.390000000000000000e+02,3.740000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,3.410000000000000000e+02,3.590000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,3.430000000000000000e+02,3.680000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,3.430000000000000000e+02,3.790000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,3.440000000000000000e+02,3.780000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,3.490000000000000000e+02,3.650000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,3.500000000000000000e+02,3.760000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,3.490000000000000000e+02,3.730000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,3.510000000000000000e+02,3.750000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,3.510000000000000000e+02,3.760000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,3.530000000000000000e+02,3.770000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,3.530000000000000000e+02,3.860000000000000000e+02,6.400000000000000000e+01
5.700000000000000000e+01,nan,nan,nan,nan,nan,3.550000000000000000e+02,3.820000000000000000e+02,7.200000000000000000e+01
5.800000000000000000e+01,nan,nan,nan,nan,nan,3.570000000000000000e+02,3.790000000000000000e+02,7.500000000000000000e+01
