0.000000000000000000e+00,5.400000000000000000e+02,3.550000000000000000e+02,3.320000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,5.390000000000000000e+02,3.560000000000000000e+02,3.340000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,5.380000000000000000e+02,3.530000000000000000e+02,3.390000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,5.370000000000000000e+02,3.600000000000000000e+02,3.380000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,5.360000000000000000e+02,3.540000000000000000e+02,3.410000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,5.410000000000000000e+02,3.560000000000000000e+02,3.420000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,5.410000000000000000e+02,3.530000000000000000e+02,3.440000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,5.390000000000000000e+02,3.560000000000000000e+02,3.460000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,5.400000000000000000e+02,3.540000000000000000e+02,3.460000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,5.400000000000000000e+02,3.570000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+01,5.420000000000000000e+02,3.560000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,5.420000000000000000e+02,3.570000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,5.420000000000000000e+02,3.600000000000000000e+02,nan,nan,nan,nan,nan
1.300000000000000000e+01,5.430000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,5.430000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,5.460000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,5.460000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,5.460000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,5.480000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,5.490000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,5.490000000000000000e+02,3.660000000000000000e+02,nan,nan,nan,nan,nan
2.100000000000000000e+01,5.480000000000000000e+02,3.670000000000000000e+02,nan,2.780000000000000000e+02,nan,nan,nan
2.200000000000000000e+01,nan,3.690000000000000000e+02,nan,2.780000000000000000e+02,nan,nan,nan
2.300000000000000000e+01,nan,3.690000000000000000e+02,nan,2.730000000000000000e+02,5.710000000000000000e+02,nan,nan
2.400000000000000000e+01,nan,3.700000000000000000e+02,nan,2.700000000000000000e+02,5.680000000000000000e+02,nan,nan
2.500000000000000000e+01,nan,3.700000000000000000e+02,nan,2.680000000000000000e+02,5.650000000000000000e+02,5.130000000000000000e+02,nan
2.600000000000000000e+01,nan,3.700000000000000000e+02,nan,2.660000000000000000e+02,5.650000000000000000e+02,5.120000000000000000e+02,nan
2.700000000000000000e+01,nan,3.700000000000000000e+02,nan,2.680000000000000000e+02,5.590000000000000000e+02,5.110000000000000000e+02,nan
2.800000000000000000e+01,nan,3.710000000000000000e+02,nan,2.650000000000000000e+02,5.600000000000000000e+02,5.100000000000000000e+02,nan
2.900000000000000000e+01,nan,3.720000000000000000e+02,nan,2.640000000000000000e+02,5.550000000000000000e+02,5.100000000000000000e+02,nan
3.000000000000000000e+01,nan,3.710000000000000000e+02,nan,2.620000000000000000e+02,5.520000000000000000e+02,5.110000000000000000e+02,nan
3.100000000000000000e+01,nan,3.710000000000000000e+02,nan,2.590000000000000000e+02,5.530000000000000000e+02,5.090000000000000000e+02,nan
3.200000000000000000e+01,nan,3.720000000000000000e+02,nan,2.550000000000000000e+02,5.500000000000000000e+02,5.090000000000000000e+02,nan
3.300000000000000000e+01,nan,3.730000000000000000e+02,nan,2.520000000000000000e+02,5.500000000000000000e+02,5.070000000000000000e+02,nan
3.400000000000000000e+01,nan,3.740000000000000000e+02,nan,2.490000000000000000e+02,5.430000000000000000e+02,5.060000000000000000e+02,nan
3.500000000000000000e+01,nan,3.730000000000000000e+02,nan,2.430000000000000000e+02,5.450000000000000000e+02,5.070000000000000000e+02,nan
3.600000000000000000e+01,nan,3.750000000000000000e+02,nan,2.470000000000000000e+02,5.450000000000000000e+02,5.050000000000000000e+02,nan
3.700000000000000000e+01,nan,3.760000000000000000e+02,nan,2.460000000000000000e+02,5.400000000000000000e+02,5.040000000000000000e+02,nan
3.800000000000000000e+01,nan,3.770000000000000000e+02,nan,2.430000000000000000e+02,5.400000000000000000e+02,5.050000000000000000e+02,nan
3.900000000000000000e+01,nan,3.770000000000000000e+02,nan,2.430000000000000000e+02,5.380000000000000000e+02,5.020000000000000000e+02,nan
4.000000000000000000e+01,nan,3.790000000000000000e+02,nan,2.420000000000000000e+02,5.360000000000000000e+02,5.030000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,2.370000000000000000e+02,5.340000000000000000e+02,5.040000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,2.350000000000000000e+02,5.310000000000000000e+02,5.030000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,2.370000000000000000e+02,5.290000000000000000e+02,5.000000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,2.260000000000000000e+02,5.280000000000000000e+02,5.030000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,2.270000000000000000e+02,5.260000000000000000e+02,5.020000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,2.240000000000000000e+02,5.230000000000000000e+02,5.020000000000000000e+02,3.640000000000000000e+02
4.700000000000000000e+01,nan,nan,nan,2.180000000000000000e+02,5.210000000000000000e+02,5.010000000000000000e+02,3.620000000000000000e+02
4.800000000000000000e+01,nan,nan,nan,2.180000000000000000e+02,5.200000000000000000e+02,5.010000000000000000e+02,3.620000000000000000e+02
4.900000000000000000e+01,nan,nan,nan,2.120000000000000000e+02,5.200000000000000000e+02,5.010000000000000000e+02,3.550000000000000000e+02
5.000000000000000000e+01,nan,nan,nan,2.120000000000000000e+02,5.140000000000000000e+02,5.020000000000000000e+02,3.580000000000000000e+02
5.100000000000000000e+01,nan,nan,nan,2.090000000000000000e+02,5.130000000000000000e+02,5.020000000000000000e+02,3.550000000000000000e+02
5.200000000000000000e+01,nan,nan,nan,2.070000000000000000e+02,5.120000000000000000e+02,5.030000000000000000e+02,3.540000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,2.060000000000000000e+02,5.110000000000000000e+02,5.000000000000000000e+02,3.550000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,2.040000000000000000e+02,5.080000000000000000e+02,5.010000000000000000e+02,3.510000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,2.050000000000000000e+02,5.060000000000000000e+02,5.010000000000000000e+02,3.460000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,2.030000000000000000e+02,5.030000000000000000e+02,5.000000000000000000e+02,3.460000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,4.980000000000000000e+02,5.000000000000000000e+02,3.460000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,4.980000000000000000e+02,4.980000000000000000e+02,3.460000000000000000e+02
