1.000000000000000000e+01,1.520000000000000000e+02,nan,4.950000000000000000e+02,3.640000000000000000e+02,5.640000000000000000e+02,5.650000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,1.500000000000000000e+02,nan,4.970000000000000000e+02,3.650000000000000000e+02,5.610000000000000000e+02,5.580000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,1.500000000000000000e+02,nan,4.980000000000000000e+02,3.670000000000000000e+02,5.610000000000000000e+02,5.530000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,1.470000000000000000e+02,nan,nan,3.680000000000000000e+02,5.600000000000000000e+02,5.560000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,1.460000000000000000e+02,nan,nan,3.700000000000000000e+02,5.600000000000000000e+02,5.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,1.440000000000000000e+02,nan,nan,3.710000000000000000e+02,5.570000000000000000e+02,5.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,1.470000000000000000e+02,nan,nan,3.730000000000000000e+02,5.530000000000000000e+02,5.660000000000000000e+02,5.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,1.470000000000000000e+02,nan,nan,3.730000000000000000e+02,5.550000000000000000e+02,5.610000000000000000e+02,5.610000000000000000e+02,2.030000000000000000e+02,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,1.400000000000000000e+02,nan,nan,3.770000000000000000e+02,5.560000000000000000e+02,5.610000000000000000e+02,5.600000000000000000e+02,2.000000000000000000e+02,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,1.400000000000000000e+02,nan,nan,3.780000000000000000e+02,5.530000000000000000e+02,5.600000000000000000e+02,5.510000000000000000e+02,1.980000000000000000e+02,5.370000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,1.390000000000000000e+02,nan,nan,3.780000000000000000e+02,5.500000000000000000e+02,5.570000000000000000e+02,5.570000000000000000e+02,1.940000000000000000e+02,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,1.390000000000000000e+02,nan,nan,3.780000000000000000e+02,5.560000000000000000e+02,5.550000000000000000e+02,5.480000000000000000e+02,1.950000000000000000e+02,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,1.380000000000000000e+02,nan,nan,3.730000000000000000e+02,5.560000000000000000e+02,5.530000000000000000e+02,5.510000000000000000e+02,1.860000000000000000e+02,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,1.380000000000000000e+02,nan,nan,3.820000000000000000e+02,5.520000000000000000e+02,5.460000000000000000e+02,5.480000000000000000e+02,1.840000000000000000e+02,nan,5.530000000000000000e+02,nan,nan,nan,nan
2.400000000000000000e+01,1.340000000000000000e+02,nan,nan,3.870000000000000000e+02,5.560000000000000000e+02,5.430000000000000000e+02,5.450000000000000000e+02,1.850000000000000000e+02,nan,5.480000000000000000e+02,5.360000000000000000e+02,nan,nan,nan
2.500000000000000000e+01,1.330000000000000000e+02,nan,nan,3.830000000000000000e+02,5.350000000000000000e+02,5.450000000000000000e+02,5.420000000000000000e+02,1.800000000000000000e+02,nan,5.440000000000000000e+02,nan,nan,nan,nan
2.600000000000000000e+01,1.340000000000000000e+02,nan,nan,3.870000000000000000e+02,5.340000000000000000e+02,5.440000000000000000e+02,5.410000000000000000e+02,1.750000000000000000e+02,nan,5.390000000000000000e+02,nan,5.510000000000000000e+02,nan,nan
2.700000000000000000e+01,1.330000000000000000e+02,nan,nan,3.830000000000000000e+02,5.340000000000000000e+02,5.420000000000000000e+02,5.380000000000000000e+02,1.720000000000000000e+02,nan,5.370000000000000000e+02,nan,5.490000000000000000e+02,nan,nan
2.800000000000000000e+01,1.320000000000000000e+02,nan,nan,3.850000000000000000e+02,5.340000000000000000e+02,5.360000000000000000e+02,5.390000000000000000e+02,1.670000000000000000e+02,nan,5.290000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,1.300000000000000000e+02,nan,nan,3.900000000000000000e+02,5.380000000000000000e+02,5.330000000000000000e+02,5.400000000000000000e+02,1.680000000000000000e+02,nan,5.270000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,1.300000000000000000e+02,nan,nan,3.910000000000000000e+02,5.300000000000000000e+02,5.460000000000000000e+02,5.370000000000000000e+02,1.640000000000000000e+02,nan,5.260000000000000000e+02,nan,nan,nan,nan
3.100000000000000000e+01,1.290000000000000000e+02,nan,nan,3.930000000000000000e+02,5.310000000000000000e+02,5.410000000000000000e+02,5.330000000000000000e+02,1.600000000000000000e+02,nan,5.280000000000000000e+02,nan,nan,nan,nan
3.200000000000000000e+01,1.280000000000000000e+02,nan,nan,3.920000000000000000e+02,5.300000000000000000e+02,5.390000000000000000e+02,5.280000000000000000e+02,1.610000000000000000e+02,nan,5.180000000000000000e+02,nan,nan,nan,nan
3.300000000000000000e+01,1.280000000000000000e+02,nan,nan,3.910000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.310000000000000000e+02,1.600000000000000000e+02,nan,5.150000000000000000e+02,nan,nan,nan,nan
3.400000000000000000e+01,1.280000000000000000e+02,nan,nan,3.900000000000000000e+02,5.270000000000000000e+02,5.210000000000000000e+02,5.280000000000000000e+02,1.510000000000000000e+02,nan,5.100000000000000000e+02,nan,nan,2.700000000000000000e+02,nan
3.500000000000000000e+01,1.260000000000000000e+02,nan,nan,3.950000000000000000e+02,5.290000000000000000e+02,5.350000000000000000e+02,5.220000000000000000e+02,nan,nan,5.090000000000000000e+02,nan,nan,2.700000000000000000e+02,nan
3.600000000000000000e+01,1.270000000000000000e+02,nan,nan,3.920000000000000000e+02,5.280000000000000000e+02,5.310000000000000000e+02,5.250000000000000000e+02,nan,nan,5.040000000000000000e+02,nan,nan,2.660000000000000000e+02,nan
3.700000000000000000e+01,1.260000000000000000e+02,nan,nan,3.980000000000000000e+02,5.260000000000000000e+02,5.310000000000000000e+02,5.190000000000000000e+02,nan,nan,4.980000000000000000e+02,nan,nan,2.610000000000000000e+02,nan
3.800000000000000000e+01,1.270000000000000000e+02,nan,nan,3.960000000000000000e+02,5.250000000000000000e+02,5.280000000000000000e+02,5.250000000000000000e+02,nan,nan,4.980000000000000000e+02,nan,nan,2.590000000000000000e+02,nan
3.900000000000000000e+01,1.250000000000000000e+02,nan,nan,3.950000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,nan,nan,nan,4.950000000000000000e+02,nan,nan,2.560000000000000000e+02,nan
4.000000000000000000e+01,1.260000000000000000e+02,nan,nan,3.990000000000000000e+02,5.210000000000000000e+02,5.150000000000000000e+02,nan,nan,nan,4.970000000000000000e+02,nan,nan,2.560000000000000000e+02,4.330000000000000000e+02
4.100000000000000000e+01,1.250000000000000000e+02,nan,nan,4.040000000000000000e+02,5.220000000000000000e+02,5.130000000000000000e+02,nan,nan,nan,4.890000000000000000e+02,nan,nan,2.550000000000000000e+02,4.310000000000000000e+02
4.200000000000000000e+01,1.230000000000000000e+02,nan,nan,4.040000000000000000e+02,5.220000000000000000e+02,5.190000000000000000e+02,nan,nan,nan,4.830000000000000000e+02,nan,nan,2.480000000000000000e+02,4.330000000000000000e+02
4.300000000000000000e+01,1.270000000000000000e+02,nan,nan,4.040000000000000000e+02,5.220000000000000000e+02,5.130000000000000000e+02,nan,nan,nan,4.840000000000000000e+02,nan,nan,2.490000000000000000e+02,4.380000000000000000e+02
4.400000000000000000e+01,1.260000000000000000e+02,nan,nan,4.050000000000000000e+02,5.230000000000000000e+02,5.120000000000000000e+02,nan,nan,nan,4.790000000000000000e+02,nan,nan,2.450000000000000000e+02,4.390000000000000000e+02
4.500000000000000000e+01,1.250000000000000000e+02,nan,nan,nan,5.190000000000000000e+02,5.170000000000000000e+02,nan,nan,nan,4.750000000000000000e+02,nan,nan,2.440000000000000000e+02,4.390000000000000000e+02
4.600000000000000000e+01,1.240000000000000000e+02,nan,nan,nan,5.220000000000000000e+02,5.120000000000000000e+02,nan,nan,nan,4.740000000000000000e+02,nan,nan,2.470000000000000000e+02,4.430000000000000000e+02
4.700000000000000000e+01,1.230000000000000000e+02,nan,nan,nan,5.190000000000000000e+02,5.050000000000000000e+02,nan,nan,nan,4.690000000000000000e+02,nan,nan,2.440000000000000000e+02,4.450000000000000000e+02
4.800000000000000000e+01,1.270000000000000000e+02,nan,nan,nan,5.200000000000000000e+02,5.020000000000000000e+02,nan,nan,nan,4.680000000000000000e+02,nan,nan,2.410000000000000000e+02,4.490000000000000000e+02
4.900000000000000000e+01,1.270000000000000000e+02,nan,nan,nan,5.180000000000000000e+02,5.040000000000000000e+02,nan,nan,nan,4.680000000000000000e+02,nan,nan,2.390000000000000000e+02,4.490000000000000000e+02
5.000000000000000000e+01,1.280000000000000000e+02,nan,nan,nan,5.200000000000000000e+02,5.080000000000000000e+02,nan,nan,nan,4.630000000000000000e+02,nan,nan,2.390000000000000000e+02,4.460000000000000000e+02
5.100000000000000000e+01,1.270000000000000000e+02,nan,nan,nan,5.170000000000000000e+02,5.080000000000000000e+02,nan,nan,nan,4.590000000000000000e+02,nan,nan,2.360000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,5.140000000000000000e+02,5.050000000000000000e+02,nan,nan,nan,4.550000000000000000e+02,nan,nan,2.340000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,5.200000000000000000e+02,5.070000000000000000e+02,nan,nan,nan,nan,nan,nan,2.380000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,5.190000000000000000e+02,5.030000000000000000e+02,nan,nan,nan,nan,nan,nan,2.360000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,5.180000000000000000e+02,4.970000000000000000e+02,nan,nan,nan,nan,nan,nan,2.290000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,nan,5.160000000000000000e+02,4.950000000000000000e+02,nan,nan,nan,nan,nan,nan,2.300000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,nan,nan,5.150000000000000000e+02,5.080000000000000000e+02,nan,nan,nan,nan,nan,nan,2.290000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,nan,nan,5.140000000000000000e+02,5.070000000000000000e+02,nan,nan,nan,nan,nan,nan,2.280000000000000000e+02,nan
