1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.600000000000000000e+02,1.860000000000000000e+02,5.430000000000000000e+02,3.160000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.630000000000000000e+02,1.830000000000000000e+02,5.430000000000000000e+02,3.090000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.620000000000000000e+02,1.800000000000000000e+02,5.420000000000000000e+02,3.120000000000000000e+02,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.630000000000000000e+02,1.800000000000000000e+02,5.400000000000000000e+02,3.060000000000000000e+02,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.640000000000000000e+02,1.750000000000000000e+02,5.440000000000000000e+02,3.050000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.540000000000000000e+02,1.740000000000000000e+02,5.430000000000000000e+02,3.010000000000000000e+02,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.550000000000000000e+02,1.720000000000000000e+02,5.460000000000000000e+02,3.020000000000000000e+02,3.940000000000000000e+02,nan,nan,nan,nan
2.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.550000000000000000e+02,1.680000000000000000e+02,5.470000000000000000e+02,2.940000000000000000e+02,3.960000000000000000e+02,nan,nan,nan,nan
2.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.550000000000000000e+02,1.640000000000000000e+02,5.460000000000000000e+02,2.890000000000000000e+02,3.990000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.590000000000000000e+02,1.640000000000000000e+02,5.460000000000000000e+02,2.880000000000000000e+02,3.990000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.590000000000000000e+02,1.870000000000000000e+02,5.450000000000000000e+02,2.850000000000000000e+02,4.020000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.730000000000000000e+02,1.870000000000000000e+02,5.450000000000000000e+02,2.780000000000000000e+02,4.030000000000000000e+02,5.640000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.850000000000000000e+02,5.460000000000000000e+02,2.790000000000000000e+02,4.040000000000000000e+02,5.590000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.870000000000000000e+02,5.460000000000000000e+02,2.760000000000000000e+02,4.060000000000000000e+02,5.610000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.440000000000000000e+02,2.730000000000000000e+02,nan,5.550000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.440000000000000000e+02,2.680000000000000000e+02,nan,5.480000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.430000000000000000e+02,2.680000000000000000e+02,nan,5.500000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.480000000000000000e+02,2.650000000000000000e+02,nan,5.440000000000000000e+02,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.460000000000000000e+02,2.620000000000000000e+02,nan,5.440000000000000000e+02,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.450000000000000000e+02,2.630000000000000000e+02,nan,5.390000000000000000e+02,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.430000000000000000e+02,2.610000000000000000e+02,nan,5.350000000000000000e+02,1.710000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.460000000000000000e+02,2.560000000000000000e+02,nan,5.330000000000000000e+02,1.670000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.430000000000000000e+02,2.550000000000000000e+02,nan,5.290000000000000000e+02,1.670000000000000000e+02,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.470000000000000000e+02,nan,nan,5.270000000000000000e+02,1.640000000000000000e+02,nan,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.480000000000000000e+02,nan,nan,5.210000000000000000e+02,1.640000000000000000e+02,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.480000000000000000e+02,nan,nan,5.180000000000000000e+02,1.590000000000000000e+02,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.480000000000000000e+02,nan,nan,5.090000000000000000e+02,1.610000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.490000000000000000e+02,nan,nan,5.130000000000000000e+02,1.560000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.490000000000000000e+02,nan,nan,5.100000000000000000e+02,1.570000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.350000000000000000e+02,nan,nan,5.050000000000000000e+02,1.550000000000000000e+02,1.620000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.350000000000000000e+02,nan,nan,5.090000000000000000e+02,1.500000000000000000e+02,1.630000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.360000000000000000e+02,nan,nan,5.070000000000000000e+02,1.500000000000000000e+02,1.640000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.400000000000000000e+02,nan,nan,4.950000000000000000e+02,1.470000000000000000e+02,1.650000000000000000e+02,5.670000000000000000e+02
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.360000000000000000e+02,nan,nan,4.970000000000000000e+02,1.460000000000000000e+02,1.650000000000000000e+02,5.610000000000000000e+02
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.480000000000000000e+02,nan,nan,4.890000000000000000e+02,1.440000000000000000e+02,1.660000000000000000e+02,5.620000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.470000000000000000e+02,nan,nan,4.930000000000000000e+02,1.410000000000000000e+02,1.670000000000000000e+02,5.540000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.470000000000000000e+02,nan,nan,nan,1.400000000000000000e+02,1.670000000000000000e+02,5.530000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.460000000000000000e+02,nan,nan,nan,1.370000000000000000e+02,1.650000000000000000e+02,5.470000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.460000000000000000e+02,nan,nan,nan,1.340000000000000000e+02,1.650000000000000000e+02,5.480000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.480000000000000000e+02,nan,nan,nan,1.320000000000000000e+02,1.650000000000000000e+02,5.430000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.460000000000000000e+02,nan,nan,nan,1.290000000000000000e+02,1.670000000000000000e+02,5.400000000000000000e+02
