0.000000000000000000e+00,4.780000000000000000e+02,3.450000000000000000e+02,4.120000000000000000e+02,nan,nan
1.000000000000000000e+00,4.770000000000000000e+02,3.460000000000000000e+02,4.140000000000000000e+02,nan,nan
2.000000000000000000e+00,4.750000000000000000e+02,3.430000000000000000e+02,4.180000000000000000e+02,nan,nan
3.000000000000000000e+00,4.700000000000000000e+02,3.410000000000000000e+02,4.160000000000000000e+02,nan,nan
4.000000000000000000e+00,4.720000000000000000e+02,3.390000000000000000e+02,4.170000000000000000e+02,nan,nan
5.000000000000000000e+00,4.650000000000000000e+02,3.420000000000000000e+02,4.180000000000000000e+02,nan,nan
6.000000000000000000e+00,4.670000000000000000e+02,3.370000000000000000e+02,4.180000000000000000e+02,nan,nan
7.000000000000000000e+00,4.620000000000000000e+02,3.350000000000000000e+02,4.250000000000000000e+02,nan,nan
8.000000000000000000e+00,4.630000000000000000e+02,3.350000000000000000e+02,4.230000000000000000e+02,nan,nan
9.000000000000000000e+00,4.620000000000000000e+02,3.320000000000000000e+02,4.250000000000000000e+02,nan,nan
1.000000000000000000e+01,4.600000000000000000e+02,3.280000000000000000e+02,4.250000000000000000e+02,nan,nan
1.100000000000000000e+01,4.540000000000000000e+02,3.280000000000000000e+02,4.300000000000000000e+02,nan,nan
1.200000000000000000e+01,4.540000000000000000e+02,3.230000000000000000e+02,4.300000000000000000e+02,nan,nan
1.300000000000000000e+01,4.510000000000000000e+02,3.200000000000000000e+02,4.290000000000000000e+02,nan,nan
1.400000000000000000e+01,4.490000000000000000e+02,3.200000000000000000e+02,4.310000000000000000e+02,nan,nan
1.500000000000000000e+01,4.470000000000000000e+02,3.180000000000000000e+02,4.340000000000000000e+02,nan,nan
1.600000000000000000e+01,4.460000000000000000e+02,3.160000000000000000e+02,4.330000000000000000e+02,nan,nan
1.700000000000000000e+01,4.450000000000000000e+02,3.120000000000000000e+02,4.350000000000000000e+02,nan,nan
1.800000000000000000e+01,4.450000000000000000e+02,3.090000000000000000e+02,4.350000000000000000e+02,nan,nan
1.900000000000000000e+01,4.460000000000000000e+02,3.100000000000000000e+02,4.350000000000000000e+02,nan,nan
2.000000000000000000e+01,4.430000000000000000e+02,3.070000000000000000e+02,4.350000000000000000e+02,nan,nan
2.100000000000000000e+01,4.440000000000000000e+02,3.050000000000000000e+02,4.370000000000000000e+02,nan,nan
2.200000000000000000e+01,4.420000000000000000e+02,3.000000000000000000e+02,4.420000000000000000e+02,nan,nan
2.300000000000000000e+01,4.390000000000000000e+02,2.970000000000000000e+02,4.420000000000000000e+02,nan,nan
2.400000000000000000e+01,4.310000000000000000e+02,2.970000000000000000e+02,4.430000000000000000e+02,nan,nan
2.500000000000000000e+01,4.370000000000000000e+02,2.930000000000000000e+02,4.450000000000000000e+02,nan,nan
2.600000000000000000e+01,4.330000000000000000e+02,2.890000000000000000e+02,4.480000000000000000e+02,nan,nan
2.700000000000000000e+01,4.320000000000000000e+02,2.870000000000000000e+02,4.460000000000000000e+02,nan,nan
2.800000000000000000e+01,4.330000000000000000e+02,2.850000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,4.280000000000000000e+02,2.840000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,4.310000000000000000e+02,2.810000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,4.280000000000000000e+02,2.800000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,4.310000000000000000e+02,2.720000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,4.280000000000000000e+02,2.660000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,4.330000000000000000e+02,nan,nan,nan,nan
3.500000000000000000e+01,4.300000000000000000e+02,nan,nan,nan,nan
3.600000000000000000e+01,4.290000000000000000e+02,nan,nan,nan,nan
3.700000000000000000e+01,4.260000000000000000e+02,nan,nan,nan,nan
3.800000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
3.900000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
4.200000000000000000e+01,4.280000000000000000e+02,nan,nan,nan,nan
4.300000000000000000e+01,4.260000000000000000e+02,nan,nan,nan,nan
4.400000000000000000e+01,4.250000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,4.250000000000000000e+02,nan,nan,nan,nan
4.600000000000000000e+01,4.230000000000000000e+02,nan,nan,nan,nan
4.700000000000000000e+01,4.260000000000000000e+02,nan,nan,nan,nan
4.800000000000000000e+01,4.230000000000000000e+02,nan,nan,nan,nan
4.900000000000000000e+01,4.220000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+01,4.230000000000000000e+02,nan,nan,nan,nan
5.100000000000000000e+01,4.230000000000000000e+02,nan,nan,nan,nan
5.200000000000000000e+01,4.260000000000000000e+02,nan,nan,nan,nan
5.300000000000000000e+01,4.250000000000000000e+02,nan,nan,nan,nan
5.400000000000000000e+01,4.250000000000000000e+02,nan,nan,nan,nan
5.500000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
5.600000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
5.700000000000000000e+01,4.250000000000000000e+02,nan,nan,nan,nan
5.800000000000000000e+01,4.280000000000000000e+02,nan,nan,nan,5.100000000000000000e+02
