3.400000000000000000e+01,nan,nan,nan,nan,nan,4.520000000000000000e+02,3.570000000000000000e+02,1.620000000000000000e+02,3.470000000000000000e+02,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,nan,4.450000000000000000e+02,3.530000000000000000e+02,1.550000000000000000e+02,3.410000000000000000e+02,5.770000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,4.320000000000000000e+02,3.510000000000000000e+02,1.460000000000000000e+02,3.360000000000000000e+02,5.720000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,4.300000000000000000e+02,3.520000000000000000e+02,1.410000000000000000e+02,3.270000000000000000e+02,5.610000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,4.330000000000000000e+02,3.490000000000000000e+02,1.410000000000000000e+02,3.280000000000000000e+02,5.560000000000000000e+02,4.720000000000000000e+02,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,4.310000000000000000e+02,3.500000000000000000e+02,1.410000000000000000e+02,3.250000000000000000e+02,5.610000000000000000e+02,4.680000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,4.290000000000000000e+02,3.500000000000000000e+02,1.410000000000000000e+02,3.230000000000000000e+02,5.560000000000000000e+02,4.630000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,4.270000000000000000e+02,3.580000000000000000e+02,1.450000000000000000e+02,3.250000000000000000e+02,5.540000000000000000e+02,4.620000000000000000e+02,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,4.270000000000000000e+02,3.570000000000000000e+02,1.420000000000000000e+02,3.210000000000000000e+02,5.510000000000000000e+02,4.530000000000000000e+02,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,4.290000000000000000e+02,3.560000000000000000e+02,1.420000000000000000e+02,3.200000000000000000e+02,5.490000000000000000e+02,4.480000000000000000e+02,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,4.220000000000000000e+02,3.580000000000000000e+02,1.440000000000000000e+02,3.190000000000000000e+02,5.490000000000000000e+02,4.450000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,4.240000000000000000e+02,3.620000000000000000e+02,1.430000000000000000e+02,3.150000000000000000e+02,5.430000000000000000e+02,4.420000000000000000e+02,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,4.280000000000000000e+02,3.550000000000000000e+02,1.400000000000000000e+02,3.150000000000000000e+02,5.450000000000000000e+02,4.370000000000000000e+02,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,4.250000000000000000e+02,3.620000000000000000e+02,1.400000000000000000e+02,3.140000000000000000e+02,5.400000000000000000e+02,4.350000000000000000e+02,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,4.240000000000000000e+02,3.590000000000000000e+02,1.380000000000000000e+02,3.130000000000000000e+02,5.380000000000000000e+02,4.300000000000000000e+02,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,4.270000000000000000e+02,3.660000000000000000e+02,1.370000000000000000e+02,3.100000000000000000e+02,5.390000000000000000e+02,4.240000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,4.200000000000000000e+02,3.670000000000000000e+02,1.390000000000000000e+02,3.040000000000000000e+02,5.330000000000000000e+02,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,4.240000000000000000e+02,nan,1.390000000000000000e+02,3.060000000000000000e+02,5.340000000000000000e+02,nan,4.020000000000000000e+02,5.860000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,4.270000000000000000e+02,nan,1.390000000000000000e+02,3.020000000000000000e+02,5.300000000000000000e+02,nan,3.990000000000000000e+02,5.860000000000000000e+02,3.270000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,4.290000000000000000e+02,nan,1.370000000000000000e+02,3.050000000000000000e+02,5.330000000000000000e+02,nan,3.930000000000000000e+02,5.820000000000000000e+02,3.280000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,4.250000000000000000e+02,nan,1.380000000000000000e+02,3.060000000000000000e+02,5.300000000000000000e+02,nan,3.940000000000000000e+02,5.850000000000000000e+02,3.280000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,4.250000000000000000e+02,nan,1.370000000000000000e+02,3.040000000000000000e+02,5.300000000000000000e+02,nan,3.890000000000000000e+02,5.800000000000000000e+02,3.300000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,4.280000000000000000e+02,nan,1.380000000000000000e+02,3.020000000000000000e+02,5.260000000000000000e+02,nan,3.850000000000000000e+02,5.810000000000000000e+02,3.310000000000000000e+02,5.450000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,4.270000000000000000e+02,nan,1.390000000000000000e+02,2.980000000000000000e+02,5.240000000000000000e+02,nan,3.810000000000000000e+02,5.810000000000000000e+02,3.310000000000000000e+02,5.410000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,4.310000000000000000e+02,nan,1.370000000000000000e+02,2.970000000000000000e+02,5.220000000000000000e+02,nan,3.770000000000000000e+02,5.730000000000000000e+02,3.310000000000000000e+02,5.390000000000000000e+02
