0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,nan,nan,2.670000000000000000e+02,5.390000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+00,nan,nan,2.700000000000000000e+02,nan,5.420000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,nan,nan,2.680000000000000000e+02,nan,nan,5.460000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,nan,nan,2.730000000000000000e+02,nan,nan,5.490000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,nan,nan,2.720000000000000000e+02,nan,nan,5.530000000000000000e+02,nan,nan,nan
9.000000000000000000e+00,nan,nan,2.750000000000000000e+02,nan,nan,5.550000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,nan,nan,2.780000000000000000e+02,nan,nan,5.550000000000000000e+02,3.610000000000000000e+02,nan,nan
1.100000000000000000e+01,nan,nan,2.810000000000000000e+02,nan,nan,5.550000000000000000e+02,3.520000000000000000e+02,nan,nan
1.200000000000000000e+01,nan,nan,2.780000000000000000e+02,nan,nan,nan,3.480000000000000000e+02,nan,nan
1.300000000000000000e+01,nan,nan,2.850000000000000000e+02,nan,nan,nan,3.470000000000000000e+02,nan,nan
1.400000000000000000e+01,nan,nan,2.910000000000000000e+02,nan,nan,nan,3.420000000000000000e+02,nan,nan
1.500000000000000000e+01,nan,nan,2.920000000000000000e+02,nan,nan,nan,3.360000000000000000e+02,nan,nan
1.600000000000000000e+01,nan,nan,2.900000000000000000e+02,nan,nan,nan,3.310000000000000000e+02,nan,nan
1.700000000000000000e+01,nan,nan,2.960000000000000000e+02,nan,nan,nan,3.300000000000000000e+02,nan,nan
1.800000000000000000e+01,nan,nan,2.950000000000000000e+02,nan,nan,nan,3.410000000000000000e+02,nan,nan
1.900000000000000000e+01,nan,nan,2.960000000000000000e+02,nan,nan,nan,3.470000000000000000e+02,nan,nan
2.000000000000000000e+01,nan,nan,3.010000000000000000e+02,nan,nan,nan,3.590000000000000000e+02,nan,nan
2.100000000000000000e+01,nan,nan,3.000000000000000000e+02,nan,nan,nan,3.650000000000000000e+02,1.970000000000000000e+02,nan
2.200000000000000000e+01,nan,nan,3.010000000000000000e+02,nan,nan,nan,3.720000000000000000e+02,2.000000000000000000e+02,nan
2.300000000000000000e+01,nan,nan,3.060000000000000000e+02,nan,nan,nan,3.790000000000000000e+02,2.010000000000000000e+02,1.580000000000000000e+02
2.400000000000000000e+01,nan,nan,3.090000000000000000e+02,nan,nan,nan,3.930000000000000000e+02,1.980000000000000000e+02,1.610000000000000000e+02
2.500000000000000000e+01,nan,nan,3.100000000000000000e+02,nan,nan,nan,3.980000000000000000e+02,2.060000000000000000e+02,1.610000000000000000e+02
2.600000000000000000e+01,nan,nan,3.110000000000000000e+02,nan,nan,nan,4.070000000000000000e+02,2.060000000000000000e+02,1.610000000000000000e+02
2.700000000000000000e+01,nan,nan,3.160000000000000000e+02,nan,nan,nan,4.180000000000000000e+02,2.050000000000000000e+02,1.640000000000000000e+02
2.800000000000000000e+01,nan,nan,3.200000000000000000e+02,nan,nan,nan,4.290000000000000000e+02,2.130000000000000000e+02,1.610000000000000000e+02
2.900000000000000000e+01,nan,nan,3.210000000000000000e+02,nan,nan,nan,4.360000000000000000e+02,2.100000000000000000e+02,1.660000000000000000e+02
3.000000000000000000e+01,nan,nan,3.260000000000000000e+02,nan,nan,nan,4.450000000000000000e+02,2.090000000000000000e+02,1.700000000000000000e+02
3.100000000000000000e+01,nan,nan,3.280000000000000000e+02,nan,nan,nan,4.430000000000000000e+02,2.170000000000000000e+02,1.670000000000000000e+02
3.200000000000000000e+01,nan,nan,3.290000000000000000e+02,nan,nan,nan,4.380000000000000000e+02,2.190000000000000000e+02,1.660000000000000000e+02
3.300000000000000000e+01,nan,nan,3.310000000000000000e+02,nan,nan,nan,4.310000000000000000e+02,2.180000000000000000e+02,1.690000000000000000e+02
3.400000000000000000e+01,nan,nan,3.350000000000000000e+02,nan,nan,nan,4.270000000000000000e+02,2.230000000000000000e+02,1.710000000000000000e+02
3.500000000000000000e+01,nan,nan,3.430000000000000000e+02,nan,nan,nan,4.220000000000000000e+02,2.290000000000000000e+02,1.720000000000000000e+02
3.600000000000000000e+01,nan,nan,3.420000000000000000e+02,nan,nan,nan,4.190000000000000000e+02,2.230000000000000000e+02,1.750000000000000000e+02
3.700000000000000000e+01,nan,nan,3.450000000000000000e+02,nan,nan,nan,4.110000000000000000e+02,2.240000000000000000e+02,1.760000000000000000e+02
3.800000000000000000e+01,nan,nan,3.500000000000000000e+02,nan,nan,nan,4.070000000000000000e+02,2.360000000000000000e+02,1.750000000000000000e+02
3.900000000000000000e+01,nan,nan,3.510000000000000000e+02,nan,nan,nan,4.010000000000000000e+02,2.390000000000000000e+02,1.790000000000000000e+02
4.000000000000000000e+01,nan,nan,3.550000000000000000e+02,nan,nan,nan,3.960000000000000000e+02,2.350000000000000000e+02,1.790000000000000000e+02
4.100000000000000000e+01,nan,nan,3.560000000000000000e+02,nan,nan,nan,3.930000000000000000e+02,2.290000000000000000e+02,nan
