1.400000000000000000e+01,nan,nan,4.110000000000000000e+02,4.930000000000000000e+02,4.920000000000000000e+02,nan,4.600000000000000000e+02,nan,2.960000000000000000e+02,1.640000000000000000e+02,nan,nan,nan
1.500000000000000000e+01,nan,nan,4.170000000000000000e+02,4.990000000000000000e+02,5.000000000000000000e+02,nan,4.590000000000000000e+02,nan,2.980000000000000000e+02,1.650000000000000000e+02,nan,nan,nan
1.600000000000000000e+01,nan,nan,4.150000000000000000e+02,4.960000000000000000e+02,4.980000000000000000e+02,nan,4.620000000000000000e+02,nan,3.010000000000000000e+02,1.640000000000000000e+02,nan,nan,nan
1.700000000000000000e+01,nan,nan,4.200000000000000000e+02,5.010000000000000000e+02,5.040000000000000000e+02,nan,4.660000000000000000e+02,nan,3.010000000000000000e+02,1.660000000000000000e+02,3.030000000000000000e+02,nan,nan
1.800000000000000000e+01,nan,nan,4.220000000000000000e+02,5.000000000000000000e+02,5.060000000000000000e+02,nan,4.680000000000000000e+02,nan,3.040000000000000000e+02,1.680000000000000000e+02,3.080000000000000000e+02,nan,nan
1.900000000000000000e+01,nan,nan,4.240000000000000000e+02,5.040000000000000000e+02,5.080000000000000000e+02,nan,4.700000000000000000e+02,nan,3.050000000000000000e+02,1.700000000000000000e+02,3.090000000000000000e+02,nan,nan
2.000000000000000000e+01,nan,nan,4.260000000000000000e+02,5.060000000000000000e+02,5.090000000000000000e+02,nan,4.740000000000000000e+02,nan,3.110000000000000000e+02,1.760000000000000000e+02,3.110000000000000000e+02,2.160000000000000000e+02,nan
2.100000000000000000e+01,nan,nan,4.270000000000000000e+02,5.100000000000000000e+02,5.120000000000000000e+02,nan,4.750000000000000000e+02,nan,3.100000000000000000e+02,1.750000000000000000e+02,3.130000000000000000e+02,2.180000000000000000e+02,nan
2.200000000000000000e+01,nan,nan,4.270000000000000000e+02,5.120000000000000000e+02,5.140000000000000000e+02,nan,4.730000000000000000e+02,nan,3.110000000000000000e+02,1.770000000000000000e+02,3.140000000000000000e+02,2.230000000000000000e+02,nan
2.300000000000000000e+01,nan,nan,4.300000000000000000e+02,5.130000000000000000e+02,5.160000000000000000e+02,nan,4.760000000000000000e+02,nan,3.150000000000000000e+02,1.750000000000000000e+02,3.160000000000000000e+02,2.220000000000000000e+02,nan
2.400000000000000000e+01,nan,nan,4.320000000000000000e+02,5.160000000000000000e+02,5.190000000000000000e+02,nan,4.790000000000000000e+02,nan,3.150000000000000000e+02,1.810000000000000000e+02,3.180000000000000000e+02,2.240000000000000000e+02,nan
2.500000000000000000e+01,nan,nan,4.330000000000000000e+02,5.170000000000000000e+02,5.200000000000000000e+02,nan,4.790000000000000000e+02,nan,3.220000000000000000e+02,1.750000000000000000e+02,3.220000000000000000e+02,2.240000000000000000e+02,nan
2.600000000000000000e+01,nan,nan,4.390000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,nan,nan,nan,3.210000000000000000e+02,1.770000000000000000e+02,3.230000000000000000e+02,2.260000000000000000e+02,nan
2.700000000000000000e+01,nan,nan,4.380000000000000000e+02,5.270000000000000000e+02,5.230000000000000000e+02,nan,nan,nan,3.240000000000000000e+02,1.780000000000000000e+02,3.260000000000000000e+02,2.250000000000000000e+02,nan
2.800000000000000000e+01,nan,nan,4.400000000000000000e+02,5.240000000000000000e+02,5.290000000000000000e+02,nan,nan,nan,3.250000000000000000e+02,1.800000000000000000e+02,3.280000000000000000e+02,2.290000000000000000e+02,nan
2.900000000000000000e+01,nan,nan,4.450000000000000000e+02,5.260000000000000000e+02,5.300000000000000000e+02,nan,nan,nan,3.290000000000000000e+02,1.840000000000000000e+02,3.300000000000000000e+02,2.300000000000000000e+02,nan
3.000000000000000000e+01,nan,nan,4.460000000000000000e+02,5.300000000000000000e+02,5.320000000000000000e+02,nan,nan,nan,3.330000000000000000e+02,1.800000000000000000e+02,3.320000000000000000e+02,2.320000000000000000e+02,nan
3.100000000000000000e+01,nan,nan,4.480000000000000000e+02,5.320000000000000000e+02,5.300000000000000000e+02,nan,nan,nan,3.310000000000000000e+02,1.820000000000000000e+02,3.320000000000000000e+02,2.350000000000000000e+02,nan
3.200000000000000000e+01,nan,nan,4.580000000000000000e+02,5.330000000000000000e+02,5.350000000000000000e+02,nan,nan,nan,3.330000000000000000e+02,1.870000000000000000e+02,3.350000000000000000e+02,2.320000000000000000e+02,nan
3.300000000000000000e+01,nan,nan,4.510000000000000000e+02,5.340000000000000000e+02,5.370000000000000000e+02,nan,nan,nan,3.380000000000000000e+02,1.910000000000000000e+02,3.360000000000000000e+02,2.380000000000000000e+02,nan
3.400000000000000000e+01,nan,nan,4.530000000000000000e+02,5.390000000000000000e+02,5.390000000000000000e+02,nan,nan,nan,3.420000000000000000e+02,1.890000000000000000e+02,3.390000000000000000e+02,2.380000000000000000e+02,nan
3.500000000000000000e+01,nan,nan,4.570000000000000000e+02,5.420000000000000000e+02,5.420000000000000000e+02,nan,nan,nan,3.460000000000000000e+02,1.900000000000000000e+02,3.420000000000000000e+02,2.360000000000000000e+02,nan
3.600000000000000000e+01,nan,nan,4.590000000000000000e+02,5.450000000000000000e+02,5.420000000000000000e+02,nan,nan,nan,3.500000000000000000e+02,1.960000000000000000e+02,3.420000000000000000e+02,2.410000000000000000e+02,nan
3.700000000000000000e+01,nan,nan,4.620000000000000000e+02,5.440000000000000000e+02,5.470000000000000000e+02,nan,nan,nan,3.510000000000000000e+02,1.990000000000000000e+02,3.420000000000000000e+02,2.630000000000000000e+02,nan
3.800000000000000000e+01,nan,nan,4.670000000000000000e+02,5.460000000000000000e+02,5.470000000000000000e+02,nan,nan,nan,3.540000000000000000e+02,1.940000000000000000e+02,3.440000000000000000e+02,2.670000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,4.700000000000000000e+02,5.470000000000000000e+02,5.450000000000000000e+02,nan,nan,nan,3.580000000000000000e+02,nan,3.470000000000000000e+02,2.630000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,4.700000000000000000e+02,5.470000000000000000e+02,5.530000000000000000e+02,nan,nan,nan,3.610000000000000000e+02,nan,3.530000000000000000e+02,2.710000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,4.730000000000000000e+02,5.470000000000000000e+02,5.500000000000000000e+02,nan,nan,nan,3.650000000000000000e+02,nan,3.540000000000000000e+02,2.720000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,4.770000000000000000e+02,5.500000000000000000e+02,5.510000000000000000e+02,nan,nan,nan,3.660000000000000000e+02,nan,3.620000000000000000e+02,2.720000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,4.790000000000000000e+02,5.540000000000000000e+02,5.550000000000000000e+02,nan,nan,nan,3.720000000000000000e+02,nan,3.630000000000000000e+02,2.790000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,4.810000000000000000e+02,5.550000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,3.710000000000000000e+02,nan,3.650000000000000000e+02,2.780000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,4.840000000000000000e+02,5.560000000000000000e+02,5.600000000000000000e+02,nan,nan,nan,3.760000000000000000e+02,nan,3.680000000000000000e+02,2.760000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,4.860000000000000000e+02,5.560000000000000000e+02,5.600000000000000000e+02,nan,nan,nan,3.790000000000000000e+02,nan,3.700000000000000000e+02,2.810000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,4.870000000000000000e+02,5.550000000000000000e+02,nan,nan,nan,nan,3.810000000000000000e+02,nan,3.700000000000000000e+02,2.790000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,4.870000000000000000e+02,5.560000000000000000e+02,nan,nan,nan,nan,3.850000000000000000e+02,nan,nan,2.840000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,4.900000000000000000e+02,nan,nan,nan,nan,nan,3.850000000000000000e+02,nan,nan,2.830000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,4.920000000000000000e+02,nan,nan,nan,nan,nan,3.860000000000000000e+02,nan,nan,2.830000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,4.900000000000000000e+02,nan,nan,nan,nan,nan,3.930000000000000000e+02,nan,nan,2.830000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,4.920000000000000000e+02,nan,nan,nan,nan,nan,3.910000000000000000e+02,nan,nan,2.790000000000000000e+02,2.410000000000000000e+02
5.300000000000000000e+01,nan,nan,4.940000000000000000e+02,nan,nan,nan,nan,nan,3.990000000000000000e+02,nan,nan,2.770000000000000000e+02,2.450000000000000000e+02
5.400000000000000000e+01,nan,nan,4.960000000000000000e+02,nan,nan,nan,nan,nan,3.960000000000000000e+02,nan,nan,2.870000000000000000e+02,2.370000000000000000e+02
5.500000000000000000e+01,nan,nan,4.990000000000000000e+02,nan,nan,nan,nan,nan,4.000000000000000000e+02,nan,nan,2.870000000000000000e+02,2.340000000000000000e+02
5.600000000000000000e+01,nan,nan,5.030000000000000000e+02,nan,nan,nan,nan,nan,4.050000000000000000e+02,nan,nan,2.900000000000000000e+02,2.410000000000000000e+02
5.700000000000000000e+01,nan,nan,5.040000000000000000e+02,nan,nan,nan,nan,nan,4.110000000000000000e+02,nan,nan,2.920000000000000000e+02,2.450000000000000000e+02
5.800000000000000000e+01,nan,nan,4.960000000000000000e+02,nan,nan,nan,nan,nan,4.140000000000000000e+02,nan,nan,2.960000000000000000e+02,2.530000000000000000e+02
