0.000000000000000000e+00,4.270000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,4.280000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,4.300000000000000000e+02,nan,1.370000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+00,4.330000000000000000e+02,nan,1.510000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+00,4.350000000000000000e+02,nan,1.570000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+00,4.340000000000000000e+02,nan,1.690000000000000000e+02,nan,nan,nan,nan,nan
6.000000000000000000e+00,4.360000000000000000e+02,nan,1.870000000000000000e+02,4.170000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,4.380000000000000000e+02,nan,1.960000000000000000e+02,4.220000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,4.440000000000000000e+02,nan,2.120000000000000000e+02,4.300000000000000000e+02,4.000000000000000000e+01,nan,nan,nan
9.000000000000000000e+00,4.440000000000000000e+02,nan,2.240000000000000000e+02,4.370000000000000000e+02,4.600000000000000000e+01,nan,nan,nan
1.000000000000000000e+01,4.490000000000000000e+02,nan,2.370000000000000000e+02,4.440000000000000000e+02,5.400000000000000000e+01,3.120000000000000000e+02,nan,nan
1.100000000000000000e+01,4.480000000000000000e+02,nan,2.360000000000000000e+02,4.470000000000000000e+02,5.300000000000000000e+01,3.080000000000000000e+02,1.990000000000000000e+02,nan
1.200000000000000000e+01,4.530000000000000000e+02,nan,2.270000000000000000e+02,4.390000000000000000e+02,5.300000000000000000e+01,3.030000000000000000e+02,2.030000000000000000e+02,nan
1.300000000000000000e+01,4.520000000000000000e+02,nan,2.180000000000000000e+02,4.380000000000000000e+02,5.200000000000000000e+01,2.910000000000000000e+02,2.030000000000000000e+02,nan
1.400000000000000000e+01,4.580000000000000000e+02,nan,2.130000000000000000e+02,4.310000000000000000e+02,5.000000000000000000e+01,2.870000000000000000e+02,2.030000000000000000e+02,nan
1.500000000000000000e+01,4.600000000000000000e+02,nan,2.040000000000000000e+02,4.320000000000000000e+02,4.900000000000000000e+01,2.750000000000000000e+02,2.030000000000000000e+02,nan
1.600000000000000000e+01,4.580000000000000000e+02,nan,1.950000000000000000e+02,4.230000000000000000e+02,4.600000000000000000e+01,2.690000000000000000e+02,2.040000000000000000e+02,nan
1.700000000000000000e+01,4.620000000000000000e+02,nan,1.870000000000000000e+02,4.210000000000000000e+02,4.400000000000000000e+01,2.610000000000000000e+02,2.050000000000000000e+02,1.390000000000000000e+02
1.800000000000000000e+01,4.650000000000000000e+02,nan,1.780000000000000000e+02,4.150000000000000000e+02,4.400000000000000000e+01,2.530000000000000000e+02,2.090000000000000000e+02,1.420000000000000000e+02
1.900000000000000000e+01,4.650000000000000000e+02,nan,1.700000000000000000e+02,4.100000000000000000e+02,4.300000000000000000e+01,2.460000000000000000e+02,2.110000000000000000e+02,1.420000000000000000e+02
2.000000000000000000e+01,4.630000000000000000e+02,nan,1.620000000000000000e+02,4.090000000000000000e+02,4.100000000000000000e+01,2.380000000000000000e+02,nan,1.390000000000000000e+02
2.100000000000000000e+01,4.660000000000000000e+02,nan,1.550000000000000000e+02,4.040000000000000000e+02,4.100000000000000000e+01,2.270000000000000000e+02,nan,1.390000000000000000e+02
2.200000000000000000e+01,4.680000000000000000e+02,nan,1.450000000000000000e+02,3.970000000000000000e+02,nan,2.180000000000000000e+02,nan,1.400000000000000000e+02
