v1,v2
-3.964285714285713,8.928571428571408
-2.071428571397068,6.482142857158236
-2.9821428570942303,7.25892857137478
-1.8571428571428352,9.598214285740392
-2.749999999999997,7.3392857142862065
-3.93750000000644,12.250000000000027
-3.07500000000003,6.901785714285975
-2.9750000000000054,7.330357142868886
