0.000000000000000000e+00,4.450000000000000000e+02,3.510000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
1.000000000000000000e+00,4.480000000000000000e+02,3.500000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
2.000000000000000000e+00,4.460000000000000000e+02,3.500000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
3.000000000000000000e+00,4.450000000000000000e+02,3.510000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
4.000000000000000000e+00,4.470000000000000000e+02,3.460000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
5.000000000000000000e+00,4.470000000000000000e+02,3.520000000000000000e+02,nan,4.190000000000000000e+02,nan,nan,nan
6.000000000000000000e+00,4.500000000000000000e+02,3.530000000000000000e+02,nan,4.200000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,4.530000000000000000e+02,3.530000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,4.550000000000000000e+02,3.520000000000000000e+02,nan,4.200000000000000000e+02,nan,nan,nan
9.000000000000000000e+00,4.450000000000000000e+02,3.510000000000000000e+02,nan,4.180000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,4.520000000000000000e+02,3.520000000000000000e+02,nan,4.210000000000000000e+02,nan,nan,nan
1.100000000000000000e+01,4.500000000000000000e+02,3.530000000000000000e+02,nan,4.180000000000000000e+02,nan,nan,nan
1.200000000000000000e+01,4.530000000000000000e+02,3.550000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
1.300000000000000000e+01,4.510000000000000000e+02,3.510000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
1.400000000000000000e+01,4.580000000000000000e+02,3.520000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
1.500000000000000000e+01,4.580000000000000000e+02,3.540000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
1.600000000000000000e+01,4.600000000000000000e+02,3.530000000000000000e+02,nan,4.140000000000000000e+02,nan,nan,nan
1.700000000000000000e+01,4.620000000000000000e+02,3.470000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
1.800000000000000000e+01,4.600000000000000000e+02,3.550000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
1.900000000000000000e+01,4.630000000000000000e+02,3.520000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
2.000000000000000000e+01,4.620000000000000000e+02,3.510000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
2.100000000000000000e+01,4.610000000000000000e+02,3.530000000000000000e+02,nan,4.130000000000000000e+02,nan,nan,nan
2.200000000000000000e+01,4.560000000000000000e+02,3.540000000000000000e+02,nan,4.190000000000000000e+02,nan,nan,nan
2.300000000000000000e+01,4.530000000000000000e+02,3.560000000000000000e+02,nan,4.140000000000000000e+02,nan,nan,nan
2.400000000000000000e+01,4.540000000000000000e+02,3.530000000000000000e+02,nan,4.120000000000000000e+02,nan,nan,nan
2.500000000000000000e+01,4.570000000000000000e+02,3.530000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
2.600000000000000000e+01,4.610000000000000000e+02,3.520000000000000000e+02,nan,4.100000000000000000e+02,nan,nan,nan
2.700000000000000000e+01,4.630000000000000000e+02,3.520000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
2.800000000000000000e+01,4.590000000000000000e+02,3.500000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,4.580000000000000000e+02,3.490000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,4.580000000000000000e+02,3.490000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,4.630000000000000000e+02,3.510000000000000000e+02,nan,4.170000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,4.620000000000000000e+02,3.500000000000000000e+02,nan,4.190000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,4.600000000000000000e+02,3.480000000000000000e+02,nan,4.170000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,4.580000000000000000e+02,3.490000000000000000e+02,nan,4.170000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,4.600000000000000000e+02,3.490000000000000000e+02,nan,4.190000000000000000e+02,nan,nan,nan
3.600000000000000000e+01,4.590000000000000000e+02,3.470000000000000000e+02,nan,4.230000000000000000e+02,nan,nan,nan
3.700000000000000000e+01,4.630000000000000000e+02,3.460000000000000000e+02,nan,4.240000000000000000e+02,nan,nan,nan
3.800000000000000000e+01,4.590000000000000000e+02,3.440000000000000000e+02,nan,4.250000000000000000e+02,4.150000000000000000e+02,nan,nan
3.900000000000000000e+01,4.580000000000000000e+02,3.430000000000000000e+02,nan,4.250000000000000000e+02,4.110000000000000000e+02,nan,nan
4.000000000000000000e+01,4.540000000000000000e+02,3.410000000000000000e+02,nan,4.230000000000000000e+02,4.070000000000000000e+02,nan,nan
4.100000000000000000e+01,4.590000000000000000e+02,3.440000000000000000e+02,nan,4.250000000000000000e+02,4.050000000000000000e+02,nan,nan
4.200000000000000000e+01,4.540000000000000000e+02,3.420000000000000000e+02,nan,4.260000000000000000e+02,4.020000000000000000e+02,nan,nan
4.300000000000000000e+01,4.550000000000000000e+02,3.430000000000000000e+02,nan,4.270000000000000000e+02,3.980000000000000000e+02,nan,nan
4.400000000000000000e+01,4.510000000000000000e+02,3.360000000000000000e+02,nan,4.260000000000000000e+02,3.940000000000000000e+02,nan,nan
4.500000000000000000e+01,4.570000000000000000e+02,3.400000000000000000e+02,nan,4.290000000000000000e+02,3.890000000000000000e+02,nan,nan
4.600000000000000000e+01,4.560000000000000000e+02,3.360000000000000000e+02,nan,4.320000000000000000e+02,3.860000000000000000e+02,nan,nan
4.700000000000000000e+01,4.560000000000000000e+02,3.410000000000000000e+02,nan,4.350000000000000000e+02,3.850000000000000000e+02,nan,nan
4.800000000000000000e+01,4.550000000000000000e+02,3.360000000000000000e+02,nan,4.340000000000000000e+02,3.760000000000000000e+02,nan,nan
4.900000000000000000e+01,4.510000000000000000e+02,3.380000000000000000e+02,nan,4.350000000000000000e+02,3.790000000000000000e+02,nan,nan
5.000000000000000000e+01,4.460000000000000000e+02,3.350000000000000000e+02,nan,4.350000000000000000e+02,3.790000000000000000e+02,nan,nan
5.100000000000000000e+01,4.440000000000000000e+02,3.300000000000000000e+02,nan,4.360000000000000000e+02,3.730000000000000000e+02,nan,nan
5.200000000000000000e+01,4.430000000000000000e+02,3.330000000000000000e+02,nan,4.430000000000000000e+02,3.700000000000000000e+02,nan,nan
5.300000000000000000e+01,4.430000000000000000e+02,3.300000000000000000e+02,nan,4.360000000000000000e+02,3.670000000000000000e+02,nan,nan
5.400000000000000000e+01,4.420000000000000000e+02,3.280000000000000000e+02,nan,4.370000000000000000e+02,3.680000000000000000e+02,nan,nan
5.500000000000000000e+01,4.450000000000000000e+02,3.270000000000000000e+02,nan,4.390000000000000000e+02,3.630000000000000000e+02,nan,nan
5.600000000000000000e+01,4.390000000000000000e+02,3.270000000000000000e+02,nan,4.380000000000000000e+02,3.620000000000000000e+02,5.610000000000000000e+02,nan
5.700000000000000000e+01,4.400000000000000000e+02,3.230000000000000000e+02,nan,nan,3.590000000000000000e+02,5.580000000000000000e+02,nan
5.800000000000000000e+01,4.360000000000000000e+02,3.230000000000000000e+02,nan,nan,3.590000000000000000e+02,5.520000000000000000e+02,2.410000000000000000e+02
