0.000000000000000000e+00,4.190000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,4.160000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,4.180000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,4.160000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,4.160000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,4.110000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,4.120000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,4.130000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,4.080000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,4.120000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,4.120000000000000000e+02,nan,nan,nan,nan
1.100000000000000000e+01,4.080000000000000000e+02,nan,nan,nan,nan
1.200000000000000000e+01,4.130000000000000000e+02,nan,nan,nan,nan
1.300000000000000000e+01,4.110000000000000000e+02,nan,nan,nan,nan
1.400000000000000000e+01,4.140000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,4.130000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,4.060000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,4.060000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,4.100000000000000000e+02,nan,nan,nan,nan
1.900000000000000000e+01,4.110000000000000000e+02,nan,1.710000000000000000e+02,nan,nan
2.000000000000000000e+01,4.080000000000000000e+02,nan,1.710000000000000000e+02,nan,nan
2.100000000000000000e+01,4.100000000000000000e+02,nan,1.730000000000000000e+02,nan,nan
2.200000000000000000e+01,4.040000000000000000e+02,nan,1.730000000000000000e+02,nan,nan
2.300000000000000000e+01,4.080000000000000000e+02,nan,1.740000000000000000e+02,nan,nan
2.400000000000000000e+01,4.070000000000000000e+02,nan,1.740000000000000000e+02,nan,nan
2.500000000000000000e+01,4.090000000000000000e+02,nan,1.730000000000000000e+02,nan,nan
2.600000000000000000e+01,4.080000000000000000e+02,nan,1.750000000000000000e+02,nan,nan
2.700000000000000000e+01,4.030000000000000000e+02,nan,1.740000000000000000e+02,nan,nan
2.800000000000000000e+01,4.100000000000000000e+02,nan,1.730000000000000000e+02,nan,nan
2.900000000000000000e+01,4.060000000000000000e+02,nan,1.760000000000000000e+02,nan,nan
3.000000000000000000e+01,4.080000000000000000e+02,nan,1.770000000000000000e+02,nan,nan
3.100000000000000000e+01,4.090000000000000000e+02,nan,1.770000000000000000e+02,nan,nan
3.200000000000000000e+01,4.120000000000000000e+02,nan,1.780000000000000000e+02,nan,nan
3.300000000000000000e+01,4.120000000000000000e+02,nan,1.760000000000000000e+02,nan,nan
3.400000000000000000e+01,4.130000000000000000e+02,nan,1.780000000000000000e+02,nan,nan
3.500000000000000000e+01,4.120000000000000000e+02,nan,1.760000000000000000e+02,nan,nan
3.600000000000000000e+01,4.100000000000000000e+02,nan,1.760000000000000000e+02,nan,nan
3.700000000000000000e+01,4.150000000000000000e+02,nan,1.770000000000000000e+02,nan,nan
3.800000000000000000e+01,4.190000000000000000e+02,nan,1.770000000000000000e+02,nan,nan
3.900000000000000000e+01,4.140000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+01,4.180000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,4.190000000000000000e+02,nan,nan,nan,nan
4.200000000000000000e+01,4.200000000000000000e+02,nan,nan,3.810000000000000000e+02,nan
4.300000000000000000e+01,4.220000000000000000e+02,nan,nan,3.810000000000000000e+02,nan
4.400000000000000000e+01,4.250000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,4.280000000000000000e+02,nan,nan,nan,nan
4.600000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
4.700000000000000000e+01,4.260000000000000000e+02,nan,nan,nan,nan
4.800000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
4.900000000000000000e+01,4.280000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
5.100000000000000000e+01,4.290000000000000000e+02,nan,nan,nan,nan
5.200000000000000000e+01,4.330000000000000000e+02,nan,nan,nan,nan
5.300000000000000000e+01,4.380000000000000000e+02,nan,nan,nan,3.850000000000000000e+02
5.400000000000000000e+01,4.360000000000000000e+02,nan,nan,nan,3.880000000000000000e+02
5.500000000000000000e+01,4.420000000000000000e+02,nan,nan,nan,3.870000000000000000e+02
5.600000000000000000e+01,4.430000000000000000e+02,nan,nan,nan,3.930000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,3.870000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,3.900000000000000000e+02
