0.000000000000000000e+00,nan,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,nan,nan,nan
2.000000000000000000e+00,nan,nan,nan,nan,nan
3.000000000000000000e+00,nan,nan,nan,nan,nan
4.000000000000000000e+00,nan,nan,nan,nan,nan
5.000000000000000000e+00,nan,nan,nan,nan,nan
6.000000000000000000e+00,nan,nan,nan,nan,nan
7.000000000000000000e+00,nan,nan,nan,nan,nan
8.000000000000000000e+00,nan,nan,nan,nan,nan
9.000000000000000000e+00,5.180000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,5.130000000000000000e+02,1.360000000000000000e+02,nan,nan,nan
1.100000000000000000e+01,5.040000000000000000e+02,1.290000000000000000e+02,nan,nan,nan
1.200000000000000000e+01,5.050000000000000000e+02,1.210000000000000000e+02,nan,nan,nan
1.300000000000000000e+01,4.950000000000000000e+02,1.190000000000000000e+02,nan,nan,nan
1.400000000000000000e+01,4.920000000000000000e+02,1.140000000000000000e+02,5.840000000000000000e+02,nan,nan
1.500000000000000000e+01,4.830000000000000000e+02,1.060000000000000000e+02,5.740000000000000000e+02,nan,nan
1.600000000000000000e+01,4.770000000000000000e+02,1.020000000000000000e+02,5.630000000000000000e+02,nan,nan
1.700000000000000000e+01,4.690000000000000000e+02,9.600000000000000000e+01,5.530000000000000000e+02,nan,nan
1.800000000000000000e+01,4.660000000000000000e+02,nan,5.430000000000000000e+02,nan,nan
1.900000000000000000e+01,4.570000000000000000e+02,nan,5.360000000000000000e+02,nan,nan
2.000000000000000000e+01,4.630000000000000000e+02,nan,5.320000000000000000e+02,nan,nan
2.100000000000000000e+01,4.450000000000000000e+02,nan,5.240000000000000000e+02,nan,nan
2.200000000000000000e+01,4.480000000000000000e+02,nan,5.280000000000000000e+02,nan,nan
2.300000000000000000e+01,4.510000000000000000e+02,nan,5.220000000000000000e+02,nan,nan
2.400000000000000000e+01,4.530000000000000000e+02,nan,5.210000000000000000e+02,nan,nan
2.500000000000000000e+01,4.540000000000000000e+02,nan,5.160000000000000000e+02,nan,nan
2.600000000000000000e+01,4.530000000000000000e+02,nan,5.140000000000000000e+02,nan,nan
2.700000000000000000e+01,4.520000000000000000e+02,nan,5.040000000000000000e+02,5.150000000000000000e+02,nan
2.800000000000000000e+01,4.500000000000000000e+02,nan,5.150000000000000000e+02,nan,nan
2.900000000000000000e+01,4.540000000000000000e+02,nan,5.060000000000000000e+02,nan,nan
3.000000000000000000e+01,4.550000000000000000e+02,nan,5.030000000000000000e+02,nan,nan
3.100000000000000000e+01,4.550000000000000000e+02,nan,5.000000000000000000e+02,nan,nan
3.200000000000000000e+01,4.540000000000000000e+02,nan,4.970000000000000000e+02,nan,nan
3.300000000000000000e+01,4.540000000000000000e+02,nan,4.940000000000000000e+02,nan,nan
3.400000000000000000e+01,4.550000000000000000e+02,nan,4.960000000000000000e+02,nan,nan
3.500000000000000000e+01,4.590000000000000000e+02,nan,4.920000000000000000e+02,nan,nan
3.600000000000000000e+01,4.600000000000000000e+02,nan,4.900000000000000000e+02,nan,nan
3.700000000000000000e+01,4.610000000000000000e+02,nan,4.930000000000000000e+02,nan,5.000000000000000000e+02
3.800000000000000000e+01,4.750000000000000000e+02,nan,5.000000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan
