0.000000000000000000e+00,3.930000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,3.970000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,3.990000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,4.050000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,4.080000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,4.120000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,4.120000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,4.150000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,4.120000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,4.150000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,4.160000000000000000e+02,nan,nan,nan,nan
1.100000000000000000e+01,4.270000000000000000e+02,nan,nan,nan,nan
1.200000000000000000e+01,4.250000000000000000e+02,nan,nan,nan,nan
1.300000000000000000e+01,4.320000000000000000e+02,nan,nan,nan,nan
1.400000000000000000e+01,4.340000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,4.360000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,4.400000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,4.440000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,4.420000000000000000e+02,nan,nan,nan,nan
1.900000000000000000e+01,4.500000000000000000e+02,nan,4.770000000000000000e+02,nan,nan
2.000000000000000000e+01,4.490000000000000000e+02,nan,4.790000000000000000e+02,nan,nan
2.100000000000000000e+01,4.530000000000000000e+02,nan,4.800000000000000000e+02,nan,nan
2.200000000000000000e+01,4.570000000000000000e+02,nan,4.830000000000000000e+02,nan,nan
2.300000000000000000e+01,4.570000000000000000e+02,nan,4.840000000000000000e+02,nan,nan
2.400000000000000000e+01,4.630000000000000000e+02,nan,4.860000000000000000e+02,nan,nan
2.500000000000000000e+01,4.620000000000000000e+02,nan,4.900000000000000000e+02,nan,nan
2.600000000000000000e+01,4.660000000000000000e+02,nan,4.930000000000000000e+02,nan,nan
2.700000000000000000e+01,4.690000000000000000e+02,nan,4.950000000000000000e+02,nan,nan
2.800000000000000000e+01,4.740000000000000000e+02,nan,4.980000000000000000e+02,nan,nan
2.900000000000000000e+01,4.770000000000000000e+02,nan,5.010000000000000000e+02,nan,nan
3.000000000000000000e+01,4.790000000000000000e+02,nan,5.020000000000000000e+02,nan,nan
3.100000000000000000e+01,4.830000000000000000e+02,nan,5.090000000000000000e+02,nan,nan
3.200000000000000000e+01,4.850000000000000000e+02,nan,5.080000000000000000e+02,nan,nan
3.300000000000000000e+01,4.890000000000000000e+02,nan,5.110000000000000000e+02,nan,nan
3.400000000000000000e+01,4.950000000000000000e+02,nan,5.130000000000000000e+02,nan,nan
3.500000000000000000e+01,4.970000000000000000e+02,nan,5.140000000000000000e+02,nan,nan
3.600000000000000000e+01,5.010000000000000000e+02,nan,5.160000000000000000e+02,nan,nan
3.700000000000000000e+01,5.040000000000000000e+02,nan,5.180000000000000000e+02,nan,nan
3.800000000000000000e+01,5.070000000000000000e+02,nan,5.190000000000000000e+02,nan,nan
3.900000000000000000e+01,5.100000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+01,5.130000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,5.120000000000000000e+02,nan,nan,nan,nan
4.200000000000000000e+01,5.150000000000000000e+02,nan,nan,5.620000000000000000e+02,nan
4.300000000000000000e+01,5.220000000000000000e+02,nan,nan,5.610000000000000000e+02,nan
4.400000000000000000e+01,5.270000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,5.280000000000000000e+02,nan,nan,nan,nan
4.600000000000000000e+01,5.330000000000000000e+02,nan,nan,nan,nan
4.700000000000000000e+01,5.280000000000000000e+02,nan,nan,nan,nan
4.800000000000000000e+01,5.350000000000000000e+02,nan,nan,nan,nan
4.900000000000000000e+01,5.400000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+01,5.460000000000000000e+02,nan,nan,nan,nan
5.100000000000000000e+01,5.480000000000000000e+02,nan,nan,nan,nan
5.200000000000000000e+01,5.490000000000000000e+02,nan,nan,nan,nan
5.300000000000000000e+01,5.520000000000000000e+02,nan,nan,nan,5.300000000000000000e+02
5.400000000000000000e+01,5.560000000000000000e+02,nan,nan,nan,5.260000000000000000e+02
5.500000000000000000e+01,5.560000000000000000e+02,nan,nan,nan,5.180000000000000000e+02
5.600000000000000000e+01,5.560000000000000000e+02,nan,nan,nan,5.160000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,5.020000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,4.990000000000000000e+02
