0.000000000000000000e+00,2.620000000000000000e+02,3.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,2.580000000000000000e+02,4.000000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,2.570000000000000000e+02,4.040000000000000000e+02,2.390000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,2.500000000000000000e+02,4.040000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,2.480000000000000000e+02,4.090000000000000000e+02,nan,5.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,2.530000000000000000e+02,4.100000000000000000e+02,nan,5.190000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,2.500000000000000000e+02,4.110000000000000000e+02,nan,5.200000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,2.420000000000000000e+02,4.150000000000000000e+02,nan,5.390000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,2.430000000000000000e+02,4.150000000000000000e+02,nan,5.200000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,2.440000000000000000e+02,4.140000000000000000e+02,nan,5.370000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,2.370000000000000000e+02,4.180000000000000000e+02,nan,5.350000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,2.400000000000000000e+02,4.240000000000000000e+02,nan,5.350000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,2.570000000000000000e+02,4.210000000000000000e+02,nan,5.330000000000000000e+02,2.340000000000000000e+02,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,2.550000000000000000e+02,4.250000000000000000e+02,nan,5.350000000000000000e+02,nan,2.320000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,2.570000000000000000e+02,4.260000000000000000e+02,nan,5.370000000000000000e+02,nan,2.290000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,2.570000000000000000e+02,4.270000000000000000e+02,nan,5.360000000000000000e+02,nan,2.250000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,2.640000000000000000e+02,4.280000000000000000e+02,nan,5.400000000000000000e+02,nan,2.220000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.700000000000000000e+02,4.320000000000000000e+02,nan,5.430000000000000000e+02,nan,2.310000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,2.730000000000000000e+02,4.380000000000000000e+02,nan,5.460000000000000000e+02,nan,2.270000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.700000000000000000e+02,4.380000000000000000e+02,nan,5.480000000000000000e+02,nan,2.190000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,2.730000000000000000e+02,4.400000000000000000e+02,nan,5.350000000000000000e+02,nan,2.190000000000000000e+02,nan,nan,nan,nan,nan
2.100000000000000000e+01,2.780000000000000000e+02,4.400000000000000000e+02,nan,5.310000000000000000e+02,nan,2.160000000000000000e+02,nan,nan,nan,nan,nan
2.200000000000000000e+01,2.780000000000000000e+02,4.420000000000000000e+02,nan,5.360000000000000000e+02,nan,2.140000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,2.800000000000000000e+02,4.410000000000000000e+02,nan,5.330000000000000000e+02,nan,2.110000000000000000e+02,nan,nan,nan,nan,nan
2.400000000000000000e+01,2.800000000000000000e+02,4.460000000000000000e+02,nan,5.280000000000000000e+02,nan,2.110000000000000000e+02,nan,nan,nan,nan,nan
2.500000000000000000e+01,2.800000000000000000e+02,4.470000000000000000e+02,nan,5.290000000000000000e+02,nan,2.080000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,2.870000000000000000e+02,4.540000000000000000e+02,nan,5.270000000000000000e+02,nan,2.090000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,2.910000000000000000e+02,4.520000000000000000e+02,nan,5.280000000000000000e+02,nan,2.090000000000000000e+02,2.970000000000000000e+02,nan,nan,nan,nan
