4.800000000000000000e+01,3.680000000000000000e+02,5.040000000000000000e+02,nan,nan,1.890000000000000000e+02,1.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,3.680000000000000000e+02,5.060000000000000000e+02,nan,nan,1.840000000000000000e+02,1.920000000000000000e+02,2.720000000000000000e+02,3.500000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+01,3.630000000000000000e+02,4.990000000000000000e+02,nan,nan,1.810000000000000000e+02,1.910000000000000000e+02,2.720000000000000000e+02,3.380000000000000000e+02,nan,nan,nan,nan,nan
5.100000000000000000e+01,3.640000000000000000e+02,nan,nan,nan,1.730000000000000000e+02,1.900000000000000000e+02,2.750000000000000000e+02,3.260000000000000000e+02,3.140000000000000000e+02,nan,nan,nan,nan
5.200000000000000000e+01,3.600000000000000000e+02,nan,nan,nan,1.700000000000000000e+02,1.880000000000000000e+02,2.760000000000000000e+02,3.140000000000000000e+02,3.180000000000000000e+02,nan,nan,nan,nan
5.300000000000000000e+01,3.590000000000000000e+02,nan,nan,nan,1.660000000000000000e+02,1.820000000000000000e+02,nan,nan,3.190000000000000000e+02,nan,nan,nan,nan
5.400000000000000000e+01,3.550000000000000000e+02,nan,nan,nan,1.650000000000000000e+02,1.790000000000000000e+02,nan,nan,3.180000000000000000e+02,nan,nan,nan,nan
5.500000000000000000e+01,3.510000000000000000e+02,nan,nan,nan,nan,1.760000000000000000e+02,nan,nan,3.190000000000000000e+02,nan,nan,nan,nan
5.600000000000000000e+01,3.540000000000000000e+02,nan,nan,nan,nan,1.690000000000000000e+02,nan,nan,3.240000000000000000e+02,2.660000000000000000e+02,nan,nan,nan
5.700000000000000000e+01,3.510000000000000000e+02,nan,nan,nan,nan,1.700000000000000000e+02,nan,nan,3.220000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,3.360000000000000000e+02,nan
5.800000000000000000e+01,3.450000000000000000e+02,nan,nan,nan,nan,1.710000000000000000e+02,nan,nan,3.200000000000000000e+02,2.470000000000000000e+02,2.520000000000000000e+02,3.410000000000000000e+02,3.990000000000000000e+02
