2.200000000000000000e+01,1.530000000000000000e+02,2.680000000000000000e+02,5.530000000000000000e+02,5.140000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,1.530000000000000000e+02,2.690000000000000000e+02,5.490000000000000000e+02,5.050000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,1.430000000000000000e+02,2.670000000000000000e+02,5.540000000000000000e+02,5.000000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,1.480000000000000000e+02,2.660000000000000000e+02,5.540000000000000000e+02,4.970000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,1.440000000000000000e+02,2.640000000000000000e+02,5.530000000000000000e+02,4.930000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,1.410000000000000000e+02,2.640000000000000000e+02,5.530000000000000000e+02,4.910000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,1.390000000000000000e+02,2.630000000000000000e+02,5.490000000000000000e+02,4.870000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,1.390000000000000000e+02,2.640000000000000000e+02,5.530000000000000000e+02,4.840000000000000000e+02,3.560000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,1.380000000000000000e+02,2.640000000000000000e+02,5.560000000000000000e+02,4.790000000000000000e+02,3.540000000000000000e+02,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,1.360000000000000000e+02,2.640000000000000000e+02,5.530000000000000000e+02,4.740000000000000000e+02,3.540000000000000000e+02,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,1.320000000000000000e+02,2.600000000000000000e+02,5.520000000000000000e+02,4.690000000000000000e+02,3.530000000000000000e+02,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,1.300000000000000000e+02,2.620000000000000000e+02,5.510000000000000000e+02,4.650000000000000000e+02,3.460000000000000000e+02,5.660000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,2.610000000000000000e+02,5.510000000000000000e+02,4.630000000000000000e+02,3.530000000000000000e+02,5.650000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,2.570000000000000000e+02,5.510000000000000000e+02,4.610000000000000000e+02,3.450000000000000000e+02,5.640000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,2.570000000000000000e+02,5.520000000000000000e+02,4.560000000000000000e+02,3.450000000000000000e+02,5.610000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,2.590000000000000000e+02,5.520000000000000000e+02,4.520000000000000000e+02,3.460000000000000000e+02,5.600000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,2.580000000000000000e+02,nan,4.520000000000000000e+02,3.430000000000000000e+02,5.590000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,2.570000000000000000e+02,nan,4.460000000000000000e+02,3.450000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,2.580000000000000000e+02,nan,4.400000000000000000e+02,3.390000000000000000e+02,5.560000000000000000e+02,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,2.600000000000000000e+02,nan,4.390000000000000000e+02,3.410000000000000000e+02,5.560000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,2.580000000000000000e+02,nan,nan,3.390000000000000000e+02,5.540000000000000000e+02,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,2.580000000000000000e+02,nan,nan,3.400000000000000000e+02,5.510000000000000000e+02,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,2.570000000000000000e+02,nan,nan,3.380000000000000000e+02,5.550000000000000000e+02,5.720000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,nan,2.580000000000000000e+02,nan,nan,3.370000000000000000e+02,5.550000000000000000e+02,5.690000000000000000e+02,5.900000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,nan,2.570000000000000000e+02,nan,nan,3.360000000000000000e+02,5.510000000000000000e+02,5.760000000000000000e+02,5.900000000000000000e+02,nan,nan,nan
4.700000000000000000e+01,nan,2.560000000000000000e+02,nan,nan,3.350000000000000000e+02,5.510000000000000000e+02,5.640000000000000000e+02,5.830000000000000000e+02,nan,nan,nan
4.800000000000000000e+01,nan,2.550000000000000000e+02,nan,nan,3.350000000000000000e+02,5.510000000000000000e+02,5.660000000000000000e+02,5.810000000000000000e+02,nan,nan,nan
4.900000000000000000e+01,nan,2.540000000000000000e+02,nan,nan,3.320000000000000000e+02,5.500000000000000000e+02,5.630000000000000000e+02,5.840000000000000000e+02,nan,nan,nan
5.000000000000000000e+01,nan,2.560000000000000000e+02,nan,nan,3.320000000000000000e+02,5.520000000000000000e+02,5.590000000000000000e+02,5.800000000000000000e+02,nan,nan,nan
5.100000000000000000e+01,nan,2.540000000000000000e+02,nan,nan,3.320000000000000000e+02,5.550000000000000000e+02,5.550000000000000000e+02,5.830000000000000000e+02,3.280000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,2.520000000000000000e+02,nan,nan,3.300000000000000000e+02,5.610000000000000000e+02,5.600000000000000000e+02,5.780000000000000000e+02,3.220000000000000000e+02,2.780000000000000000e+02,nan
5.300000000000000000e+01,nan,2.500000000000000000e+02,nan,nan,3.310000000000000000e+02,5.590000000000000000e+02,5.510000000000000000e+02,5.740000000000000000e+02,3.190000000000000000e+02,2.690000000000000000e+02,3.780000000000000000e+02
5.400000000000000000e+01,nan,2.520000000000000000e+02,nan,nan,3.290000000000000000e+02,5.590000000000000000e+02,5.520000000000000000e+02,5.730000000000000000e+02,3.200000000000000000e+02,2.670000000000000000e+02,3.790000000000000000e+02
5.500000000000000000e+01,nan,2.540000000000000000e+02,nan,nan,3.280000000000000000e+02,5.590000000000000000e+02,5.520000000000000000e+02,5.740000000000000000e+02,3.170000000000000000e+02,2.630000000000000000e+02,3.810000000000000000e+02
5.600000000000000000e+01,nan,2.500000000000000000e+02,nan,nan,3.260000000000000000e+02,5.600000000000000000e+02,5.450000000000000000e+02,5.750000000000000000e+02,3.140000000000000000e+02,2.630000000000000000e+02,3.810000000000000000e+02
5.700000000000000000e+01,nan,2.500000000000000000e+02,nan,nan,3.260000000000000000e+02,5.610000000000000000e+02,5.440000000000000000e+02,5.710000000000000000e+02,3.090000000000000000e+02,2.590000000000000000e+02,3.850000000000000000e+02
5.800000000000000000e+01,nan,2.490000000000000000e+02,nan,nan,3.270000000000000000e+02,5.610000000000000000e+02,5.430000000000000000e+02,5.680000000000000000e+02,3.070000000000000000e+02,2.550000000000000000e+02,3.850000000000000000e+02
