4.100000000000000000e+01,4.670000000000000000e+02,5.060000000000000000e+02,5.580000000000000000e+02,nan,nan,5.200000000000000000e+02,nan,nan,5.220000000000000000e+02,nan
4.200000000000000000e+01,4.690000000000000000e+02,5.070000000000000000e+02,5.580000000000000000e+02,nan,nan,5.220000000000000000e+02,nan,nan,5.240000000000000000e+02,nan
4.300000000000000000e+01,4.700000000000000000e+02,5.100000000000000000e+02,5.580000000000000000e+02,nan,nan,5.230000000000000000e+02,nan,nan,5.280000000000000000e+02,nan
4.400000000000000000e+01,4.730000000000000000e+02,5.110000000000000000e+02,5.580000000000000000e+02,nan,nan,5.280000000000000000e+02,nan,nan,5.290000000000000000e+02,nan
4.500000000000000000e+01,4.750000000000000000e+02,5.120000000000000000e+02,5.580000000000000000e+02,nan,nan,5.290000000000000000e+02,nan,nan,5.340000000000000000e+02,nan
4.600000000000000000e+01,4.770000000000000000e+02,5.130000000000000000e+02,nan,nan,nan,5.290000000000000000e+02,nan,nan,5.350000000000000000e+02,nan
4.700000000000000000e+01,4.810000000000000000e+02,5.150000000000000000e+02,nan,nan,nan,5.310000000000000000e+02,nan,nan,5.330000000000000000e+02,nan
4.800000000000000000e+01,4.840000000000000000e+02,5.160000000000000000e+02,nan,nan,nan,5.310000000000000000e+02,nan,nan,5.360000000000000000e+02,nan
4.900000000000000000e+01,4.840000000000000000e+02,5.170000000000000000e+02,nan,nan,nan,5.330000000000000000e+02,nan,nan,5.370000000000000000e+02,3.150000000000000000e+02
5.000000000000000000e+01,4.860000000000000000e+02,5.230000000000000000e+02,nan,nan,nan,5.340000000000000000e+02,nan,nan,5.420000000000000000e+02,3.180000000000000000e+02
5.100000000000000000e+01,4.890000000000000000e+02,5.250000000000000000e+02,nan,nan,nan,5.350000000000000000e+02,nan,nan,5.420000000000000000e+02,3.210000000000000000e+02
5.200000000000000000e+01,4.910000000000000000e+02,5.270000000000000000e+02,nan,nan,nan,5.390000000000000000e+02,nan,nan,nan,3.230000000000000000e+02
5.300000000000000000e+01,4.900000000000000000e+02,5.280000000000000000e+02,nan,nan,nan,5.380000000000000000e+02,nan,nan,nan,3.250000000000000000e+02
5.400000000000000000e+01,4.970000000000000000e+02,5.330000000000000000e+02,nan,nan,nan,5.430000000000000000e+02,nan,nan,nan,3.240000000000000000e+02
5.500000000000000000e+01,4.960000000000000000e+02,5.300000000000000000e+02,nan,nan,nan,5.440000000000000000e+02,nan,nan,nan,3.260000000000000000e+02
5.600000000000000000e+01,4.970000000000000000e+02,5.370000000000000000e+02,nan,nan,nan,5.450000000000000000e+02,nan,nan,nan,3.300000000000000000e+02
5.700000000000000000e+01,5.030000000000000000e+02,5.350000000000000000e+02,nan,nan,nan,5.470000000000000000e+02,nan,nan,nan,3.300000000000000000e+02
5.800000000000000000e+01,5.000000000000000000e+02,nan,nan,nan,nan,5.460000000000000000e+02,nan,nan,nan,3.330000000000000000e+02
