4.600000000000000000e+01,nan,nan,nan,nan,nan,2.740000000000000000e+02,2.140000000000000000e+02,4.260000000000000000e+02,3.810000000000000000e+02,3.400000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,2.680000000000000000e+02,2.110000000000000000e+02,4.240000000000000000e+02,3.810000000000000000e+02,3.350000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,2.660000000000000000e+02,2.070000000000000000e+02,4.230000000000000000e+02,3.800000000000000000e+02,3.330000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,2.600000000000000000e+02,2.030000000000000000e+02,4.200000000000000000e+02,3.810000000000000000e+02,3.320000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,2.370000000000000000e+02,2.040000000000000000e+02,4.180000000000000000e+02,3.850000000000000000e+02,3.260000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,2.210000000000000000e+02,1.980000000000000000e+02,4.170000000000000000e+02,3.900000000000000000e+02,3.270000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,2.180000000000000000e+02,1.960000000000000000e+02,4.160000000000000000e+02,3.920000000000000000e+02,3.220000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,2.160000000000000000e+02,1.940000000000000000e+02,4.140000000000000000e+02,3.920000000000000000e+02,3.230000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,2.160000000000000000e+02,1.940000000000000000e+02,4.230000000000000000e+02,3.940000000000000000e+02,3.210000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,2.100000000000000000e+02,1.870000000000000000e+02,4.210000000000000000e+02,3.960000000000000000e+02,3.160000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,2.040000000000000000e+02,1.780000000000000000e+02,4.170000000000000000e+02,3.970000000000000000e+02,3.140000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,2.010000000000000000e+02,1.770000000000000000e+02,4.190000000000000000e+02,3.980000000000000000e+02,3.150000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan,2.010000000000000000e+02,1.780000000000000000e+02,4.140000000000000000e+02,4.010000000000000000e+02,3.130000000000000000e+02,nan
