0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,nan,2.190000000000000000e+02,nan,nan,nan,nan,nan
8.000000000000000000e+00,nan,2.130000000000000000e+02,nan,nan,nan,nan,nan
9.000000000000000000e+00,nan,2.020000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+01,nan,2.010000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,nan,2.040000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,4.530000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,4.530000000000000000e+02,1.650000000000000000e+02,nan,nan,nan
2.200000000000000000e+01,nan,nan,4.520000000000000000e+02,1.630000000000000000e+02,nan,nan,nan
2.300000000000000000e+01,nan,nan,4.470000000000000000e+02,1.610000000000000000e+02,nan,nan,nan
2.400000000000000000e+01,nan,nan,4.460000000000000000e+02,1.580000000000000000e+02,nan,nan,nan
2.500000000000000000e+01,nan,nan,4.430000000000000000e+02,1.560000000000000000e+02,nan,nan,nan
2.600000000000000000e+01,nan,nan,4.450000000000000000e+02,1.560000000000000000e+02,nan,nan,nan
2.700000000000000000e+01,nan,nan,4.410000000000000000e+02,1.530000000000000000e+02,nan,nan,nan
2.800000000000000000e+01,nan,nan,4.420000000000000000e+02,1.530000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,nan,nan,4.400000000000000000e+02,1.490000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,nan,nan,4.420000000000000000e+02,1.490000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,nan,nan,4.380000000000000000e+02,1.460000000000000000e+02,4.330000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,nan,4.380000000000000000e+02,1.450000000000000000e+02,4.350000000000000000e+02,3.260000000000000000e+02,nan
3.300000000000000000e+01,nan,nan,4.370000000000000000e+02,1.490000000000000000e+02,4.320000000000000000e+02,3.280000000000000000e+02,nan
3.400000000000000000e+01,nan,nan,4.370000000000000000e+02,1.450000000000000000e+02,4.340000000000000000e+02,3.300000000000000000e+02,nan
3.500000000000000000e+01,nan,nan,4.370000000000000000e+02,1.410000000000000000e+02,4.320000000000000000e+02,3.290000000000000000e+02,nan
3.600000000000000000e+01,nan,nan,4.350000000000000000e+02,1.390000000000000000e+02,4.350000000000000000e+02,3.320000000000000000e+02,nan
3.700000000000000000e+01,nan,nan,4.330000000000000000e+02,1.370000000000000000e+02,4.350000000000000000e+02,3.330000000000000000e+02,nan
3.800000000000000000e+01,nan,nan,4.330000000000000000e+02,1.380000000000000000e+02,4.350000000000000000e+02,3.340000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,4.300000000000000000e+02,1.360000000000000000e+02,4.360000000000000000e+02,3.400000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,4.300000000000000000e+02,1.320000000000000000e+02,4.350000000000000000e+02,3.350000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,4.270000000000000000e+02,1.330000000000000000e+02,4.390000000000000000e+02,3.390000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,4.270000000000000000e+02,1.310000000000000000e+02,4.380000000000000000e+02,3.360000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,4.250000000000000000e+02,1.280000000000000000e+02,4.410000000000000000e+02,3.380000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,4.260000000000000000e+02,1.280000000000000000e+02,4.400000000000000000e+02,3.380000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,4.240000000000000000e+02,1.230000000000000000e+02,4.440000000000000000e+02,3.410000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,4.230000000000000000e+02,1.190000000000000000e+02,4.410000000000000000e+02,3.370000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,4.210000000000000000e+02,1.200000000000000000e+02,4.380000000000000000e+02,3.400000000000000000e+02,4.450000000000000000e+02
4.800000000000000000e+01,nan,nan,4.220000000000000000e+02,1.160000000000000000e+02,4.430000000000000000e+02,3.400000000000000000e+02,4.440000000000000000e+02
4.900000000000000000e+01,nan,nan,4.220000000000000000e+02,1.140000000000000000e+02,4.440000000000000000e+02,3.410000000000000000e+02,4.410000000000000000e+02
