2.700000000000000000e+01,2.660000000000000000e+02,5.590000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,2.690000000000000000e+02,5.570000000000000000e+02,2.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,2.730000000000000000e+02,5.530000000000000000e+02,2.620000000000000000e+02,3.210000000000000000e+02,4.900000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,2.750000000000000000e+02,5.450000000000000000e+02,2.550000000000000000e+02,3.260000000000000000e+02,4.900000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,2.770000000000000000e+02,5.320000000000000000e+02,2.470000000000000000e+02,3.300000000000000000e+02,4.840000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,2.760000000000000000e+02,5.260000000000000000e+02,2.450000000000000000e+02,3.320000000000000000e+02,4.760000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,2.770000000000000000e+02,5.100000000000000000e+02,2.390000000000000000e+02,3.330000000000000000e+02,4.720000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,2.790000000000000000e+02,4.960000000000000000e+02,2.300000000000000000e+02,3.290000000000000000e+02,4.700000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,2.810000000000000000e+02,4.840000000000000000e+02,2.220000000000000000e+02,3.350000000000000000e+02,4.540000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,2.810000000000000000e+02,4.750000000000000000e+02,2.140000000000000000e+02,3.380000000000000000e+02,4.480000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,2.830000000000000000e+02,4.660000000000000000e+02,2.060000000000000000e+02,3.330000000000000000e+02,4.470000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,2.840000000000000000e+02,4.600000000000000000e+02,2.030000000000000000e+02,3.380000000000000000e+02,4.380000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,2.850000000000000000e+02,4.480000000000000000e+02,1.910000000000000000e+02,3.390000000000000000e+02,4.360000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,2.880000000000000000e+02,4.360000000000000000e+02,1.890000000000000000e+02,3.440000000000000000e+02,4.290000000000000000e+02,3.210000000000000000e+02,5.580000000000000000e+02,nan,nan,nan
4.100000000000000000e+01,2.910000000000000000e+02,4.240000000000000000e+02,1.810000000000000000e+02,3.400000000000000000e+02,4.270000000000000000e+02,3.190000000000000000e+02,5.520000000000000000e+02,nan,nan,nan
4.200000000000000000e+01,nan,4.120000000000000000e+02,1.730000000000000000e+02,3.430000000000000000e+02,4.220000000000000000e+02,3.200000000000000000e+02,5.490000000000000000e+02,nan,nan,nan
4.300000000000000000e+01,nan,3.970000000000000000e+02,1.690000000000000000e+02,3.490000000000000000e+02,4.170000000000000000e+02,3.210000000000000000e+02,5.460000000000000000e+02,nan,nan,nan
4.400000000000000000e+01,nan,3.930000000000000000e+02,1.600000000000000000e+02,3.480000000000000000e+02,4.070000000000000000e+02,3.230000000000000000e+02,5.400000000000000000e+02,nan,nan,nan
4.500000000000000000e+01,nan,3.800000000000000000e+02,1.520000000000000000e+02,3.500000000000000000e+02,4.060000000000000000e+02,3.280000000000000000e+02,5.340000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,nan,3.720000000000000000e+02,1.480000000000000000e+02,3.520000000000000000e+02,4.010000000000000000e+02,3.340000000000000000e+02,5.290000000000000000e+02,nan,nan,nan
4.700000000000000000e+01,nan,3.580000000000000000e+02,1.390000000000000000e+02,3.560000000000000000e+02,3.910000000000000000e+02,3.290000000000000000e+02,5.210000000000000000e+02,nan,nan,nan
4.800000000000000000e+01,nan,3.490000000000000000e+02,1.330000000000000000e+02,3.510000000000000000e+02,3.920000000000000000e+02,3.330000000000000000e+02,5.150000000000000000e+02,2.700000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,3.410000000000000000e+02,1.270000000000000000e+02,3.580000000000000000e+02,3.790000000000000000e+02,3.370000000000000000e+02,5.070000000000000000e+02,2.740000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,3.290000000000000000e+02,1.170000000000000000e+02,3.600000000000000000e+02,3.810000000000000000e+02,3.360000000000000000e+02,5.060000000000000000e+02,2.740000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,3.170000000000000000e+02,nan,3.610000000000000000e+02,nan,3.380000000000000000e+02,5.030000000000000000e+02,2.720000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,3.080000000000000000e+02,nan,3.620000000000000000e+02,nan,3.380000000000000000e+02,4.990000000000000000e+02,2.720000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,2.930000000000000000e+02,nan,3.640000000000000000e+02,nan,3.390000000000000000e+02,4.910000000000000000e+02,2.770000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,2.850000000000000000e+02,nan,3.660000000000000000e+02,nan,3.410000000000000000e+02,4.890000000000000000e+02,2.770000000000000000e+02,2.160000000000000000e+02,4.240000000000000000e+02
5.500000000000000000e+01,nan,2.720000000000000000e+02,nan,3.680000000000000000e+02,nan,3.410000000000000000e+02,4.820000000000000000e+02,2.770000000000000000e+02,2.190000000000000000e+02,4.250000000000000000e+02
5.600000000000000000e+01,nan,2.650000000000000000e+02,nan,3.710000000000000000e+02,nan,3.410000000000000000e+02,4.810000000000000000e+02,2.700000000000000000e+02,2.170000000000000000e+02,4.240000000000000000e+02
5.700000000000000000e+01,nan,2.430000000000000000e+02,nan,3.760000000000000000e+02,nan,3.450000000000000000e+02,4.730000000000000000e+02,2.740000000000000000e+02,2.220000000000000000e+02,4.250000000000000000e+02
5.800000000000000000e+01,nan,2.440000000000000000e+02,nan,3.800000000000000000e+02,nan,3.470000000000000000e+02,4.710000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,4.290000000000000000e+02
