0.000000000000000000e+00,3.020000000000000000e+02,3.590000000000000000e+02,2.180000000000000000e+02,3.200000000000000000e+02,nan,nan
1.000000000000000000e+00,3.020000000000000000e+02,3.580000000000000000e+02,2.160000000000000000e+02,3.220000000000000000e+02,nan,nan
2.000000000000000000e+00,3.000000000000000000e+02,3.590000000000000000e+02,2.170000000000000000e+02,nan,nan,nan
3.000000000000000000e+00,2.990000000000000000e+02,3.580000000000000000e+02,2.190000000000000000e+02,nan,nan,nan
4.000000000000000000e+00,3.010000000000000000e+02,3.540000000000000000e+02,2.170000000000000000e+02,nan,nan,nan
5.000000000000000000e+00,3.000000000000000000e+02,3.590000000000000000e+02,2.230000000000000000e+02,nan,nan,nan
6.000000000000000000e+00,2.970000000000000000e+02,3.570000000000000000e+02,2.190000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,2.910000000000000000e+02,3.590000000000000000e+02,2.220000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,2.930000000000000000e+02,3.560000000000000000e+02,2.230000000000000000e+02,nan,nan,nan
9.000000000000000000e+00,2.950000000000000000e+02,3.590000000000000000e+02,2.260000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,2.960000000000000000e+02,3.610000000000000000e+02,2.270000000000000000e+02,nan,nan,nan
1.100000000000000000e+01,2.920000000000000000e+02,3.550000000000000000e+02,2.270000000000000000e+02,nan,8.700000000000000000e+01,nan
1.200000000000000000e+01,2.950000000000000000e+02,3.580000000000000000e+02,2.300000000000000000e+02,nan,8.500000000000000000e+01,nan
1.300000000000000000e+01,2.890000000000000000e+02,3.580000000000000000e+02,2.310000000000000000e+02,nan,8.700000000000000000e+01,nan
1.400000000000000000e+01,2.860000000000000000e+02,3.610000000000000000e+02,2.370000000000000000e+02,nan,8.400000000000000000e+01,nan
1.500000000000000000e+01,2.880000000000000000e+02,3.600000000000000000e+02,nan,nan,8.200000000000000000e+01,nan
1.600000000000000000e+01,2.840000000000000000e+02,3.650000000000000000e+02,nan,nan,7.900000000000000000e+01,nan
1.700000000000000000e+01,2.840000000000000000e+02,3.620000000000000000e+02,nan,nan,8.000000000000000000e+01,nan
1.800000000000000000e+01,2.840000000000000000e+02,3.660000000000000000e+02,nan,nan,7.500000000000000000e+01,nan
1.900000000000000000e+01,2.820000000000000000e+02,3.690000000000000000e+02,nan,nan,7.200000000000000000e+01,nan
2.000000000000000000e+01,2.850000000000000000e+02,3.680000000000000000e+02,nan,nan,7.400000000000000000e+01,2.930000000000000000e+02
