3.200000000000000000e+01,nan,nan,nan,nan,nan,9.100000000000000000e+01,nan,3.480000000000000000e+02,3.600000000000000000e+02,nan,2.570000000000000000e+02,1.840000000000000000e+02,1.350000000000000000e+02,nan,1.170000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,nan,nan,nan,nan,8.900000000000000000e+01,nan,3.510000000000000000e+02,3.630000000000000000e+02,nan,2.550000000000000000e+02,1.890000000000000000e+02,1.370000000000000000e+02,nan,1.100000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan,nan,9.700000000000000000e+01,nan,3.560000000000000000e+02,3.650000000000000000e+02,nan,2.500000000000000000e+02,1.870000000000000000e+02,1.380000000000000000e+02,nan,1.060000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,nan,9.000000000000000000e+01,nan,3.600000000000000000e+02,3.680000000000000000e+02,nan,2.470000000000000000e+02,1.960000000000000000e+02,1.400000000000000000e+02,nan,1.010000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,9.200000000000000000e+01,nan,3.620000000000000000e+02,3.690000000000000000e+02,nan,2.420000000000000000e+02,1.990000000000000000e+02,1.410000000000000000e+02,nan,1.010000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,9.500000000000000000e+01,nan,3.660000000000000000e+02,3.700000000000000000e+02,nan,2.410000000000000000e+02,1.920000000000000000e+02,1.410000000000000000e+02,nan,9.700000000000000000e+01,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,9.400000000000000000e+01,nan,3.680000000000000000e+02,3.760000000000000000e+02,nan,2.380000000000000000e+02,2.060000000000000000e+02,1.440000000000000000e+02,nan,9.100000000000000000e+01,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,9.400000000000000000e+01,nan,3.690000000000000000e+02,3.730000000000000000e+02,nan,2.280000000000000000e+02,2.070000000000000000e+02,1.470000000000000000e+02,nan,8.600000000000000000e+01,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,9.900000000000000000e+01,nan,3.690000000000000000e+02,3.790000000000000000e+02,nan,2.290000000000000000e+02,2.080000000000000000e+02,1.470000000000000000e+02,nan,8.300000000000000000e+01,nan,5.250000000000000000e+02
4.100000000000000000e+01,nan,nan,nan,nan,nan,1.030000000000000000e+02,nan,3.720000000000000000e+02,3.800000000000000000e+02,nan,2.270000000000000000e+02,2.100000000000000000e+02,1.510000000000000000e+02,nan,7.800000000000000000e+01,nan,5.300000000000000000e+02
4.200000000000000000e+01,nan,nan,nan,nan,nan,9.700000000000000000e+01,nan,3.700000000000000000e+02,3.840000000000000000e+02,nan,2.210000000000000000e+02,2.130000000000000000e+02,1.520000000000000000e+02,nan,7.600000000000000000e+01,nan,5.430000000000000000e+02
4.300000000000000000e+01,nan,nan,nan,nan,nan,9.800000000000000000e+01,nan,3.740000000000000000e+02,3.850000000000000000e+02,nan,2.170000000000000000e+02,2.090000000000000000e+02,nan,nan,7.100000000000000000e+01,nan,5.470000000000000000e+02
4.400000000000000000e+01,nan,nan,nan,nan,nan,1.050000000000000000e+02,nan,3.760000000000000000e+02,3.900000000000000000e+02,nan,2.140000000000000000e+02,2.070000000000000000e+02,nan,nan,6.600000000000000000e+01,nan,5.520000000000000000e+02
4.500000000000000000e+01,nan,nan,nan,nan,nan,1.050000000000000000e+02,nan,3.770000000000000000e+02,3.900000000000000000e+02,nan,2.130000000000000000e+02,2.090000000000000000e+02,nan,nan,6.300000000000000000e+01,nan,5.530000000000000000e+02
4.600000000000000000e+01,nan,nan,nan,nan,nan,1.050000000000000000e+02,nan,3.810000000000000000e+02,3.940000000000000000e+02,nan,2.050000000000000000e+02,2.240000000000000000e+02,nan,nan,6.200000000000000000e+01,nan,5.560000000000000000e+02
4.700000000000000000e+01,nan,nan,nan,nan,nan,1.090000000000000000e+02,nan,3.840000000000000000e+02,nan,nan,2.020000000000000000e+02,2.290000000000000000e+02,nan,nan,5.600000000000000000e+01,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,1.090000000000000000e+02,nan,3.840000000000000000e+02,nan,nan,nan,2.130000000000000000e+02,nan,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,1.120000000000000000e+02,nan,3.890000000000000000e+02,nan,nan,nan,2.140000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,1.130000000000000000e+02,nan,3.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,1.140000000000000000e+02,nan,3.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
