0.000000000000000000e+00,3.900000000000000000e+02,3.960000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.930000000000000000e+02,4.040000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,3.930000000000000000e+02,4.020000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,3.960000000000000000e+02,4.040000000000000000e+02,4.160000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,3.940000000000000000e+02,4.110000000000000000e+02,4.180000000000000000e+02,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,3.980000000000000000e+02,4.130000000000000000e+02,4.240000000000000000e+02,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,4.040000000000000000e+02,4.140000000000000000e+02,4.240000000000000000e+02,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,4.070000000000000000e+02,4.190000000000000000e+02,4.260000000000000000e+02,nan,5.510000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,4.100000000000000000e+02,4.200000000000000000e+02,4.300000000000000000e+02,nan,5.550000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,4.130000000000000000e+02,4.230000000000000000e+02,4.320000000000000000e+02,nan,5.560000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,4.140000000000000000e+02,4.290000000000000000e+02,4.360000000000000000e+02,nan,5.560000000000000000e+02,nan,nan,nan,nan
1.100000000000000000e+01,4.160000000000000000e+02,4.310000000000000000e+02,4.380000000000000000e+02,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,4.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
