0.000000000000000000e+00,3.750000000000000000e+02,1.570000000000000000e+02,5.540000000000000000e+02,3.520000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,3.720000000000000000e+02,1.540000000000000000e+02,5.640000000000000000e+02,3.520000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,3.620000000000000000e+02,1.530000000000000000e+02,5.570000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,3.620000000000000000e+02,1.510000000000000000e+02,5.590000000000000000e+02,3.560000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,3.530000000000000000e+02,1.460000000000000000e+02,5.490000000000000000e+02,3.560000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,3.550000000000000000e+02,1.460000000000000000e+02,5.510000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,3.530000000000000000e+02,1.430000000000000000e+02,5.500000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,3.450000000000000000e+02,1.420000000000000000e+02,5.420000000000000000e+02,3.540000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,3.470000000000000000e+02,1.440000000000000000e+02,5.430000000000000000e+02,3.600000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,3.390000000000000000e+02,1.400000000000000000e+02,5.400000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,3.390000000000000000e+02,1.420000000000000000e+02,5.430000000000000000e+02,3.600000000000000000e+02,nan,nan,nan,nan
1.100000000000000000e+01,3.400000000000000000e+02,1.410000000000000000e+02,5.420000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,nan
1.200000000000000000e+01,3.370000000000000000e+02,1.360000000000000000e+02,5.410000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan
1.300000000000000000e+01,3.330000000000000000e+02,1.360000000000000000e+02,5.360000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,nan
1.400000000000000000e+01,3.300000000000000000e+02,1.350000000000000000e+02,5.360000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,3.270000000000000000e+02,1.340000000000000000e+02,5.340000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,3.260000000000000000e+02,1.330000000000000000e+02,5.340000000000000000e+02,3.610000000000000000e+02,nan,2.950000000000000000e+02,nan,nan
1.700000000000000000e+01,3.230000000000000000e+02,1.330000000000000000e+02,5.330000000000000000e+02,3.620000000000000000e+02,nan,2.960000000000000000e+02,nan,nan
1.800000000000000000e+01,3.200000000000000000e+02,1.310000000000000000e+02,5.300000000000000000e+02,3.670000000000000000e+02,nan,2.970000000000000000e+02,nan,nan
1.900000000000000000e+01,3.220000000000000000e+02,1.290000000000000000e+02,5.250000000000000000e+02,3.630000000000000000e+02,nan,2.960000000000000000e+02,nan,nan
2.000000000000000000e+01,3.190000000000000000e+02,1.240000000000000000e+02,5.280000000000000000e+02,3.640000000000000000e+02,nan,2.960000000000000000e+02,nan,nan
2.100000000000000000e+01,3.180000000000000000e+02,1.230000000000000000e+02,5.340000000000000000e+02,3.610000000000000000e+02,nan,3.010000000000000000e+02,nan,nan
2.200000000000000000e+01,3.170000000000000000e+02,1.240000000000000000e+02,5.240000000000000000e+02,3.660000000000000000e+02,nan,3.000000000000000000e+02,nan,nan
2.300000000000000000e+01,3.140000000000000000e+02,1.220000000000000000e+02,5.240000000000000000e+02,3.590000000000000000e+02,nan,3.000000000000000000e+02,nan,nan
2.400000000000000000e+01,3.120000000000000000e+02,1.230000000000000000e+02,5.240000000000000000e+02,3.630000000000000000e+02,nan,2.980000000000000000e+02,nan,nan
2.500000000000000000e+01,3.110000000000000000e+02,1.200000000000000000e+02,5.260000000000000000e+02,3.610000000000000000e+02,nan,3.020000000000000000e+02,nan,nan
2.600000000000000000e+01,3.090000000000000000e+02,1.190000000000000000e+02,5.210000000000000000e+02,3.700000000000000000e+02,nan,3.010000000000000000e+02,nan,nan
2.700000000000000000e+01,3.080000000000000000e+02,1.160000000000000000e+02,5.300000000000000000e+02,3.690000000000000000e+02,nan,2.960000000000000000e+02,nan,nan
2.800000000000000000e+01,3.070000000000000000e+02,1.170000000000000000e+02,5.210000000000000000e+02,3.640000000000000000e+02,nan,3.030000000000000000e+02,nan,nan
2.900000000000000000e+01,3.030000000000000000e+02,1.200000000000000000e+02,5.260000000000000000e+02,3.630000000000000000e+02,nan,3.010000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,1.150000000000000000e+02,5.240000000000000000e+02,3.620000000000000000e+02,nan,3.070000000000000000e+02,nan,nan
