0.000000000000000000e+00,2.490000000000000000e+02,3.030000000000000000e+02,5.380000000000000000e+02,3.300000000000000000e+02,nan,nan,3.840000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,2.450000000000000000e+02,3.010000000000000000e+02,5.360000000000000000e+02,3.270000000000000000e+02,nan,nan,3.860000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,2.410000000000000000e+02,2.990000000000000000e+02,5.330000000000000000e+02,3.300000000000000000e+02,nan,nan,3.820000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,2.390000000000000000e+02,2.940000000000000000e+02,5.290000000000000000e+02,3.270000000000000000e+02,nan,nan,3.890000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,2.330000000000000000e+02,2.940000000000000000e+02,5.320000000000000000e+02,3.240000000000000000e+02,nan,nan,3.890000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,2.300000000000000000e+02,2.910000000000000000e+02,5.310000000000000000e+02,3.230000000000000000e+02,nan,nan,3.900000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,2.260000000000000000e+02,2.850000000000000000e+02,5.290000000000000000e+02,3.220000000000000000e+02,nan,nan,3.890000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,2.220000000000000000e+02,2.850000000000000000e+02,5.250000000000000000e+02,3.230000000000000000e+02,nan,nan,3.930000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,2.190000000000000000e+02,2.860000000000000000e+02,5.260000000000000000e+02,3.210000000000000000e+02,nan,nan,nan,5.640000000000000000e+02,nan,nan,nan
9.000000000000000000e+00,2.160000000000000000e+02,2.830000000000000000e+02,5.210000000000000000e+02,3.210000000000000000e+02,nan,nan,nan,5.640000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,2.130000000000000000e+02,2.820000000000000000e+02,5.150000000000000000e+02,3.160000000000000000e+02,nan,nan,nan,5.630000000000000000e+02,nan,nan,nan
1.100000000000000000e+01,2.090000000000000000e+02,2.750000000000000000e+02,5.150000000000000000e+02,3.190000000000000000e+02,nan,nan,nan,5.620000000000000000e+02,nan,nan,nan
