0.000000000000000000e+00,4.710000000000000000e+02,3.220000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,4.710000000000000000e+02,3.260000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,4.690000000000000000e+02,3.270000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,4.660000000000000000e+02,3.260000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,4.650000000000000000e+02,3.290000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,4.630000000000000000e+02,3.310000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,4.600000000000000000e+02,3.300000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,4.590000000000000000e+02,3.310000000000000000e+02,nan,5.640000000000000000e+02,nan,nan
8.000000000000000000e+00,4.570000000000000000e+02,3.340000000000000000e+02,nan,5.650000000000000000e+02,nan,nan
9.000000000000000000e+00,4.540000000000000000e+02,3.330000000000000000e+02,nan,5.570000000000000000e+02,nan,nan
1.000000000000000000e+01,4.500000000000000000e+02,3.340000000000000000e+02,nan,5.540000000000000000e+02,nan,nan
1.100000000000000000e+01,4.610000000000000000e+02,3.330000000000000000e+02,nan,5.550000000000000000e+02,nan,nan
1.200000000000000000e+01,4.420000000000000000e+02,3.330000000000000000e+02,nan,5.500000000000000000e+02,nan,nan
1.300000000000000000e+01,nan,3.350000000000000000e+02,nan,5.520000000000000000e+02,nan,nan
1.400000000000000000e+01,nan,3.340000000000000000e+02,nan,5.480000000000000000e+02,nan,nan
1.500000000000000000e+01,nan,3.390000000000000000e+02,nan,5.470000000000000000e+02,nan,nan
1.600000000000000000e+01,nan,3.400000000000000000e+02,nan,5.420000000000000000e+02,nan,nan
1.700000000000000000e+01,nan,3.450000000000000000e+02,nan,5.420000000000000000e+02,4.990000000000000000e+02,nan
1.800000000000000000e+01,nan,nan,nan,5.400000000000000000e+02,4.910000000000000000e+02,nan
1.900000000000000000e+01,nan,nan,nan,5.380000000000000000e+02,4.900000000000000000e+02,nan
2.000000000000000000e+01,nan,nan,nan,5.320000000000000000e+02,4.840000000000000000e+02,nan
2.100000000000000000e+01,nan,nan,nan,5.340000000000000000e+02,4.780000000000000000e+02,nan
2.200000000000000000e+01,nan,nan,nan,5.330000000000000000e+02,4.700000000000000000e+02,nan
2.300000000000000000e+01,nan,nan,nan,5.330000000000000000e+02,4.700000000000000000e+02,nan
2.400000000000000000e+01,nan,nan,nan,5.320000000000000000e+02,4.670000000000000000e+02,nan
2.500000000000000000e+01,nan,nan,nan,5.320000000000000000e+02,4.580000000000000000e+02,nan
2.600000000000000000e+01,nan,nan,nan,5.280000000000000000e+02,4.570000000000000000e+02,nan
2.700000000000000000e+01,nan,nan,nan,5.230000000000000000e+02,4.520000000000000000e+02,nan
2.800000000000000000e+01,nan,nan,nan,5.220000000000000000e+02,4.470000000000000000e+02,nan
2.900000000000000000e+01,nan,nan,nan,5.230000000000000000e+02,4.420000000000000000e+02,nan
3.000000000000000000e+01,nan,nan,nan,5.210000000000000000e+02,4.390000000000000000e+02,nan
3.100000000000000000e+01,nan,nan,nan,5.170000000000000000e+02,4.360000000000000000e+02,5.550000000000000000e+02
3.200000000000000000e+01,nan,nan,nan,5.160000000000000000e+02,4.310000000000000000e+02,5.540000000000000000e+02
3.300000000000000000e+01,nan,nan,nan,5.150000000000000000e+02,4.310000000000000000e+02,5.480000000000000000e+02
3.400000000000000000e+01,nan,nan,nan,5.140000000000000000e+02,4.260000000000000000e+02,5.420000000000000000e+02
3.500000000000000000e+01,nan,nan,nan,nan,4.200000000000000000e+02,5.450000000000000000e+02
3.600000000000000000e+01,nan,nan,nan,nan,4.180000000000000000e+02,5.430000000000000000e+02
3.700000000000000000e+01,nan,nan,nan,nan,4.140000000000000000e+02,5.420000000000000000e+02
3.800000000000000000e+01,nan,nan,nan,nan,4.100000000000000000e+02,5.330000000000000000e+02
3.900000000000000000e+01,nan,nan,nan,nan,nan,5.320000000000000000e+02
4.000000000000000000e+01,nan,nan,nan,nan,nan,5.310000000000000000e+02
4.100000000000000000e+01,nan,nan,nan,nan,nan,5.230000000000000000e+02
4.200000000000000000e+01,nan,nan,nan,nan,nan,5.230000000000000000e+02
4.300000000000000000e+01,nan,nan,nan,nan,nan,5.210000000000000000e+02
4.400000000000000000e+01,nan,nan,nan,nan,nan,5.220000000000000000e+02
4.500000000000000000e+01,nan,nan,nan,nan,nan,5.160000000000000000e+02
4.600000000000000000e+01,nan,nan,nan,nan,nan,5.120000000000000000e+02
4.700000000000000000e+01,nan,nan,nan,nan,nan,5.160000000000000000e+02
4.800000000000000000e+01,nan,nan,nan,nan,nan,5.210000000000000000e+02
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan
