1.300000000000000000e+01,nan,nan,3.430000000000000000e+02,nan,nan,nan,2.440000000000000000e+02,1.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,nan,nan,3.390000000000000000e+02,nan,nan,nan,2.450000000000000000e+02,1.550000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,nan,nan,3.350000000000000000e+02,nan,nan,nan,nan,1.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,nan,nan,3.280000000000000000e+02,nan,nan,nan,nan,1.430000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.390000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.350000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.300000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.260000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.220000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.160000000000000000e+02,2.770000000000000000e+02,2.860000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.130000000000000000e+02,2.800000000000000000e+02,2.860000000000000000e+02,9.700000000000000000e+01,4.810000000000000000e+02,nan,nan,nan
2.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.220000000000000000e+02,nan,nan,1.040000000000000000e+02,4.910000000000000000e+02,3.670000000000000000e+02,4.840000000000000000e+02,nan
2.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.280000000000000000e+02,nan,nan,1.100000000000000000e+02,4.990000000000000000e+02,3.660000000000000000e+02,4.860000000000000000e+02,nan
2.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.380000000000000000e+02,nan,nan,1.130000000000000000e+02,5.080000000000000000e+02,3.740000000000000000e+02,4.910000000000000000e+02,nan
2.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.490000000000000000e+02,nan,nan,1.200000000000000000e+02,5.220000000000000000e+02,3.700000000000000000e+02,4.970000000000000000e+02,nan
2.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.550000000000000000e+02,nan,nan,1.240000000000000000e+02,5.330000000000000000e+02,3.720000000000000000e+02,4.980000000000000000e+02,nan
2.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.640000000000000000e+02,nan,nan,1.310000000000000000e+02,5.420000000000000000e+02,3.760000000000000000e+02,5.020000000000000000e+02,nan
3.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.730000000000000000e+02,nan,nan,1.360000000000000000e+02,nan,3.810000000000000000e+02,5.070000000000000000e+02,2.660000000000000000e+02
3.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000000e+02,nan,3.820000000000000000e+02,5.080000000000000000e+02,2.660000000000000000e+02
3.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.490000000000000000e+02,nan,3.810000000000000000e+02,5.110000000000000000e+02,2.680000000000000000e+02
3.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.540000000000000000e+02,nan,3.890000000000000000e+02,nan,2.710000000000000000e+02
3.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.550000000000000000e+02,nan,nan,nan,2.740000000000000000e+02
3.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.630000000000000000e+02,nan,nan,nan,2.740000000000000000e+02
3.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.720000000000000000e+02,nan,nan,nan,2.750000000000000000e+02
3.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.720000000000000000e+02,nan,nan,nan,2.780000000000000000e+02
