8,3298430E+1	2,9285401E+1	2,9363624E+1	2,2246415E+1	2,0960516E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
8,5402999E+1	2,9298611E+1	2,9361012E+1	2,2234918E+1	2,0965266E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
8,7508773E+1	2,9321039E+1	2,9355021E+1	2,2199201E+1	2,0969557E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
8,9612618E+1	2,9335325E+1	2,9347187E+1	2,2145551E+1	2,0969557E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
9,1716812E+1	2,9335325E+1	2,9337816E+1	2,2092820E+1	2,0966492E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
9,3822001E+1	2,9327798E+1	2,9329213E+1	2,2064003E+1	2,0978597E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
9,5927390E+1	2,9315662E+1	2,9316617E+1	2,2048062E+1	2,0993154E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
9,8033442E+1	2,9305370E+1	2,9302945E+1	2,2042237E+1	2,1004799E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,0013817E+2	2,9296921E+1	2,9288659E+1	2,2037332E+1	2,1016751E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,0224206E+2	2,9283557E+1	2,9274065E+1	2,2029668E+1	2,1026251E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,0434728E+2	2,9273880E+1	2,9263158E+1	2,2023230E+1	2,1034372E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,0645071E+2	2,9269886E+1	2,9255478E+1	2,2018325E+1	2,1043106E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,0855466E+2	2,9262820E+1	2,9236890E+1	2,2012347E+1	2,1051687E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1065847E+2	2,9240239E+1	2,9209547E+1	2,2007595E+1	2,1059808E+1	1,0000000E+0	9,2000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1276443E+2	2,9224571E+1	2,9185277E+1	2,2001924E+1	2,1065631E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1487156E+2	2,9212282E+1	2,9161774E+1	2,1994413E+1	2,1072986E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1697723E+2	2,9180946E+1	2,9154708E+1	2,1989815E+1	2,1080035E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1908338E+2	2,9162206E+1	2,9146720E+1	2,1984143E+1	2,1086318E+1	1,0000000E+0	9,2000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2118896E+2	2,9147921E+1	2,9140730E+1	2,1977399E+1	2,1091987E+1	1,0000000E+0	9,2000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2329166E+2	2,9136247E+1	2,9139962E+1	2,1967436E+1	2,1096891E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2539565E+2	2,9132407E+1	2,9143495E+1	2,1959006E+1	2,1102254E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2750072E+2	2,9136093E+1	2,9149793E+1	2,1949349E+1	2,1108383E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2960582E+2	2,9146231E+1	2,9159931E+1	2,1939386E+1	2,1113746E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,3171101E+2	2,9159134E+1	2,9166075E+1	2,1929730E+1	2,1119109E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,3381662E+2	2,9009525E+1	2,8993575E+1	2,1919154E+1	2,1122787E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,3592182E+2	2,8679610E+1	2,8539558E+1	2,1909957E+1	2,1128763E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,3802690E+2	2,8262963E+1	2,7974118E+1	2,1900914E+1	2,1133207E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4013008E+2	2,7784488E+1	2,7419827E+1	2,1893403E+1	2,1138264E+1	1,0000000E+0	9,2000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4223674E+2	2,7267702E+1	2,6988128E+1	2,1888039E+1	2,1143474E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4434057E+2	2,6824521E+1	2,6640291E+1	2,1881294E+1	2,1149909E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4644592E+2	2,6429130E+1	2,6372607E+1	2,1874550E+1	2,1153587E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4855023E+2	2,6068162E+1	2,6173853E+1	2,1866580E+1	2,1157878E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5065476E+2	2,5734393E+1	2,5982324E+1	2,1859836E+1	2,1162475E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5276166E+2	2,5428122E+1	2,5744922E+1	2,1851866E+1	2,1166459E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5486530E+2	2,5153791E+1	2,5381717E+1	2,1842976E+1	2,1171056E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5696946E+2	2,4865982E+1	2,5020238E+1	2,1834546E+1	2,1173508E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5907484E+2	2,4633574E+1	2,4717093E+1	2,1825350E+1	2,1176879E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6117775E+2	2,4436309E+1	2,4427933E+1	2,1817073E+1	2,1181016E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6328216E+2	2,4232767E+1	2,4215183E+1	2,1806497E+1	2,1184081E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6538728E+2	2,4950819E+1	2,4805303E+1	2,1796075E+1	2,1186533E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6749093E+2	2,6719836E+1	2,6375677E+1	2,1786265E+1	2,1188525E+1	1,0000000E+0	9,2000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6959663E+2	2,7809209E+1	2,7411537E+1	2,1778602E+1	2,1193735E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,7170115E+2	2,8393803E+1	2,8053661E+1	2,1771092E+1	2,1196493E+1	1,0000000E+0	9,2000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,7380748E+2	2,8701573E+1	2,8448331E+1	2,1764195E+1	2,1200171E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,7591369E+2	2,8872825E+1	2,8682852E+1	2,1756684E+1	2,1204155E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,7801945E+2	2,8968975E+1	2,8821084E+1	2,1748101E+1	2,1209212E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8012476E+2	2,9025346E+1	2,8896347E+1	2,1740898E+1	2,1211970E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8223129E+2	2,9054069E+1	2,8939354E+1	2,1733847E+1	2,1215648E+1	1,0000000E+0	9,2000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8433644E+2	2,9065282E+1	2,8967156E+1	2,1724345E+1	2,1220858E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8643987E+2	2,9064514E+1	2,8984052E+1	2,1713156E+1	2,1224229E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8854466E+2	2,9064514E+1	2,8995572E+1	2,1703654E+1	2,1225302E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9065035E+2	2,9059138E+1	2,9004328E+1	2,1694458E+1	2,1229899E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9275577E+2	2,9048386E+1	2,9009089E+1	2,1686948E+1	2,1233730E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9486362E+2	2,9047772E+1	2,9011393E+1	2,1677599E+1	2,1236182E+1	1,0000000E+0	9,4000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9696802E+2	2,9054684E+1	2,9012315E+1	2,1669475E+1	2,1238787E+1	1,0000000E+0	9,2000000E-2	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9907218E+2	2,9060367E+1	2,9011701E+1	2,1660739E+1	2,1240779E+1	1,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0117704E+2	2,9063285E+1	2,9012315E+1	2,1652310E+1	2,1242158E+1	2,4550000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0328199E+2	2,9064361E+1	2,9014773E+1	2,1645106E+1	2,1243844E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0538609E+2	2,9062210E+1	2,9015541E+1	2,1636677E+1	2,1246142E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0749104E+2	2,9058831E+1	2,9015080E+1	2,1629320E+1	2,1245989E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0959452E+2	2,9057909E+1	2,9015694E+1	2,1619971E+1	2,1247215E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,1169898E+2	2,9058370E+1	2,9015694E+1	2,1610469E+1	2,1247062E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,1380372E+2	2,9054530E+1	2,9016462E+1	2,1604338E+1	2,1249207E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,1590920E+2	2,9045621E+1	2,9014312E+1	2,1597595E+1	2,1250280E+1	2,4550000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,1801329E+2	2,9036712E+1	2,9014158E+1	2,1589012E+1	2,1249360E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2011800E+2	2,9028264E+1	2,9014926E+1	2,1579817E+1	2,1249207E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2222213E+2	2,9009832E+1	2,9013544E+1	2,1570008E+1	2,1249820E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2432756E+2	2,8999388E+1	2,9012776E+1	2,1560506E+1	2,1249207E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2643244E+2	2,8998466E+1	2,9012315E+1	2,1551310E+1	2,1249360E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2853697E+2	2,9004303E+1	2,9011086E+1	2,1541655E+1	2,1248748E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3064125E+2	2,9008757E+1	2,9007860E+1	2,1533532E+1	2,1248748E+1	2,4550000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3274461E+2	2,9015055E+1	2,9005556E+1	2,1525716E+1	2,1249054E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3484997E+2	2,9018434E+1	2,9002331E+1	2,1516367E+1	2,1249820E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3695678E+2	2,9022120E+1	2,8996647E+1	2,1509011E+1	2,1249514E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3906030E+2	2,9022581E+1	2,8992500E+1	2,1502267E+1	2,1250586E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4116508E+2	2,9023196E+1	2,8986663E+1	2,1495064E+1	2,1251659E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4326979E+2	2,9022735E+1	2,8980212E+1	2,1489394E+1	2,1252885E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4537476E+2	2,9021352E+1	2,8974529E+1	2,1485103E+1	2,1255184E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4747874E+2	2,9018588E+1	2,8967002E+1	2,1480965E+1	2,1257176E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4958395E+2	2,9014133E+1	2,8960705E+1	2,1476367E+1	2,1258861E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,5168856E+2	2,9007068E+1	2,8954407E+1	2,1473302E+1	2,1259474E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,5379222E+2	2,9000002E+1	2,8949338E+1	2,1469011E+1	2,1262846E+1	2,4550000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,5589717E+2	2,8993090E+1	2,8943501E+1	2,1464720E+1	2,1264378E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,5800148E+2	2,8985564E+1	2,8941658E+1	2,1462421E+1	2,1266217E+1	2,4550000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6010669E+2	2,8978959E+1	2,8937357E+1	2,1459969E+1	2,1269435E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6221195E+2	2,8974966E+1	2,8933825E+1	2,1457363E+1	2,1271427E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6431846E+2	2,8973737E+1	2,8930906E+1	2,1452919E+1	2,1273266E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6642330E+2	2,8974044E+1	2,8928602E+1	2,1449394E+1	2,1275565E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6852888E+2	2,8975734E+1	2,8924762E+1	2,1445563E+1	2,1276024E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7063448E+2	2,8973430E+1	2,8921383E+1	2,1442191E+1	2,1278016E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7273888E+2	2,8971433E+1	2,8918772E+1	2,1439126E+1	2,1295333E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7484401E+2	2,8966825E+1	2,8914471E+1	2,1418437E+1	2,1306979E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7694942E+2	2,8958991E+1	2,8910017E+1	2,1411080E+1	2,1332571E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7905623E+2	2,8953001E+1	2,8906945E+1	2,1396521E+1	2,1324449E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8116100E+2	2,8947164E+1	2,8904948E+1	2,1375986E+1	2,1308358E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8326776E+2	2,8942096E+1	2,8901722E+1	2,1354990E+1	2,1292421E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8537169E+2	2,8938563E+1	2,8896807E+1	2,1334148E+1	2,1276331E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8747815E+2	2,8937181E+1	2,8892967E+1	2,1315298E+1	2,1261007E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8958280E+2	2,8937027E+1	2,8888667E+1	2,1298135E+1	2,1246296E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,9168878E+2	2,8937027E+1	2,8885748E+1	2,1282197E+1	2,1233270E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,9379520E+2	2,8936106E+1	2,8884059E+1	2,1268405E+1	2,1220552E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,9590102E+2	2,8937181E+1	2,8880833E+1	2,1257064E+1	2,1210131E+1	2,4560000E+1	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
