1,0855546E+2	1,7944672E+1	1,7959111E+1	2,1193161E+1	2,1189291E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1066017E+2	1,7978046E+1	1,7986362E+1	2,1192702E+1	2,1189138E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1276650E+2	1,8012953E+1	1,8017901E+1	2,1191629E+1	2,1188678E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1487005E+2	1,8047859E+1	1,8061535E+1	2,1192242E+1	2,1188525E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1697482E+2	1,8083531E+1	1,8094912E+1	2,1192242E+1	2,1188678E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,1908009E+2	1,8115529E+1	1,8132882E+1	2,1193315E+1	2,1188065E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2118517E+2	1,8151662E+1	1,8174221E+1	2,1193927E+1	2,1189291E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2328943E+2	1,8189478E+1	1,8208058E+1	2,1194694E+1	2,1189598E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2539325E+2	1,8219487E+1	1,8239752E+1	2,1195307E+1	2,1190057E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2749747E+2	1,8258070E+1	1,8279255E+1	2,1194234E+1	2,1190364E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,2960308E+2	1,8290070E+1	1,8312634E+1	2,1195766E+1	2,1189751E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,3170905E+2	1,8326510E+1	1,8348310E+1	2,1196226E+1	2,1189138E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,3381200E+2	1,8359889E+1	1,8379852E+1	2,1195766E+1	2,1188985E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,3591399E+2	1,8396636E+1	1,8406954E+1	2,1196992E+1	2,1189751E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,3801812E+2	1,8432159E+1	1,8433903E+1	2,1197146E+1	2,1189904E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4012261E+2	1,8465385E+1	1,8470959E+1	2,1198525E+1	2,1190823E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4222871E+2	1,8501215E+1	1,8497143E+1	2,1197759E+1	2,1190364E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4433409E+2	1,8535974E+1	1,8545989E+1	2,1197299E+1	2,1189751E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4644252E+2	1,8570273E+1	1,8582127E+1	2,1196533E+1	2,1189138E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,4854861E+2	1,8604726E+1	1,8614284E+1	2,1196992E+1	2,1189598E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5065494E+2	1,8639791E+1	1,8648432E+1	2,1199444E+1	2,1191283E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5275972E+2	1,8672714E+1	1,8689624E+1	2,1199444E+1	2,1191436E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5486527E+2	1,8706249E+1	1,8716116E+1	2,1200977E+1	2,1192816E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5696998E+2	1,8743153E+1	1,8744599E+1	2,1201896E+1	2,1193122E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,5907511E+2	1,8776229E+1	1,8776911E+1	2,1207719E+1	2,1198639E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6118167E+2	1,8808540E+1	1,8810294E+1	2,1237909E+1	2,1226988E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6328664E+2	1,8844986E+1	1,8844291E+1	2,1263960E+1	2,1253345E+1	1,7340000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6539162E+2	1,8879289E+1	1,8887170E+1	2,1281584E+1	2,1266677E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6749626E+2	1,8911907E+1	1,8922852E+1	2,1294303E+1	2,1275411E+1	1,7340000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,6960131E+2	1,8948354E+1	1,8954706E+1	2,1307636E+1	2,1285832E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,7170474E+2	1,8981586E+1	1,8998659E+1	2,1318517E+1	2,1294873E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,7381060E+2	1,9014664E+1	1,9029288E+1	2,1324187E+1	2,1298704E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,7591540E+2	1,9050040E+1	1,9064665E+1	2,1326026E+1	2,1300390E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,7802060E+2	1,9086642E+1	1,9092232E+1	2,1325719E+1	2,1294107E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8012484E+2	1,9118956E+1	1,9131439E+1	2,1330777E+1	2,1290276E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8222984E+2	1,9154487E+1	1,9166971E+1	2,1339512E+1	2,1285985E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8433340E+2	1,9191089E+1	1,9198214E+1	2,1347174E+1	2,1280468E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8643889E+2	1,9223251E+1	1,9232827E+1	2,1365718E+1	2,1282001E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,8854364E+2	1,9257711E+1	1,9274027E+1	2,1402805E+1	2,1301156E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9064765E+2	1,9291558E+1	1,9302514E+1	2,1451999E+1	2,1333490E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9275140E+2	1,9323874E+1	1,9337588E+1	2,1495984E+1	2,1364599E+1	1,7330000E+1	1,7340000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9485598E+2	1,9359560E+1	1,9367761E+1	2,1541961E+1	2,1398619E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9696011E+2	1,9393408E+1	1,9398700E+1	2,1580736E+1	2,1425897E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
1,9906392E+2	1,9426950E+1	1,9425504E+1	2,1613228E+1	2,1444440E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0116881E+2	1,9460646E+1	1,9453840E+1	2,1635144E+1	2,1449191E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0327346E+2	1,9494801E+1	1,9489987E+1	2,1644340E+1	2,1449804E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0537981E+2	1,9529111E+1	1,9526595E+1	2,1648478E+1	2,1447505E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0748498E+2	1,9562654E+1	1,9569789E+1	2,1650011E+1	2,1448271E+1	1,7330000E+1	1,7310000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,0958960E+2	1,9598955E+1	1,9593378E+1	2,1649245E+1	2,1447812E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,1169464E+2	1,9630968E+1	1,9635654E+1	2,1650011E+1	2,1450110E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,1379984E+2	1,9667729E+1	1,9674714E+1	2,1653689E+1	2,1451183E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,1590503E+2	1,9702040E+1	1,9702132E+1	2,1653842E+1	2,1454401E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,1801034E+2	1,9731909E+1	1,9733534E+1	2,1655835E+1	2,1457466E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2011414E+2	1,9766680E+1	1,9775046E+1	2,1658440E+1	2,1462677E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2221819E+2	1,9804055E+1	1,9809972E+1	2,1659053E+1	2,1464669E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2432217E+2	1,9836529E+1	1,9839230E+1	2,1658440E+1	2,1466661E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2642674E+2	1,9869157E+1	1,9870173E+1	2,1655528E+1	2,1467121E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,2853137E+2	1,9902244E+1	1,9904027E+1	2,1653996E+1	2,1465895E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3063609E+2	1,9938089E+1	1,9935890E+1	2,1651850E+1	2,1465282E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3273983E+2	1,9969952E+1	1,9977864E+1	2,1652003E+1	2,1464209E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3484580E+2	2,0006257E+1	2,0007890E+1	2,1654149E+1	2,1468807E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3695158E+2	2,0040265E+1	2,0032707E+1	2,1661046E+1	2,1477848E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,3905747E+2	2,0073048E+1	2,0081270E+1	2,1669782E+1	2,1486430E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4116111E+2	2,0107823E+1	2,0129220E+1	2,1678825E+1	2,1495472E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4326482E+2	2,0142291E+1	2,0159553E+1	2,1687867E+1	2,1504974E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4536960E+2	2,0174003E+1	2,0183759E+1	2,1697830E+1	2,1513249E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4747485E+2	2,0207706E+1	2,0217616E+1	2,1703807E+1	2,1520146E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,4958048E+2	2,0241869E+1	2,0246878E+1	2,1711777E+1	2,1526889E+1	1,7330000E+1	1,7340000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,5168531E+2	2,0272815E+1	2,0291613E+1	2,1722659E+1	2,1538076E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,5378971E+2	2,0306673E+1	2,0319497E+1	2,1739825E+1	2,1554321E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,5589511E+2	2,0341603E+1	2,0353509E+1	2,1745189E+1	2,1560298E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,5799976E+2	2,0375308E+1	2,0386602E+1	2,1748255E+1	2,1565202E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6010445E+2	2,0409473E+1	2,0413260E+1	2,1756071E+1	2,1573938E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6220953E+2	2,0444710E+1	2,0432412E+1	2,1766034E+1	2,1584052E+1	1,7330000E+1	1,7340000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6431506E+2	2,0477190E+1	2,0470715E+1	2,1773851E+1	2,1590336E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6641919E+2	2,0510131E+1	2,0511623E+1	2,1777529E+1	2,1595547E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,6852543E+2	2,0544910E+1	2,0553757E+1	2,1778295E+1	2,1597845E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7062994E+2	2,0577851E+1	2,0574901E+1	2,1778602E+1	2,1601523E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7273485E+2	2,0611098E+1	2,0612287E+1	2,1779215E+1	2,1603976E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7483965E+2	2,0647870E+1	2,0652431E+1	2,1778142E+1	2,1605202E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7694476E+2	2,0679740E+1	2,0677712E+1	2,1778142E+1	2,1608573E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,7905150E+2	2,0711456E+1	2,0720308E+1	2,1779368E+1	2,1612558E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8115646E+2	2,0746237E+1	2,0748195E+1	2,1782280E+1	2,1615163E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8326166E+2	2,0779640E+1	2,0786808E+1	2,1784426E+1	2,1616543E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8536838E+2	2,0815954E+1	2,0805502E+1	2,1784733E+1	2,1617309E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8747625E+2	2,0846599E+1	2,0834309E+1	2,1785193E+1	2,1619914E+1	1,7330000E+1	1,7340000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,8958124E+2	2,0881688E+1	2,0873843E+1	2,1787492E+1	2,1621753E+1	1,7330000E+1	1,7340000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,9168637E+2	2,0915551E+1	2,0899892E+1	2,1789944E+1	2,1624205E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,9379136E+2	2,0949875E+1	2,0929773E+1	2,1785193E+1	2,1623286E+1	1,7340000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
2,9589670E+2	2,0984352E+1	2,0964251E+1	2,1782127E+1	2,1622979E+1	1,7330000E+1	1,7320000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0	0,0000000E+0
