x-axis,1,2
second,Volt,Volt
0.0009795,2.89487964,-0.48169067
0.000994,2.89520353,-0.45768392
0.0010085,2.89522806,-0.43177803
0.001023,2.89525751,-0.39984836
0.0010375,2.89522316,-0.37293891
0.001052,2.89557158,-0.34926095
0.0010665,2.89557158,-0.31774841
0.001081,2.89646471,-0.2883951
0.0010955,2.897456,-0.2655612
0.00111,2.89777007,-0.23670108
0.0011245,2.89791238,-0.20957571
0.001139,2.89777007,-0.19045668
0.0011535,2.89843256,-0.15967042
0.001168,2.89871719,-0.13497419
0.0011825,2.89926681,-0.1128494
0.001197,2.89934042,-0.08359424
0.0012115,2.8984571,-0.06493895
0.001226,2.89594944,-0.03828959
0.0012405,2.89462937,-0.01583847
0.001255,2.89462937,0.00687274
0.0012695,2.89462937,0.03495259
0.001284,2.89462937,0.05270493
0.0012985,2.89462937,0.08126325
0.001313,2.89462937,0.10307642
0.0013275,2.89487964,0.12559133
0.001342,2.89468335,0.14777746
0.0013565,2.89477168,0.16988507
0.001371,2.89462937,0.19581305
0.0013855,2.89494344,0.21726552
0.0014,2.89525751,0.24331128
0.0014145,2.89557158,0.25993247
0.001429,2.89539001,0.28469005
0.0014435,2.89588565,0.30095055
0.001458,2.89609176,0.32551183
0.0014725,2.89634203,0.34814207
0.001487,2.89692601,0.36808799
0.0015015,2.89704869,0.38978829
0.001516,2.89840312,0.40893186
0.0015305,2.89812831,0.42950838
0.001545,2.89876135,0.44937823
0.0015595,2.89827553,0.47261944
0.001574,2.89871228,0.49037668
0.0015885,2.89839821,0.51324493
0.001603,2.89839821,0.53082551
0.0016175,2.89965449,0.55146582
0.001632,2.89924227,0.56925741
0.0016465,2.89905579,0.591419
0.001661,2.89862886,0.60905847
0.0016755,2.89896256,0.62742668
0.00169,2.89902635,0.64785597
0.0017045,2.89874172,0.66355704
0.001719,2.89934042,0.68486475
0.0017335,2.89946801,0.70020757
0.001748,2.89996856,0.72351994
0.0017625,2.90028263,0.73499086
0.001777,2.89983606,0.75698315
0.0017915,2.89946801,0.77245111
0.001806,2.89996856,0.79251972
0.0018205,2.89962505,0.80976169
0.001835,2.90038078,0.82739625
0.0018495,2.90068994,0.84724648
0.001864,2.90080281,0.85976513
0.0018785,2.90276575,0.88188746
0.001893,2.90167141,0.89351542
0.0019075,2.90203946,0.91291172
0.001922,2.90222104,0.92984207
0.0019365,2.90307982,0.94438009
0.001951,2.9031338,0.96504003
0.0019655,2.90298167,0.97752678
0.00198,2.90405148,0.99785302
0.0019945,2.90436555,1.01051889
0.002009,2.90486119,1.02497594
0.0020235,2.90505748,1.04468876
0.002038,2.90541572,1.05395384
0.0020525,2.90596534,1.07084984
0.002067,2.90610275,1.08885491
0.0020815,2.90552859,1.09946214
0.002096,2.90530285,1.11793341
0.0021105,2.90624997,1.13230458
0.002125,2.9059359,1.14768666
0.0021395,2.90787921,1.16616774
0.002154,2.90739829,1.17430167
0.0021685,2.90813439,1.18949728
0.002183,2.90777125,1.20680059
0.0021975,2.90728542,1.21643617
0.002212,2.90750134,1.23492216
0.0022265,2.90599479,1.24856949
0.002241,2.90651497,1.25592806
0.0022555,2.90568562,1.27261305
0.00227,2.90703024,1.28864045
0.0022845,2.90547952,1.29632782
0.002299,2.90687811,1.31198226
0.0023135,2.90697135,1.32775693
0.002328,2.90761421,1.33695821
0.0023425,2.90876253,1.35347881
0.002357,2.90863003,1.3681665
0.0023715,2.90869874,1.37461476
0.002386,2.90943484,1.38743766
0.0024005,2.90796263,1.40465264
0.002415,2.90837485,1.41351777
0.0024295,2.90929743,1.42341344
0.002444,2.90918456,1.44059407
0.0024585,2.90931706,1.45083816
0.002473,2.9089441,1.4583464
0.0024875,2.90970474,1.47427566
0.002502,2.90974891,1.4878911
0.0025165,2.90956243,1.49460926
0.002531,2.91033288,1.50486807
0.0025455,2.91055371,1.52240449
0.00256,2.91064205,1.53184377
0.0025745,2.91066168,1.53872633
0.002589,2.91109352,1.55296255
0.0026035,2.91202592,1.56726502
0.002618,2.91184925,1.57371818
0.0026325,2.91161861,1.58134666
0.002647,2.91250684,1.59691277
0.0026615,2.91225166,1.60887934
0.002676,2.91189833,1.61517547
0.0026905,2.91372877,1.6253803
0.002705,2.91329201,1.64024957
0.0027195,2.91296813,1.65068014
0.002734,2.91436182,1.65572244
0.0027485,2.91487218,1.66544635
0.002763,2.91564754,1.68083089
0.0027775,2.91463663,1.69110198
0.002792,2.91514209,1.69767046
0.0028065,2.91624133,1.70859422
0.002821,2.91643272,1.72239614
0.0028355,2.91561319,1.73130053
0.00285,2.91567208,1.73489516
0.0028645,2.91558375,1.74272238
0.002879,2.91632476,1.75574894
0.0028935,2.91519607,1.76737445
0.002908,2.91619717,1.77341785
0.0029225,2.91510283,1.77858529
0.002937,2.91671244,1.79017645
0.0029515,2.91699216,1.80348027
0.002966,2.91750252,1.81241165
0.0029805,2.91832696,1.8185581
0.002995,2.91818464,1.82839488
0.0030095,2.9191612,1.8410583
0.003024,2.91828279,1.85083619
0.0030385,2.91797363,1.85618275
0.003053,2.91934278,1.86314137
0.0030675,2.91881278,1.87474234
0.003082,2.91886676,1.88580106
0.0030965,2.91772826,1.89236464
0.003111,2.91731604,1.89600098
0.0031255,2.91724243,1.90156346
0.00314,2.91713938,1.91243324
0.0031545,2.91875389,1.92435319
0.003169,2.91800307,1.93157681
0.0031835,2.91781168,1.93613574
0.003198,2.91776261,1.94240978
0.0032125,2.91832696,1.95376293
0.003227,2.91910232,1.96523141
0.0032415,2.91922009,1.97186369
0.003256,2.92017212,1.97568406
0.0032705,2.91945565,1.97913393
0.003285,2.91993657,1.98715008
0.0032995,2.92044693,1.99880013
0.003314,2.92168358,2.00786646
0.0033285,2.92061378,2.01281061
0.003343,2.91990221,2.01612062
0.0033575,2.9201623,2.02042191
0.003372,2.92091313,2.02848714
0.0033865,2.9212959,2.03922687
0.003401,2.92087878,2.04872505
0.0034155,2.92026045,2.05388267
0.00343,2.92127136,2.05710435
0.0034445,2.92115359,2.06357469
0.003459,2.91961268,2.07260912
0.0034735,2.92075609,2.08367764
0.003488,2.92017212,2.09036636
0.0035025,2.92101128,2.09502589
0.003517,2.92140877,2.09836534
0.0035315,2.92126155,2.10454369
0.003546,2.92179154,2.11284202
0.0035605,2.92146766,2.12259047
0.003575,2.92311162,2.1300202
0.0035895,2.92280246,2.13404668
0.003604,2.92268468,2.13711377
0.0036185,2.92320977,2.14150094
0.003633,2.92357291,2.14901164
0.0036475,2.92421087,2.15900545
0.003662,2.92389189,2.16725716
0.0036765,2.92440716,2.17257182
0.003691,2.9243679,2.17604377
0.0037055,2.92411763,2.17991812
0.00372,2.92499114,2.18615536
0.0037345,2.92505002,2.19394333
0.003749,2.92514326,2.20332127
0.0037635,2.92503039,2.20953643
0.003778,2.92488808,2.21351138
0.0037925,2.92592353,2.2165294
0.003807,2.92446605,2.21887757
0.0038215,2.92500095,2.22323039
0.003836,2.92498623,2.23038285
0.0038505,2.92633575,2.23847507
0.003865,2.92608547,2.24585327
0.0038795,2.92572233,2.25130533
0.003894,2.92714055,2.2544215
0.0039085,2.92620816,2.2570592
0.003923,2.92758222,2.25992509
0.0039375,2.92644371,2.26489133
0.003952,2.92666454,2.27163648
0.0039665,2.92699333,2.28041082
0.003981,2.92683139,2.28665051
0.0039955,2.92760675,2.29197989
0.00401,2.92707676,2.29493657
0.0040245,2.92732213,2.29740252
0.004039,2.92847535,2.30074197
0.0040535,2.92873544,2.30567385
0.004068,2.92939303,2.31204359
0.0040825,2.92796499,2.31911508
0.004097,2.92907896,2.32586759
0.0041115,2.92911822,2.33095406
0.004126,2.93001135,2.3340874
0.0041405,2.92955006,2.33681834
0.004155,2.92912803,2.33933581
0.0041695,2.92955988,2.34298443
0.004184,2.92927525,2.34790405
0.0041985,2.93035978,2.35441855
0.004213,2.9291771,2.36068769
0.0042275,2.92829869,2.36619374
0.004242,2.9303794,2.3706766
0.0042565,2.929977,2.37379277
0.004271,2.92792082,2.37551525
0.0042855,2.92943229,2.37760823
0.0043,2.92886794,2.38020422
0.0043145,2.93067385,2.38381357
0.004329,2.92836739,2.38865713
0.0043435,2.92942738,2.3947128
0.004358,2.9301733,2.40113652
0.0043725,2.92937831,2.40639719
0.004387,2.93009478,2.41095612
0.0044015,2.92971201,2.41361591
0.004416,2.92958441,2.41590273
0.0044305,2.9310468,2.41761294
0.004445,2.93015367,2.42003963
0.0044595,2.92949117,2.42420106
0.004474,2.92991321,2.42835758
0.0044885,2.9311744,2.43363544
0.004503,2.930507,2.43908996
0.0045175,2.93213133,2.4449984
0.004532,2.93168967,2.44909113
0.0045465,2.9320479,2.45231771
0.004561,2.93218531,2.4548769
0.0045755,2.93219512,2.45758575
0.00459,2.93179763,2.4600566
0.0046045,2.93225892,2.46297402
0.004619,2.93115967,2.46700541
0.0046335,2.93222457,2.47148582
0.004648,2.93231781,2.47751205
0.0046625,2.93173383,2.48211759
0.004677,2.9327791,2.48710101
0.0046915,2.93401084,2.49065883
0.004706,2.93316187,2.49353209
0.0047205,2.93297539,2.49586553
0.004735,2.93236688,2.49727639
0.0047495,2.93294595,2.4997816
0.004764,2.93315206,2.50269165
0.0047785,2.93323057,2.50553056
0.004793,2.93249938,2.50932639
0.0048075,2.93319622,2.51358842
0.004822,2.933314,2.5172444
0.0048365,2.93180254,2.52101815
0.004851,2.9313756,2.52495139
0.0048655,2.93077199,2.52826876
0.00488,2.9311744,2.53080095
0.0048945,2.92925071,2.53334786
0.004909,2.9297071,2.53442748
0.0049235,2.92786193,2.53660634
0.004938,2.92839684,2.5376099
0.0049525,2.92806314,2.5398501
0.004967,2.92705222,2.54253933
0.0049815,2.92751351,2.54538559
0.004996,2.92770981,2.54938263
0.0050105,2.92729268,2.55234176
0.005025,2.92626705,2.55706508
0.0050395,2.92722889,2.56173443
0.005054,2.92572233,2.56469601
0.0050685,2.9266351,2.56813116
0.005083,2.92606094,2.57109519
0.0050975,2.92675778,2.57318082
0.005112,2.92718472,2.57466774
0.0051265,2.92666454,2.57700364
0.005141,2.92620325,2.57830654
0.0051555,2.92628668,2.58051485
0.00517,2.92781286,2.58298816
0.0051845,2.92614927,2.58576081
0.005199,2.92700315,2.58861198
0.0052135,2.92688537,2.59221643
0.005228,2.92749388,2.5960736
0.0052425,2.92762147,2.59885362
0.005257,2.92653204,2.60244825
0.0052715,2.92754296,2.60535831
0.005286,2.92766073,2.60777763
0.0053005,2.92889248,2.60981663
0.005315,2.92673815,2.61104347
0.0053295,2.92773434,2.61305058
0.005344,2.92823489,2.61413265
0.0053585,2.92795027,2.61609804
0.005373,2.92899553,2.61700345
0.0053875,2.9293047,2.61848301
0.005402,2.92792082,2.61984235
0.0054165,2.92872072,2.62199422
0.005431,2.92946664,2.62392036
0.0054455,2.9293047,2.62672981
0.00546,2.928441,2.6291565
0.0054745,2.9283085,2.63243706
0.005489,2.92909368,2.63628442
0.0055035,2.92923599,2.63946438
0.005518,2.92906914,2.64221741
0.0055325,2.9295746,2.64467844
0.005547,2.93007024,2.64738975
0.0055615,2.92980525,2.64927908
0.005576,2.92980034,2.65109235
0.0055905,2.92946173,2.65282219
0.005605,2.92881396,2.65356811
0.0056195,2.9293047,2.654633
0.005634,2.92969728,2.6565346
0.0056485,2.92940284,2.65748417
0.005663,2.9291771,2.65916739
0.0056775,2.93059533,2.6604752
0.005692,2.92959423,2.66229337
0.0057065,2.93010459,2.66428576
0.005721,2.92993774,2.66617999
0.0057355,2.92968256,2.66892565
0.00575,2.9297071,2.67197312
0.0057645,2.92963349,2.67417161
0.005779,2.93035978,2.67725097
0.0057935,2.92958441,2.67938322
0.005808,2.92959914,2.68233989
0.0058225,2.9291771,2.68395932
0.005837,2.92927525,2.68690864
0.0058515,2.93087014,2.68827043
0.005866,2.93011932,2.68990703
0.0058805,2.93054625,2.69100382
0.005895,2.92954025,2.69247112
0.0059095,2.92873544,2.69340597
0.005924,2.92927525,2.69480456
0.0059385,2.92892192,2.69557256
0.005953,2.9297071,2.69621542
0.0059675,2.92892683,2.6975036
0.005982,2.93011932,2.69857095
0.0059965,2.93040394,2.69995482
0.006011,2.92958932,2.70160369
0.0060255,2.93011932,2.70307835
0.00604,2.93001135,2.70401075
0.0060545,2.93040394,2.7065503
0.006069,2.93069838,2.70810102
0.0060835,2.93080634,2.71050808
0.006098,2.93043339,2.71262315
0.0061125,2.9305757,2.71535899
0.006127,2.93074746,2.71808012
0.0061415,2.93074746,2.71936339
0.006156,2.93032542,2.72154716
0.0061705,2.93044811,2.72275437
0.006185,2.93008496,2.72491115
0.0061995,2.93043339,2.7261159
0.006214,2.93079162,2.7272814
0.0062285,2.93023218,2.72909221
0.006243,2.93033524,2.72968845
0.0062575,2.93061986,2.73033868
0.006272,2.92958932,2.73154588
0.0062865,2.9310468,2.73232615
0.006301,2.93007024,2.7328954
0.0063155,2.92968256,2.73337142
0.00633,2.93100755,2.7349982
0.0063445,2.93011932,2.73538834
0.006359,2.93234234,2.73580056
0.0063735,2.93008496,2.73659064
0.006388,2.93115967,2.73761873
0.0064025,2.93167495,2.73860756
0.006417,2.93145902,2.73989574
0.0064315,2.93288215,2.74084531
0.006446,2.93178781,2.7422758
0.0064605,2.9305757,2.74376764
0.006475,2.9313756,2.74616488
0.0064895,2.93128236,2.74722241
0.006504,2.93053153,2.74834865
0.0065185,2.9297758,2.75113357
0.006533,2.93011932,2.75264012
0.0065475,2.93149337,2.75466441
0.006562,2.9313756,2.75688007
0.0065765,2.93060514,2.75798668
0.006591,2.93166513,2.75942944
0.0066055,2.93209698,2.76149544
0.00662,2.93190559,2.7619052
0.0066345,2.93171911,2.76388286
0.006649,2.9325828,2.76459933
0.0066635,2.93288215,2.76615742
0.006678,2.93189578,2.76719041
0.0066925,2.93211661,2.76876567
0.006707,2.9317142,2.76943062
0.0067215,2.93184179,2.77013237
0.006736,2.93231781,2.77059612
0.0067505,2.93046283,2.77174198
0.006765,2.93213624,2.77224498
0.0067795,2.93150319,2.77269155
0.006794,2.93085542,2.7735258
0.0068085,2.93189087,2.7737908
0.006823,2.93140013,2.77461278
0.0068375,2.93156208,2.77531453
0.006852,2.93252392,2.77577828
0.0068665,2.93328946,2.77613897
0.006881,2.93240123,2.77708854
0.0068955,2.93256808,2.77815834
0.00691,2.93283799,2.77876194
0.0069245,2.93071801,2.77955693
0.006939,2.93115967,2.78074942
0.0069535,2.93260734,2.7819738
0.006968,2.93180254,2.78310495
0.0069825,2.93257299,2.78398336
0.006997,2.93213624,2.78552673
0.0070115,2.93288215,2.78713879
0.007026,2.93294595,2.78841715
0.0070405,2.93357409,2.78962191
0.007055,2.9345163,2.79059356
0.0070695,2.93316678,2.79159957
0.007084,2.93315206,2.79399681
0.0070985,2.93385872,2.79450472
0.007113,2.93433473,2.79525554
0.0071275,2.93363298,2.79725284
0.007142,2.93346613,2.79901948
0.0071565,2.93405992,2.80010155
0.007171,2.93473222,2.80129649
0.0071855,2.93492361,2.80270245
0.0072,2.9337802,2.80341401
0.0072145,2.9345163,2.80488376
0.007229,2.93383909,2.80582597
0.0072435,2.93382436,2.80629953
0.007258,2.93413843,2.80770549
0.0072725,2.93305882,2.80812507
0.007287,2.93297049,2.80896668
0.0073015,2.93370168,2.80959482
0.007316,2.93368696,2.80964635
0.0073305,2.93379983,2.81036527
0.007345,2.93302937,2.81118971
0.0073595,2.93439362,2.81198224
0.007374,2.93483037,2.8120534
0.0073885,2.93485981,2.81250733
0.007403,2.93483037,2.81276006
0.0074175,2.93483037,2.81342746
0.007432,2.93440834,2.81378324
0.0074465,2.935115,2.81507633
0.007461,2.9347813,2.81524809
0.0074755,2.93520824,2.81556216
0.00749,2.93431019,2.81584924
0.0075045,2.93434454,2.81633261
0.007519,2.93480583,2.81656571
0.0075335,2.93407464,2.81798148
0.007548,2.93461935,2.81812625
0.0075625,2.93483037,2.81855319
0.007577,2.93474695,2.81938007
0.0075915,2.93488926,2.82005483
0.007606,2.93466843,2.82113445
0.0076205,2.93494324,2.82170125
0.007635,2.93330909,2.82265328
0.0076495,2.93385381,2.8233035
0.007664,2.93472732,2.82414266
0.0076785,2.93475676,2.82527625
0.007693,2.93402066,2.82680244
0.0077075,2.93376057,2.8267779
0.007722,2.93352011,2.82846603
0.0077365,2.93485981,2.82950884
0.007751,2.93417769,2.83036027
0.0077655,2.93300484,2.83139326
0.00778,2.93336307,2.83199196
0.0077945,2.93507083,2.83313537
0.007809,2.93393723,2.83400152
0.0078235,2.93439362,2.83525289
0.007838,2.93602286,2.83616075
0.0078525,2.93542907,2.83704653
0.007867,2.9342513,2.83799365
0.0078815,2.93495796,2.83951247
0.007896,2.93545851,2.83984863
0.0079105,2.93423167,2.84083746
0.007925,2.9345163,2.84178703
0.0079395,2.93363788,2.84191462
0.007954,2.93582656,2.84231212
0.0079685,2.93588545,2.84361256
0.007983,2.93420223,2.84449343
0.0079975,2.93429547,2.84525898
0.008012,2.93357409,2.84544791
0.0080265,2.93390288,2.8460417
0.008041,2.93367224,2.84690294
0.0080555,2.93282326,2.8474403
0.00807,2.93420223,2.8479114
0.0080845,2.93485981,2.84813959
0.008099,2.93417769,2.84798501
0.0081135,2.93376057,2.84923148
0.008128,2.93419732,2.84953573
0.0081425,2.93388816,2.84933944
0.008157,2.93344159,2.84972957
0.0081715,2.93401575,2.84985962
0.008186,2.93457028,2.85029392
0.0082005,2.9337164,2.85106683
0.008215,2.93422677,2.85136618
0.0082295,2.93530638,2.85180784
0.008244,2.93493342,2.85188881
0.0082585,2.93388816,2.85214399
0.008273,2.93362316,2.85215135
0.0082875,2.93420223,2.85230839
0.008302,2.93545851,2.85256848
0.0083165,2.93368696,2.85285065
0.008331,2.93309317,2.8531181
0.0083455,2.93420223,2.85317453
0.00836,2.93441325,2.85346161
0.0083745,2.93575786,2.85419281
0.008389,2.9341188,2.85437438
0.0084035,2.93407955,2.85463202
0.008418,2.93540453,2.85461484
0.0084325,2.93474695,2.85466391
0.008447,2.9351199,2.85483322
0.0084615,2.93501685,2.85493136
0.008476,2.93513463,2.85550062
0.0084905,2.93577258,2.85573372
0.008505,2.93572351,2.85594473
0.0085195,2.93539472,2.85604533
0.008534,2.93384399,2.8563913
0.0085485,2.93448686,2.85700472
0.008563,2.93454084,2.85749055
0.0085775,2.93567934,2.85786841
0.008592,2.93588054,2.85817267
0.0086065,2.93577258,2.85796901
0.008621,2.93559101,2.85836651
0.0086355,2.93595415,2.85887197
0.00865,2.93462426,2.8595271
0.0086645,2.93594434,2.8597602
0.008679,2.93606212,2.86000311
0.0086935,2.93542416,2.86002029
0.008708,2.93420223,2.86068523
0.0087225,2.93572842,2.86125203
0.008737,2.93549286,2.86166425
0.0087515,2.93533092,2.86214026
0.008766,2.93462426,2.86285183
0.0087805,2.93525731,2.86328613
0.008795,2.93454084,2.86406149
0.0088095,2.93486472,2.86406885
0.008824,2.93493833,2.8646062
0.0088385,2.93607193,2.86565638
0.008853,2.93600323,2.8657717
0.0088675,2.93526712,2.86640965
0.008882,2.93483037,2.86589438
0.0088965,2.93545851,2.86677034
0.008911,2.93540944,2.86742057
0.0089255,2.9349825,2.86823273
0.00894,2.9359836,2.86905962
0.0089545,2.93487454,2.86909643
0.008969,2.93514444,2.86937615
0.0089835,2.93570879,2.87036743
0.008998,2.93576277,2.87096367
0.0090125,2.93534564,2.87098085
0.009027,2.93526712,2.87182982
0.0090415,2.93662155,2.87215861
0.009056,2.93577258,2.8732505
0.0090705,2.93517389,2.87302967
0.009085,2.93545851,2.87373142
0.0090995,2.93464389,2.87435465
0.009114,2.93519842,2.87458039
0.0091285,2.93480093,2.87527723
0.009143,2.93596397,2.87542936
0.0091575,2.93592471,2.87592746
0.009172,2.93492852,2.87633231
0.0091865,2.93394705,2.8770905
0.009201,2.93527694,2.87714448
0.0092155,2.93508065,2.87771619
0.00923,2.93540453,2.8781922
0.0092445,2.93605721,2.8786903
0.009259,2.93526712,2.87930617
0.0092735,2.93514444,2.8792252
0.009288,2.93619461,2.87999565
0.0093025,2.93694053,2.88055263
0.009317,2.93545851,2.88077347
0.0093315,2.93577258,2.88139179
0.009346,2.93514444,2.8820641
0.0093605,2.93594434,2.88241497
0.009375,2.93603758,2.88259164
0.0093895,2.93706321,2.88304066
0.009404,2.93535055,2.88377186
0.0094185,2.93640072,2.88371542
0.009433,2.93595415,2.88331057
0.0094475,2.93633693,2.88409083
0.009462,2.93619461,2.88426259
0.0094765,2.93685711,2.88475823
0.009491,2.93630258,2.88454967
0.0095055,2.93636637,2.88517536
0.00952,2.9367197,2.88544281
0.0095345,2.93670007,2.88604887
0.009549,2.93593943,2.8860047
0.0095635,2.93608174,2.88654205
0.009578,2.93640072,2.88651506
0.0095925,2.93522787,2.88677025
0.009607,2.93724479,2.88718246
0.0096215,2.93448195,2.88775172
0.009636,2.93630258,2.88758487
0.0096505,2.93550268,2.88794065
0.009665,2.93567443,2.88806333
0.0096795,2.93659211,2.88858351
0.009694,2.93619461,2.88876754
0.0097085,2.9361161,2.88861296
0.009723,2.93642526,2.88906689
0.0097375,2.93671479,2.88896138
0.009752,2.93597378,2.88905462
0.0097665,2.9357873,2.88938341
0.009781,2.93603758,2.88952572
0.0097955,2.93596397,2.88968276
0.00981,2.93656266,2.890279
0.0098245,2.93640072,2.8903109
0.009839,2.93521805,2.88969503
0.0098535,2.93523768,2.89013669
0.009868,2.9367197,2.89026183
0.0098825,2.9352475,2.8903109
0.009897,2.93676387,2.89028636
0.0099115,2.93715155,2.89059307
0.009926,2.93577258,2.89067895
0.0099405,2.93597378,2.89093904
0.009955,2.9370534,2.89108381
0.0099695,2.93750488,2.89118931
0.009984,2.93650378,2.89167023
0.0099985,2.93675896,2.89188861
0.010013,2.93658229,2.89185671
0.0100275,2.93520824,2.89200639
0.010042,2.93499231,2.89216833
0.0100565,2.93548796,2.89202356
0.010071,2.93579712,2.89190579
0.0100855,2.93608665,2.89219532
0.0101,2.93681785,2.89219532
0.0101145,2.9366559,2.89234499
0.010129,2.93564008,2.89226157
0.0101435,2.93646452,2.89222722
0.010158,2.93567443,2.89237935
0.0101725,2.93688655,2.89226648
0.010187,2.93671479,2.89237689
0.0102015,2.93756376,2.89239898
0.010216,2.93714173,2.8926149
0.0102305,2.93731349,2.89267379
0.010245,2.93676387,2.89250939
0.0102595,2.93608665,2.89250939
0.010274,2.93619461,2.89269342
0.0102885,2.9361161,2.89315225
0.010303,2.93550758,2.89295596
0.0103175,2.93584128,2.89280629
0.010332,2.93514444,2.89350068
0.0103465,2.9366559,2.8934516
0.010361,2.93595415,2.89363317
0.0103755,2.93721534,2.89360864
0.01039,2.93634674,2.8939497
0.0104045,2.93534564,2.89382211
0.010419,2.93550758,2.89419997
0.0104335,2.93533092,2.89417298
0.010448,2.93629767,2.89439381
0.0104625,2.9366559,2.89439381
0.010477,2.93626822,2.89455085
0.0104915,2.93602776,2.89470788
0.010506,2.93551249,2.89431775
0.0105205,2.93671479,2.89470788
0.010535,2.93616026,2.89470788
0.0105495,2.93680803,2.89470788
0.010564,2.93681785,2.89470788
0.0105785,2.93604249,2.89486492
0.010593,2.93585601,2.89479867
0.0106075,2.93702396,2.89483302
0.010622,2.93588054,2.89470788
0.0106365,2.9366559,2.8949508
0.010651,2.93697979,2.89485265
0.0106655,2.93696997,2.89492871
0.01068,2.93660683,2.89502195
0.0106945,2.93702886,2.89501459
0.010709,2.93688164,2.89531149
0.0107235,2.93646452,2.89533602
0.010738,2.93624859,2.89543908
0.0107525,2.93671479,2.89525015
0.010767,2.93582166,2.89490172
0.0107815,2.93621424,2.89549306
0.010796,2.93639581,2.89586111
0.0108105,2.93550268,2.89580713
0.010825,2.93617008,2.89575806
0.0108395,2.93545851,2.89605986
0.010854,2.93520824,2.89599116
0.0108685,2.93591489,2.89639356
0.010883,2.93719571,2.89656777
0.0108975,2.93737728,2.89657513
0.010912,2.93619952,2.89690883
0.0109265,2.93672951,2.89660703
0.010941,2.93585601,2.89699716
0.0109555,2.93652831,2.89715665
0.01097,2.93708284,2.89719346
0.0109845,2.93597378,2.89722045
0.010999,2.93722025,2.89753452
0.0110135,2.93693562,2.8974879
0.011028,2.93713192,2.89769155
0.0110425,2.9369847,2.89738484
0.011057,2.9364498,2.89746827
0.0110715,2.93609156,2.89750262
0.011086,2.93562045,2.89753452
0.0111005,2.93617498,2.89770627
0.011115,2.93627804,2.89740202
0.0111295,2.93595906,2.89762776
0.011144,2.93650868,2.8979541
0.0111585,2.93640072,2.89800562
0.011173,2.93661665,2.89800562
0.0111875,2.93683748,2.89788048
0.011202,2.93582656,2.89834668
0.0112165,2.93539962,2.89839085
0.011231,2.93693072,2.8988276
0.0112455,2.93643507,2.89893066
0.01126,2.93545851,2.89868529
0.0112745,2.93670007,2.89849145
0.011289,2.93643507,2.89903862
0.0113035,2.93783858,2.89948028
0.011318,2.93702886,2.89942385
0.0113325,2.93651359,2.8994901
0.011347,2.93642526,2.89991458
0.0113615,2.93623878,2.9000937
0.011376,2.93555175,2.8998925
0.0113905,2.93490398,2.90004708
0.011405,2.93559101,2.90008879
0.0114195,2.93633693,2.90104818
0.011434,2.93530638,2.90080526
0.0114485,2.93660192,2.90063351
0.011463,2.93676387,2.90053045
0.0114775,2.93590017,2.90089605
