+460.00E-06,+2.80563441E+00,+600.09800E-03
+470.00E-06,+2.80777012E+00,+662.75567E-03
+480.00E-06,+2.80940327E+00,+728.79159E-03
+490.00E-06,+2.80988064E+00,+789.55188E-03
+500.00E-06,+2.81297108E+00,+853.56571E-03
+510.00E-06,+2.81417712E+00,+916.70000E-03
+520.00E-06,+2.81570984E+00,+974.62094E-03
+530.00E-06,+2.81896361E+00,+1.03319488E+00
+540.00E-06,+2.81959173E+00,+1.08327642E+00
+550.00E-06,+2.82233044E+00,+1.14172521E+00
+560.00E-06,+2.82679017E+00,+1.19087080E+00
+570.00E-06,+2.82729260E+00,+1.24429403E+00
+580.00E-06,+2.82898866E+00,+1.28760400E+00
+590.00E-06,+2.83369972E+00,+1.34149291E+00
+600.00E-06,+2.83784550E+00,+1.38352787E+00
+610.00E-06,+2.84194094E+00,+1.43181925E+00
+620.00E-06,+2.84418975E+00,+1.47506645E+00
+630.00E-06,+2.85060930E+00,+1.51886060E+00
+640.00E-06,+2.85381285E+00,+1.56254147E+00
+650.00E-06,+2.85763191E+00,+1.60073853E+00
+660.00E-06,+2.86279530E+00,+1.64124736E+00
+670.00E-06,+2.86657671E+00,+1.67897976E+00
+680.00E-06,+2.86993093E+00,+1.71848980E+00
+690.00E-06,+2.87263190E+00,+1.74764187E+00
+700.00E-06,+2.87641337E+00,+1.78145475E+00
+710.00E-06,+2.87775754E+00,+1.81829511E+00
+720.00E-06,+2.88082280E+00,+1.85389172E+00
+730.00E-06,+2.88132538E+00,+1.88755352E+00
+740.00E-06,+2.88221736E+00,+1.91874095E+00
+750.00E-06,+2.88395096E+00,+1.94825762E+00
+760.00E-06,+2.88510679E+00,+1.97343931E+00
+770.00E-06,+2.88730526E+00,+2.00600212E+00
+780.00E-06,+2.88851129E+00,+2.03058787E+00
+790.00E-06,+2.88888820E+00,+2.05470201E+00
+800.00E-06,+2.88929017E+00,+2.08717037E+00
+810.00E-06,+2.88960424E+00,+2.11127873E+00
+820.00E-06,+2.88960424E+00,+2.13253472E+00
+830.00E-06,+2.89108667E+00,+2.16303116E+00
+840.00E-06,+2.89236815E+00,+2.18295585E+00
+850.00E-06,+2.89400123E+00,+2.20811885E+00
+860.00E-06,+2.89400123E+00,+2.22617191E+00
+870.00E-06,+2.89431530E+00,+2.24858998E+00
+880.00E-06,+2.89405144E+00,+2.26680001E+00
+890.00E-06,+2.89470472E+00,+2.28901081E+00
+900.00E-06,+2.89563443E+00,+2.30705126E+00
+910.00E-06,+2.89647614E+00,+2.32898569E+00
+920.00E-06,+2.89750619E+00,+2.34271705E+00
+930.00E-06,+2.89823497E+00,+2.36556235E+00
+940.00E-06,+2.89839821E+00,+2.37403593E+00
+950.00E-06,+2.89971738E+00,+2.39696955E+00
+960.00E-06,+2.90005654E+00,+2.41034873E+00
+970.00E-06,+2.90057165E+00,+2.42333260E+00
+980.00E-06,+2.90109931E+00,+2.44264786E+00
+990.00E-06,+2.90342334E+00,+2.45415528E+00
+1.00000E-03,+2.90405148E+00,+2.47102737E+00
+1.01000E-03,+2.90390078E+00,+2.48879731E+00
+1.02000E-03,+2.90562183E+00,+2.49902342E+00
+1.03000E-03,+2.90624997E+00,+2.51567562E+00
+1.04000E-03,+2.90476752E+00,+2.52860877E+00
+1.05000E-03,+2.90486812E+00,+2.53327589E+00
+1.06000E-03,+2.90374999E+00,+2.54641040E+00
+1.07000E-03,+2.90362440E+00,+2.56232753E+00
+1.08000E-03,+2.90504400E+00,+2.57164892E+00
+1.09000E-03,+2.90461690E+00,+2.57963898E+00
+1.10000E-03,+2.90612432E+00,+2.59514784E+00
+1.11000E-03,+2.90717970E+00,+2.60660501E+00
+1.12000E-03,+2.90787061E+00,+2.61168662E+00
+1.13000E-03,+2.90847357E+00,+2.61804981E+00
+1.14000E-03,+2.90978010E+00,+2.62943172E+00
+1.15000E-03,+2.91045849E+00,+2.64364032E+00
+1.16000E-03,+2.91243081E+00,+2.65023557E+00
+1.17000E-03,+2.91202896E+00,+2.65438766E+00
+1.18000E-03,+2.91225501E+00,+2.66264140E+00
+1.19000E-03,+2.91283290E+00,+2.67392295E+00
+1.20000E-03,+2.91221720E+00,+2.68453208E+00
+1.21000E-03,+2.91441580E+00,+2.69054962E+00
+1.22000E-03,+2.91410173E+00,+2.69384737E+00
+1.23000E-03,+2.91547103E+00,+2.69902330E+00
+1.24000E-03,+2.91614941E+00,+2.70761006E+00
+1.25000E-03,+2.91661425E+00,+2.71757234E+00
+1.26000E-03,+2.91645091E+00,+2.72538008E+00
+1.27000E-03,+2.91691574E+00,+2.73004085E+00
+1.28000E-03,+2.91787057E+00,+2.73276076E+00
+1.29000E-03,+2.91832292E+00,+2.73517274E+00
+1.30000E-03,+2.91868722E+00,+2.74031094E+00
+1.31000E-03,+2.91942834E+00,+2.74667405E+00
+1.32000E-03,+2.91903879E+00,+2.75519168E+00
+1.33000E-03,+2.92127503E+00,+2.76303084E+00
+1.34000E-03,+2.92153898E+00,+2.76798687E+00
+1.35000E-03,+2.92239321E+00,+2.77099560E+00
+1.36000E-03,+2.92250623E+00,+2.77367146E+00
+1.37000E-03,+2.92354898E+00,+2.77589512E+00
+1.38000E-03,+2.92509419E+00,+2.78015393E+00
+1.39000E-03,+2.92408927E+00,+2.78514766E+00
+1.40000E-03,+2.92553376E+00,+2.79203841E+00
+1.41000E-03,+2.92589819E+00,+2.79831356E+00
+1.42000E-03,+2.92643843E+00,+2.80380340E+00
+1.43000E-03,+2.92673996E+00,+2.80778582E+00
+1.44000E-03,+2.92729268E+00,+2.81036118E+00
+1.45000E-03,+2.92704140E+00,+2.81254714E+00
+1.46000E-03,+2.92711672E+00,+2.81445038E+00
+1.47000E-03,+2.92857400E+00,+2.81647933E+00
+1.48000E-03,+2.92750623E+00,+2.81926199E+00
+1.49000E-03,+2.92881276E+00,+2.82285497E+00
+1.50000E-03,+2.92917721E+00,+2.82749693E+00
+1.51000E-03,+2.92922733E+00,+2.83171801E+00
+1.52000E-03,+2.92971739E+00,+2.83577577E+00
+1.53000E-03,+2.92998119E+00,+2.84023559E+00
+1.54000E-03,+2.93052128E+00,+2.84346431E+00
+1.55000E-03,+2.93099880E+00,+2.84700061E+00
+1.56000E-03,+2.93073487E+00,+2.84872175E+00
+1.57000E-03,+2.93165200E+00,+2.85092027E+00
+1.58000E-03,+2.93160175E+00,+2.85156717E+00
+1.59000E-03,+2.93141333E+00,+2.85286744E+00
+1.60000E-03,+2.93219205E+00,+2.85428702E+00
+1.61000E-03,+2.93137560E+00,+2.85453834E+00
+1.62000E-03,+2.93106153E+00,+2.85654834E+00
+1.63000E-03,+2.93137560E+00,+2.85749055E+00
+1.64000E-03,+2.93194103E+00,+2.85973304E+00
+1.65000E-03,+2.93194088E+00,+2.86173055E+00
+1.66000E-03,+2.93231781E+00,+2.86425570E+00
+1.67000E-03,+2.93195355E+00,+2.86701951E+00
+1.68000E-03,+2.93263188E+00,+2.86931856E+00
+1.69000E-03,+2.93327256E+00,+2.87221423E+00
+1.70000E-03,+2.93326002E+00,+2.87529837E+00
+1.71000E-03,+2.93357409E+00,+2.87802457E+00
+1.72000E-03,+2.93368731E+00,+2.87994658E+00
+1.73000E-03,+2.93398868E+00,+2.88166147E+00
+1.74000E-03,+2.93235566E+00,+2.88407977E+00
+1.75000E-03,+2.93420232E+00,+2.88512879E+00
+1.76000E-03,+2.93451630E+00,+2.88727700E+00
+1.77000E-03,+2.93422749E+00,+2.88848303E+00
+1.78000E-03,+2.93484298E+00,+2.88905462E+00
+1.79000E-03,+2.93467978E+00,+2.89010992E+00
+1.80000E-03,+2.93514444E+00,+2.89053077E+00
+1.81000E-03,+2.93544593E+00,+2.89170534E+00
+1.82000E-03,+2.93565959E+00,+2.89201945E+00
+1.83000E-03,+2.93514444E+00,+2.89203829E+00
+1.84000E-03,+2.93529538E+00,+2.89303071E+00
+1.85000E-03,+2.93564681E+00,+2.89389132E+00
+1.86000E-03,+2.93672726E+00,+2.89427448E+00
+1.87000E-03,+2.93500641E+00,+2.89455085E+00
+1.88000E-03,+2.93668969E+00,+2.89498430E+00
+1.89000E-03,+2.93705418E+00,+2.89541771E+00
+1.90000E-03,+2.93608653E+00,+2.89599560E+00
+1.91000E-03,+2.93555908E+00,+2.89648556E+00
+1.92000E-03,+2.93707904E+00,+2.89726443E+00
+1.93000E-03,+2.93647615E+00,+2.89781087E+00
+1.94000E-03,+2.93609919E+00,+2.89813758E+00
+1.95000E-03,+2.93577258E+00,+2.89869655E+00
+1.96000E-03,+2.93666468E+00,+2.89980206E+00
+1.97000E-03,+2.93686557E+00,+2.90075061E+00
+1.98000E-03,+2.93641321E+00,+2.90202578E+00
+1.99000E-03,+2.93655155E+00,+2.90279209E+00
+2.00000E-03,+2.93765703E+00,+2.90412999E+00
+2.01000E-03,+2.93623733E+00,+2.90447553E+00
+2.02000E-03,+2.93831041E+00,+2.90506589E+00
+2.03000E-03,+2.93793324E+00,+2.90647922E+00
+2.04000E-03,+2.93608665E+00,+2.90744648E+00
+2.05000E-03,+2.93803391E+00,+2.90805593E+00
+2.06000E-03,+2.93774511E+00,+2.90945660E+00
+2.07000E-03,+2.93820982E+00,+2.90997796E+00
+2.08000E-03,+2.93882537E+00,+2.91163009E+00
+2.09000E-03,+2.93824741E+00,+2.91254081E+00
+2.10000E-03,+2.93809673E+00,+2.91352066E+00
+2.11000E-03,+2.93852381E+00,+2.91387241E+00
+2.12000E-03,+2.93852376E+00,+2.91479581E+00
+2.13000E-03,+2.93823494E+00,+2.91546163E+00
+2.14000E-03,+2.93876258E+00,+2.91649810E+00
+2.15000E-03,+2.93759414E+00,+2.91760371E+00
+2.16000E-03,+2.93849864E+00,+2.91836991E+00
+2.17000E-03,+2.93793329E+00,+2.91867139E+00
+2.18000E-03,+2.93833522E+00,+2.91837630E+00
+2.19000E-03,+2.93856160E+00,+2.91983351E+00
+2.20000E-03,+2.93828514E+00,+2.92046165E+00
+2.21000E-03,+2.93768205E+00,+2.92134734E+00
+2.22000E-03,+2.93829766E+00,+2.92186246E+00
+2.23000E-03,+2.93858673E+00,+2.92198174E+00
+2.24000E-03,+2.93876246E+00,+2.92242769E+00
+2.25000E-03,+2.93828522E+00,+2.92234610E+00
+2.26000E-03,+2.93906396E+00,+2.92313125E+00
+2.27000E-03,+2.93881281E+00,+2.92439385E+00
+2.28000E-03,+2.93857399E+00,+2.92453195E+00
+2.29000E-03,+2.93900117E+00,+2.92460111E+00
+2.30000E-03,+2.93828527E+00,+2.92485870E+00
+2.31000E-03,+2.93862439E+00,+2.92593271E+00
+2.32000E-03,+2.93935311E+00,+2.92625312E+00
+2.33000E-03,+2.93999374E+00,+2.92607096E+00
+2.34000E-03,+2.93901371E+00,+2.92656715E+00
+2.35000E-03,+2.93878763E+00,+2.92661741E+00
+2.36000E-03,+2.93743080E+00,+2.92744660E+00
+2.37000E-03,+2.93917705E+00,+2.92777943E+00
+2.38000E-03,+2.93932775E+00,+2.92738375E+00
+2.39000E-03,+2.93788306E+00,+2.92796166E+00
+2.40000E-03,+2.93815954E+00,+2.92828204E+00
+2.41000E-03,+2.93898856E+00,+2.92899184E+00
+2.42000E-03,+2.93751886E+00,+2.92848934E+00
+2.43000E-03,+2.93852379E+00,+2.92909859E+00
+2.44000E-03,+2.93831022E+00,+2.92954462E+00
+2.45000E-03,+2.93935306E+00,+2.92906713E+00
+2.46000E-03,+2.93862426E+00,+2.92934361E+00
+2.47000E-03,+2.93831017E+00,+2.92950056E+00
+2.48000E-03,+2.93901381E+00,+2.92972049E+00
+2.49000E-03,+2.93891329E+00,+2.92959483E+00
+2.50000E-03,+2.93891331E+00,+2.93004082E+00
+2.51000E-03,+2.93859921E+00,+2.93046168E+00
+2.52000E-03,+2.93839826E+00,+2.93019783E+00
+2.53000E-03,+2.93969215E+00,+2.93035487E+00
+2.54000E-03,+2.93911426E+00,+2.93070028E+00
+2.55000E-03,+2.93954143E+00,+2.93035487E+00
+2.56000E-03,+2.93917700E+00,+2.93049302E+00
+2.57000E-03,+2.93946610E+00,+2.93096418E+00
+2.58000E-03,+2.93931527E+00,+2.93082597E+00
+2.59000E-03,+2.93936552E+00,+2.93110870E+00
+2.60000E-03,+2.94098599E+00,+2.93101446E+00
+2.61000E-03,+2.93852381E+00,+2.93125938E+00
+2.62000E-03,+2.94006896E+00,+2.93162373E+00
+2.63000E-03,+2.93807147E+00,+2.93178073E+00
+2.64000E-03,+2.93915201E+00,+2.93176818E+00
+2.65000E-03,+2.93753140E+00,+2.93161115E+00
+2.66000E-03,+2.93957906E+00,+2.93150441E+00
+2.67000E-03,+2.93905142E+00,+2.93156717E+00
+2.68000E-03,+2.93808422E+00,+2.93206340E+00
+2.69000E-03,+2.93890075E+00,+2.93117138E+00
+2.70000E-03,+2.93771979E+00,+2.93183097E+00
+2.71000E-03,+2.93694087E+00,+2.93198174E+00
+2.72000E-03,+2.93734293E+00,+2.93200061E+00
+2.73000E-03,+2.93882524E+00,+2.93213252E+00
+2.74000E-03,+2.93660184E+00,+2.93221415E+00
+2.75000E-03,+2.93859905E+00,+2.93223926E+00
+2.76000E-03,+2.93927758E+00,+2.93223929E+00
+2.77000E-03,+2.93839827E+00,+2.93213249E+00
+2.78000E-03,+2.93903877E+00,+2.93191891E+00
+2.79000E-03,+2.93888808E+00,+2.93244027E+00
+2.80000E-03,+2.93891329E+00,+2.93239633E+00
+2.81000E-03,+2.93954143E+00,+2.93254707E+00
+2.82000E-03,+2.94018235E+00,+2.93237750E+00
+2.83000E-03,+2.93945351E+00,+2.93223929E+00
+2.84000E-03,+2.93852373E+00,+2.93246541E+00
+2.85000E-03,+2.93916446E+00,+2.93252198E+00
+2.86000E-03,+2.93867462E+00,+2.93263499E+00
+2.87000E-03,+2.93920220E+00,+2.93271040E+00
+2.88000E-03,+2.93954143E+00,+2.93284233E+00
+2.89000E-03,+2.93890061E+00,+2.93271040E+00
+2.90000E-03,+2.93885056E+00,+2.93293030E+00
+2.91000E-03,+2.93730530E+00,+2.93323180E+00
+2.92000E-03,+2.93864938E+00,+2.93302447E+00
+2.93000E-03,+2.93930279E+00,+2.93316264E+00
+2.94000E-03,+2.93862428E+00,+2.93256589E+00
+2.95000E-03,+2.93947850E+00,+2.93333854E+00
+2.96000E-03,+2.93888825E+00,+2.93313750E+00
+2.97000E-03,+2.93828514E+00,+2.93318775E+00
+2.98000E-03,+2.93869975E+00,+2.93291770E+00
+2.99000E-03,+2.93929003E+00,+2.93315017E+00
+3.00000E-03,+2.93859921E+00,+2.93365259E+00
+3.01000E-03,+2.93959165E+00,+2.93331343E+00
+3.02000E-03,+2.93818467E+00,+2.93344533E+00
+3.03000E-03,+2.93798369E+00,+2.93342021E+00
+3.04000E-03,+2.93728026E+00,+2.93333854E+00
+3.05000E-03,+2.93778269E+00,+2.93340138E+00
+3.06000E-03,+2.93913921E+00,+2.93335113E+00
+3.07000E-03,+2.93903906E+00,+2.93341386E+00
+3.08000E-03,+2.93800865E+00,+2.93382843E+00
+3.09000E-03,+2.93930285E+00,+2.93389760E+00
+3.10000E-03,+2.93834805E+00,+2.93377819E+00
+3.11000E-03,+2.93900114E+00,+2.93412371E+00
+3.12000E-03,+2.93946596E+00,+2.93396668E+00
+3.13000E-03,+2.93736803E+00,+2.93428075E+00
+3.14000E-03,+2.93765700E+00,+2.93420540E+00
+3.15000E-03,+2.93797107E+00,+2.93453202E+00
+3.16000E-03,+2.93730530E+00,+2.93424927E+00
+3.17000E-03,+2.93832295E+00,+2.93412371E+00
+3.18000E-03,+2.93911420E+00,+2.93418029E+00
+3.19000E-03,+2.93988056E+00,+2.93443778E+00
+3.20000E-03,+2.93954157E+00,+2.93446925E+00
+3.21000E-03,+2.93931535E+00,+2.93402319E+00
+3.22000E-03,+2.93873750E+00,+2.93428075E+00
+3.23000E-03,+2.93777001E+00,+2.93448805E+00
+3.24000E-03,+2.93881272E+00,+2.93414885E+00
+3.25000E-03,+2.93797107E+00,+2.93443777E+00
+3.26000E-03,+2.93828514E+00,+2.93441267E+00
+3.27000E-03,+2.93837296E+00,+2.93465138E+00
+3.28000E-03,+2.93859921E+00,+2.93460113E+00
+3.29000E-03,+2.93805895E+00,+2.93438123E+00
+3.30000E-03,+2.93910182E+00,+2.93450055E+00
+3.31000E-03,+2.93857403E+00,+2.93458852E+00
+3.32000E-03,+2.93871219E+00,+2.93459482E+00
+3.33000E-03,+2.93900119E+00,+2.93455086E+00
+3.34000E-03,+2.93978000E+00,+2.93457594E+00
+3.35000E-03,+2.93765716E+00,+2.93459482E+00
+3.36000E-03,+2.93852381E+00,+2.93459482E+00
+3.37000E-03,+2.93797107E+00,+2.93473927E+00
+3.38000E-03,+2.93917717E+00,+2.93489634E+00
+3.39000E-03,+2.93883794E+00,+2.93427440E+00
+3.40000E-03,+2.93841074E+00,+2.93459482E+00
+3.41000E-03,+2.93970499E+00,+2.93452571E+00
+3.42000E-03,+2.93844874E+00,+2.93470787E+00
+3.43000E-03,+2.93883785E+00,+2.93475185E+00
+3.44000E-03,+2.93705393E+00,+2.93475185E+00
+3.45000E-03,+2.93903901E+00,+2.93462621E+00
+3.46000E-03,+2.93926529E+00,+2.93475185E+00
+3.47000E-03,+2.93779529E+00,+2.93490889E+00
+3.48000E-03,+2.93838568E+00,+2.93453832E+00
+3.49000E-03,+2.93916470E+00,+2.93477699E+00
+3.50000E-03,+2.94048342E+00,+2.93475185E+00
+3.51000E-03,+2.93969209E+00,+2.93461993E+00
+3.52000E-03,+2.93891329E+00,+2.93453825E+00
+3.53000E-03,+2.93892591E+00,+2.93490889E+00
+3.54000E-03,+2.93794585E+00,+2.93480840E+00
+3.55000E-03,+2.93853637E+00,+2.93475185E+00
+3.56000E-03,+2.93793329E+00,+2.93475185E+00
+3.57000E-03,+2.93804639E+00,+2.93502827E+00
+3.58000E-03,+2.93787038E+00,+2.93490889E+00
+3.59000E-03,+2.93873737E+00,+2.93483981E+00
+3.60000E-03,+2.93922736E+00,+2.93509730E+00
+3.61000E-03,+2.93774485E+00,+2.93502822E+00
+3.62000E-03,+2.93843609E+00,+2.93493405E+00
+3.63000E-03,+2.93849884E+00,+2.93478949E+00
+3.64000E-03,+2.93906398E+00,+2.93506592E+00
+3.65000E-03,+2.93853650E+00,+2.93503456E+00
+3.66000E-03,+2.93871209E+00,+2.93497800E+00
+3.67000E-03,+2.93949127E+00,+2.93513499E+00
+3.68000E-03,+2.93895101E+00,+2.93510364E+00
+3.69000E-03,+2.93985550E+00,+2.93551823E+00
+3.70000E-03,+2.93916457E+00,+2.93544286E+00
+3.71000E-03,+2.93871225E+00,+2.93553703E+00
+3.72000E-03,+2.93890079E+00,+2.93546788E+00
+3.73000E-03,+2.93892575E+00,+2.93558730E+00
+3.74000E-03,+2.93944086E+00,+2.93495917E+00
+3.75000E-03,+2.93954156E+00,+2.93506594E+00
+3.76000E-03,+2.94076025E+00,+2.93519785E+00
+3.77000E-03,+2.94055879E+00,+2.93574430E+00
+3.78000E-03,+2.93906401E+00,+2.93522927E+00
+3.79000E-03,+2.93974240E+00,+2.93549309E+00
+3.80000E-03,+2.93954143E+00,+2.93553703E+00
+3.81000E-03,+2.93741851E+00,+2.93507852E+00
+3.82000E-03,+2.93931549E+00,+2.93567524E+00
+3.83000E-03,+2.93955422E+00,+2.93576319E+00
+3.84000E-03,+2.93915185E+00,+2.93586998E+00
+3.85000E-03,+2.93885037E+00,+2.93563132E+00
+3.86000E-03,+2.93890085E+00,+2.93545540E+00
+3.87000E-03,+2.93893844E+00,+2.93565633E+00
+3.88000E-03,+2.93956652E+00,+2.93598304E+00
+3.89000E-03,+2.93946608E+00,+2.93573174E+00
+3.90000E-03,+2.93966702E+00,+2.93556839E+00
+3.91000E-03,+2.93957905E+00,+2.93560614E+00
+3.92000E-03,+2.93854906E+00,+2.93544906E+00
+3.93000E-03,+2.93847375E+00,+2.93557475E+00
+3.94000E-03,+2.94073506E+00,+2.93583857E+00
+3.95000E-03,+2.93966715E+00,+2.93581971E+00
+3.96000E-03,+2.93945342E+00,+2.93585110E+00
+3.97000E-03,+2.93861171E+00,+2.93640385E+00
+3.98000E-03,+2.93868729E+00,+2.93605840E+00
+3.99000E-03,+2.93828514E+00,+2.93556217E+00
+4.00000E-03,+2.93765714E+00,+2.93616517E+00
+4.01000E-03,+2.93917714E+00,+2.93600813E+00
+4.02000E-03,+2.93689040E+00,+2.93590133E+00
+4.03000E-03,+2.93874993E+00,+2.93615254E+00
+4.04000E-03,+2.93862444E+00,+2.93620911E+00
+4.05000E-03,+2.93878759E+00,+2.93613383E+00
+4.06000E-03,+2.93765700E+00,+2.93613998E+00
+4.07000E-03,+2.93887563E+00,+2.93596406E+00
+4.08000E-03,+2.93837305E+00,+2.93596418E+00
+4.09000E-03,+2.93902655E+00,+2.93609609E+00
+4.10000E-03,+2.93916461E+00,+2.93600813E+00
+4.11000E-03,+2.93912709E+00,+2.93596422E+00
+4.12000E-03,+2.93944079E+00,+2.93587626E+00
+4.13000E-03,+2.93891329E+00,+2.93603323E+00
+4.14000E-03,+2.93969211E+00,+2.93635988E+00
+4.15000E-03,+2.93891329E+00,+2.93647924E+00
+4.16000E-03,+2.93954143E+00,+2.93646043E+00
+4.17000E-03,+2.93863704E+00,+2.93618408E+00
+4.18000E-03,+2.93922736E+00,+2.93673673E+00
+4.19000E-03,+2.93949131E+00,+2.93691902E+00
+4.20000E-03,+2.94035808E+00,+2.93572537E+00
+4.21000E-03,+2.93913935E+00,+2.93646673E+00
+4.22000E-03,+2.93967972E+00,+2.93624681E+00
+4.23000E-03,+2.93964196E+00,+2.93626571E+00
+4.24000E-03,+2.94011928E+00,+2.93647924E+00
+4.25000E-03,+2.93954146E+00,+2.93710733E+00
+4.26000E-03,+2.93974229E+00,+2.93687502E+00
+4.27000E-03,+2.93964189E+00,+2.93610860E+00
+4.28000E-03,+2.94043311E+00,+2.93640388E+00
+4.29000E-03,+2.93983027E+00,+2.93662366E+00
+4.30000E-03,+2.93885061E+00,+2.93660485E+00
+4.31000E-03,+2.93866220E+00,+2.93663628E+00
+4.32000E-03,+2.94029537E+00,+2.93649807E+00
+4.33000E-03,+2.93921455E+00,+2.93634738E+00
+4.34000E-03,+2.93971734E+00,+2.93658608E+00
+4.35000E-03,+2.94016957E+00,+2.93698172E+00
+4.36000E-03,+2.94003116E+00,+2.93679331E+00
+4.37000E-03,+2.94091049E+00,+2.93678073E+00
+4.38000E-03,+2.93859921E+00,+2.93678077E+00
+4.39000E-03,+2.93788303E+00,+2.93679331E+00
+4.40000E-03,+2.93891311E+00,+2.93698179E+00
+4.41000E-03,+2.94076009E+00,+2.93693154E+00
+4.42000E-03,+2.93931533E+00,+2.93645417E+00
+4.43000E-03,+2.93926508E+00,+2.93708852E+00
+4.44000E-03,+2.93885065E+00,+2.93682463E+00
+4.45000E-03,+2.93878755E+00,+2.93713877E+00
+4.46000E-03,+2.93833518E+00,+2.93725191E+00
+4.47000E-03,+2.93877499E+00,+2.93710114E+00
+4.48000E-03,+2.93731802E+00,+2.93710738E+00
+4.49000E-03,+2.93797107E+00,+2.93713252E+00
+4.50000E-03,+2.93734293E+00,+2.93726434E+00
+4.51000E-03,+2.93833536E+00,+2.93700056E+00
+4.52000E-03,+2.93871235E+00,+2.93716395E+00
+4.53000E-03,+2.93934017E+00,+2.93694403E+00
+4.54000E-03,+2.93817204E+00,+2.93705083E+00
+4.55000E-03,+2.94004387E+00,+2.93679331E+00
+4.56000E-03,+2.93864961E+00,+2.93679961E+00
+4.57000E-03,+2.93902624E+00,+2.93724559E+00
+4.58000E-03,+2.94025747E+00,+2.93726442E+00
+4.59000E-03,+2.93981773E+00,+2.93719534E+00
+4.60000E-03,+2.93885073E+00,+2.93713875E+00
+4.61000E-03,+2.93890087E+00,+2.93722671E+00
+4.62000E-03,+2.93888812E+00,+2.93725183E+00
+4.63000E-03,+2.93983041E+00,+2.93756594E+00
+4.64000E-03,+2.93984279E+00,+2.93695035E+00
+4.65000E-03,+2.94035805E+00,+2.93723306E+00
+4.66000E-03,+2.93981788E+00,+2.93749056E+00
+4.67000E-03,+2.93863705E+00,+2.93688129E+00
+4.68000E-03,+2.93911418E+00,+2.93752190E+00
+4.69000E-03,+2.93733041E+00,+2.93694408E+00
+4.70000E-03,+2.93728016E+00,+2.93717025E+00
+4.71000E-03,+2.93900130E+00,+2.93773552E+00
+4.72000E-03,+2.93812186E+00,+2.93742770E+00
+4.73000E-03,+2.93951652E+00,+2.93736496E+00
+4.74000E-03,+2.93864950E+00,+2.93728956E+00
+4.75000E-03,+2.93828518E+00,+2.93695038E+00
+4.76000E-03,+2.93902650E+00,+2.93697545E+00
+4.77000E-03,+2.93912689E+00,+2.93736488E+00
+4.78000E-03,+2.93846114E+00,+2.93725810E+00
+4.79000E-03,+2.93911425E+00,+2.93772290E+00
+4.80000E-03,+2.93903936E+00,+2.93735869E+00
+4.81000E-03,+2.93923996E+00,+2.93726442E+00
+4.82000E-03,+2.93753119E+00,+2.93755966E+00
+4.83000E-03,+2.93887575E+00,+2.93769157E+00
+4.84000E-03,+2.93926512E+00,+2.93754072E+00
+4.85000E-03,+2.93809674E+00,+2.93717021E+00
