+460.00E-06,+2.79969215E+00,+819.84715E-03
+470.00E-06,+2.80339819E+00,+886.41114E-03
+480.00E-06,+2.80687819E+00,+959.01766E-03
+490.00E-06,+2.80893843E+00,+1.01920668E+00
+500.00E-06,+2.80983042E+00,+1.08597757E+00
+510.00E-06,+2.81292084E+00,+1.15646147E+00
+520.00E-06,+2.81422736E+00,+1.21129166E+00
+530.00E-06,+2.81422736E+00,+1.27256687E+00
+540.00E-06,+2.81625004E+00,+1.32656807E+00
+550.00E-06,+2.81931531E+00,+1.38242872E+00
+560.00E-06,+2.82148871E+00,+1.43526135E+00
+570.00E-06,+2.82510680E+00,+1.48663062E+00
+580.00E-06,+2.82823498E+00,+1.53412428E+00
+590.00E-06,+2.83251888E+00,+1.58614121E+00
+600.00E-06,+2.83746856E+00,+1.63384177E+00
+610.00E-06,+2.84406404E+00,+1.68027389E+00
+620.00E-06,+2.84851131E+00,+1.72597073E+00
+630.00E-06,+2.85348615E+00,+1.76544327E+00
+640.00E-06,+2.85789577E+00,+1.80941950E+00
+650.00E-06,+2.86359925E+00,+1.85076978E+00
+660.00E-06,+2.86510675E+00,+1.89012286E+00
+670.00E-06,+2.86797115E+00,+1.92779234E+00
+680.00E-06,+2.87236808E+00,+1.96612784E+00
+690.00E-06,+2.87511937E+00,+2.00166833E+00
+700.00E-06,+2.87836050E+00,+2.03176891E+00
+710.00E-06,+2.87972994E+00,+2.06317585E+00
+720.00E-06,+2.88251887E+00,+2.09495324E+00
+730.00E-06,+2.88426504E+00,+2.12911763E+00
+740.00E-06,+2.88593593E+00,+2.16293687E+00
+750.00E-06,+2.88771987E+00,+2.19040584E+00
+760.00E-06,+2.88866203E+00,+2.21330104E+00
+770.00E-06,+2.88940327E+00,+2.24595818E+00
+780.00E-06,+2.88960424E+00,+2.26747228E+00
+790.00E-06,+2.89072226E+00,+2.29256612E+00
+800.00E-06,+2.89293344E+00,+2.32256623E+00
+810.00E-06,+2.89308418E+00,+2.33818826E+00
+820.00E-06,+2.89403890E+00,+2.36657999E+00
+830.00E-06,+2.89462937E+00,+2.37986524E+00
+840.00E-06,+2.89435302E+00,+2.40763523E+00
+850.00E-06,+2.89462937E+00,+2.42247205E+00
+860.00E-06,+2.89581025E+00,+2.44752212E+00
+870.00E-06,+2.89750629E+00,+2.46244697E+00
+880.00E-06,+2.89868717E+00,+2.48749080E+00
+890.00E-06,+2.89917707E+00,+2.50032375E+00
+900.00E-06,+2.89978010E+00,+2.52281745E+00
+910.00E-06,+2.89885049E+00,+2.53244037E+00
+920.00E-06,+2.89799618E+00,+2.54686278E+00
+930.00E-06,+2.89934042E+00,+2.56745302E+00
+940.00E-06,+2.89966704E+00,+2.57718927E+00
+950.00E-06,+2.90028263E+00,+2.59587023E+00
+960.00E-06,+2.90173994E+00,+2.60940028E+00
+970.00E-06,+2.90312179E+00,+2.61561880E+00
+980.00E-06,+2.90299624E+00,+2.62970826E+00
+990.00E-06,+2.90462935E+00,+2.64649823E+00
+1.00000E-03,+2.90499378E+00,+2.65318788E+00
+1.01000E-03,+2.90514438E+00,+2.66324462E+00
+1.02000E-03,+2.90687811E+00,+2.67956994E+00
+1.03000E-03,+2.90844846E+00,+2.68974572E+00
+1.04000E-03,+2.90804649E+00,+2.69399816E+00
+1.05000E-03,+2.90976758E+00,+2.70218295E+00
+1.06000E-03,+2.91037063E+00,+2.71565028E+00
+1.07000E-03,+2.91194090E+00,+2.72616536E+00
+1.08000E-03,+2.91266961E+00,+2.73119031E+00
+1.09000E-03,+2.91305907E+00,+2.73460746E+00
+1.10000E-03,+2.91466719E+00,+2.74134754E+00
+1.11000E-03,+2.91598615E+00,+2.75244675E+00
+1.12000E-03,+2.91611188E+00,+2.76288018E+00
+1.13000E-03,+2.91758161E+00,+2.76929339E+00
+1.14000E-03,+2.91756914E+00,+2.77242780E+00
+1.15000E-03,+2.91962939E+00,+2.77580093E+00
+1.16000E-03,+2.91961678E+00,+2.78147933E+00
+1.17000E-03,+2.92055905E+00,+2.78990281E+00
+1.18000E-03,+2.92313435E+00,+2.79829474E+00
+1.19000E-03,+2.92200366E+00,+2.80578835E+00
+1.20000E-03,+2.92333546E+00,+2.80975185E+00
+1.21000E-03,+2.92392589E+00,+2.81321302E+00
+1.22000E-03,+2.92476760E+00,+2.81577579E+00
+1.23000E-03,+2.92559680E+00,+2.81936876E+00
+1.24000E-03,+2.92593586E+00,+2.82442531E+00
+1.25000E-03,+2.92603644E+00,+2.83095175E+00
+1.26000E-03,+2.92671477E+00,+2.83803087E+00
+1.27000E-03,+2.92656406E+00,+2.84299307E+00
+1.28000E-03,+2.92856157E+00,+2.84668033E+00
+1.29000E-03,+2.92960426E+00,+2.85017903E+00
+1.30000E-03,+2.92854896E+00,+2.85186870E+00
+1.31000E-03,+2.92827264E+00,+2.85358354E+00
+1.32000E-03,+2.92913944E+00,+2.85434984E+00
+1.33000E-03,+2.92931534E+00,+2.85668657E+00
+1.34000E-03,+2.92976751E+00,+2.85927453E+00
+1.35000E-03,+2.93143847E+00,+2.86248434E+00
+1.36000E-03,+2.93128772E+00,+2.86588257E+00
+1.37000E-03,+2.93205403E+00,+2.86960125E+00
+1.38000E-03,+2.93320981E+00,+2.87419289E+00
+1.39000E-03,+2.93288324E+00,+2.87728330E+00
+1.40000E-03,+2.93300880E+00,+2.88079461E+00
+1.41000E-03,+2.93412694E+00,+2.88322549E+00
+1.42000E-03,+2.93352390E+00,+2.88543660E+00
+1.43000E-03,+2.93368722E+00,+2.88777328E+00
+1.44000E-03,+2.93328510E+00,+2.88906089E+00
+1.45000E-03,+2.93457909E+00,+2.89071921E+00
+1.46000E-03,+2.93500634E+00,+2.89166769E+00
+1.47000E-03,+2.93496863E+00,+2.89203829E+00
+1.48000E-03,+2.93544601E+00,+2.89254715E+00
+1.49000E-03,+2.93545851E+00,+2.89345160E+00
+1.50000E-03,+2.93608657E+00,+2.89439381E+00
+1.51000E-03,+2.93555897E+00,+2.89455085E+00
+1.52000E-03,+2.93641335E+00,+2.89486492E+00
+1.53000E-03,+2.93547112E+00,+2.89590141E+00
+1.54000E-03,+2.93726736E+00,+2.89674934E+00
+1.55000E-03,+2.93558429E+00,+2.89772302E+00
+1.56000E-03,+2.93733035E+00,+2.89880968E+00
+1.57000E-03,+2.93675246E+00,+2.90012878E+00
+1.58000E-03,+2.93739325E+00,+2.90094533E+00
+1.59000E-03,+2.93716703E+00,+2.90212627E+00
+1.60000E-03,+2.93828525E+00,+2.90328205E+00
+1.61000E-03,+2.93614958E+00,+2.90479583E+00
+1.62000E-03,+2.93734293E+00,+2.90592025E+00
+1.63000E-03,+2.93760680E+00,+2.90637869E+00
+1.64000E-03,+2.93764435E+00,+2.90934983E+00
+1.65000E-03,+2.93910175E+00,+2.90953199E+00
+1.66000E-03,+2.93853629E+00,+2.91039258E+00
+1.67000E-03,+2.93788311E+00,+2.91184361E+00
+1.68000E-03,+2.93848608E+00,+2.91266646E+00
+1.69000E-03,+2.93734293E+00,+2.91431847E+00
+1.70000E-03,+2.93765689E+00,+2.91493408E+00
+1.71000E-03,+2.93788309E+00,+2.91668028E+00
+1.72000E-03,+2.93775771E+00,+2.91705723E+00
+1.73000E-03,+2.93871223E+00,+2.91784856E+00
+1.74000E-03,+2.94038309E+00,+2.91857102E+00
+1.75000E-03,+2.93891333E+00,+2.92046163E+00
+1.76000E-03,+2.93901374E+00,+2.92083230E+00
+1.77000E-03,+2.93901376E+00,+2.92140386E+00
+1.78000E-03,+2.93954143E+00,+2.92242774E+00
+1.79000E-03,+2.93817206E+00,+2.92323174E+00
+1.80000E-03,+2.93935303E+00,+2.92328829E+00
+1.81000E-03,+2.93743103E+00,+2.92437495E+00
+1.82000E-03,+2.93828514E+00,+2.92464510E+00
+1.83000E-03,+2.93967966E+00,+2.92492139E+00
+1.84000E-03,+2.93761927E+00,+2.92581972E+00
+1.85000E-03,+2.93885063E+00,+2.92617774E+00
+1.86000E-03,+2.93779533E+00,+2.92654209E+00
+1.87000E-03,+2.93978005E+00,+2.92691267E+00
+1.88000E-03,+2.93970488E+00,+2.92764762E+00
+1.89000E-03,+2.93994351E+00,+2.92744655E+00
+1.90000E-03,+2.93847349E+00,+2.92774813E+00
+1.91000E-03,+2.93891329E+00,+2.92742149E+00
+1.92000E-03,+2.93792089E+00,+2.92829452E+00
+1.93000E-03,+2.93859921E+00,+2.92835112E+00
+1.94000E-03,+2.93866191E+00,+2.92876571E+00
+1.95000E-03,+2.94060934E+00,+2.92881591E+00
+1.96000E-03,+2.93880024E+00,+2.92929962E+00
+1.97000E-03,+2.93861173E+00,+2.92957595E+00
+1.98000E-03,+2.93995602E+00,+2.92961996E+00
+1.99000E-03,+2.93797107E+00,+2.92972673E+00
+2.00000E-03,+2.93859924E+00,+2.92956970E+00
+2.01000E-03,+2.93895081E+00,+2.92977695E+00
+2.02000E-03,+2.93985550E+00,+2.93020415E+00
+2.03000E-03,+2.94018218E+00,+2.92996543E+00
+2.04000E-03,+2.94019476E+00,+2.93004080E+00
+2.05000E-03,+2.93960414E+00,+2.93022925E+00
+2.06000E-03,+2.93891329E+00,+2.93003450E+00
+2.07000E-03,+2.94044597E+00,+2.93065011E+00
+2.08000E-03,+2.94070979E+00,+2.93119037E+00
+2.09000E-03,+2.93956638E+00,+2.93084484E+00
+2.10000E-03,+2.93954143E+00,+2.93120287E+00
+2.11000E-03,+2.93937816E+00,+2.93180589E+00
+2.12000E-03,+2.93859921E+00,+2.93102073E+00
+2.13000E-03,+2.93888818E+00,+2.93162370E+00
+2.14000E-03,+2.93939072E+00,+2.93193155E+00
+2.15000E-03,+2.93972989E+00,+2.93183105E+00
+2.16000E-03,+2.93947849E+00,+2.93192522E+00
+2.17000E-03,+2.93967957E+00,+2.93196920E+00
+2.18000E-03,+2.93777014E+00,+2.93192522E+00
+2.19000E-03,+2.93927751E+00,+2.93223929E+00
+2.20000E-03,+2.93828514E+00,+2.93208226E+00
+2.21000E-03,+2.93902633E+00,+2.93218277E+00
+2.22000E-03,+2.93940316E+00,+2.93216390E+00
+2.23000E-03,+2.93984301E+00,+2.93213252E+00
+2.24000E-03,+2.94043336E+00,+2.93213253E+00
+2.25000E-03,+2.93985557E+00,+2.93239633E+00
+2.26000E-03,+2.93974233E+00,+2.93223929E+00
+2.27000E-03,+2.94068459E+00,+2.93202570E+00
+2.28000E-03,+2.94000622E+00,+2.93231465E+00
+2.29000E-03,+2.93962931E+00,+2.93223929E+00
+2.30000E-03,+2.94054635E+00,+2.93261614E+00
+2.31000E-03,+2.93955401E+00,+2.93240262E+00
+2.32000E-03,+2.94032022E+00,+2.93282977E+00
+2.33000E-03,+2.94103661E+00,+2.93252820E+00
+2.34000E-03,+2.94016957E+00,+2.93262244E+00
+2.35000E-03,+2.93985550E+00,+2.93302447E+00
+2.36000E-03,+2.93859921E+00,+2.93247173E+00
+2.37000E-03,+2.94096087E+00,+2.93330081E+00
+2.38000E-03,+2.94043344E+00,+2.93273550E+00
+2.39000E-03,+2.93955409E+00,+2.93298046E+00
+2.40000E-03,+2.93998123E+00,+2.93308727E+00
+2.41000E-03,+2.93901387E+00,+2.93318150E+00
+2.42000E-03,+2.94011939E+00,+2.93338252E+00
+2.43000E-03,+2.94024500E+00,+2.93355214E+00
+2.44000E-03,+2.94108670E+00,+2.93365261E+00
+2.45000E-03,+2.94023249E+00,+2.93393528E+00
+2.46000E-03,+2.94088570E+00,+2.93364008E+00
+2.47000E-03,+2.93986801E+00,+2.93372174E+00
+2.48000E-03,+2.93954143E+00,+2.93385991E+00
+2.49000E-03,+2.94059660E+00,+2.93380964E+00
+2.50000E-03,+2.94016957E+00,+2.93349558E+00
+2.51000E-03,+2.94010662E+00,+2.93367772E+00
+2.52000E-03,+2.94048364E+00,+2.93360237E+00
+2.53000E-03,+2.94082294E+00,+2.93397299E+00
+2.54000E-03,+2.93862442E+00,+2.93377830E+00
+2.55000E-03,+2.93985536E+00,+2.93362119E+00
+2.56000E-03,+2.94075994E+00,+2.93396038E+00
+2.57000E-03,+2.94024489E+00,+2.93363378E+00
+2.58000E-03,+2.94027023E+00,+2.93399184E+00
+2.59000E-03,+2.94167724E+00,+2.93387872E+00
+2.60000E-03,+2.93954156E+00,+2.93424930E+00
+2.61000E-03,+2.94000630E+00,+2.93435615E+00
+2.62000E-03,+2.94024502E+00,+2.93409856E+00
+2.63000E-03,+2.94103648E+00,+2.93408606E+00
+2.64000E-03,+2.93991817E+00,+2.93407970E+00
+2.65000E-03,+2.94086058E+00,+2.93446922E+00
+2.66000E-03,+2.94016957E+00,+2.93423046E+00
+2.67000E-03,+2.94016957E+00,+2.93407973E+00
+2.68000E-03,+2.94055907E+00,+2.93429961E+00
+2.69000E-03,+2.94043349E+00,+2.93414252E+00
+2.70000E-03,+2.94023249E+00,+2.93443778E+00
+2.71000E-03,+2.94008157E+00,+2.93453830E+00
+2.72000E-03,+2.94018207E+00,+2.93443153E+00
+2.73000E-03,+2.94028258E+00,+2.93432477E+00
+2.74000E-03,+2.94048364E+00,+2.93470157E+00
+2.75000E-03,+2.94016948E+00,+2.93443780E+00
+2.76000E-03,+2.94011934E+00,+2.93456971E+00
+2.77000E-03,+2.93952878E+00,+2.93449434E+00
+2.78000E-03,+2.93905139E+00,+2.93451945E+00
+2.79000E-03,+2.94160162E+00,+2.93465136E+00
+2.80000E-03,+2.93947858E+00,+2.93475185E+00
+2.81000E-03,+2.93921476E+00,+2.93460111E+00
+2.82000E-03,+2.93978018E+00,+2.93473302E+00
+2.83000E-03,+2.93954143E+00,+2.93459482E+00
+2.84000E-03,+2.93981775E+00,+2.93459482E+00
+2.85000E-03,+2.94054639E+00,+2.93468902E+00
+2.86000E-03,+2.94072230E+00,+2.93475185E+00
+2.87000E-03,+2.93896359E+00,+2.93475185E+00
+2.88000E-03,+2.94093610E+00,+2.93475185E+00
+2.89000E-03,+2.93984282E+00,+2.93475185E+00
+2.90000E-03,+2.94004397E+00,+2.93475185E+00
+2.91000E-03,+2.94016957E+00,+2.93492770E+00
+2.92000E-03,+2.94011940E+00,+2.93479584E+00
+2.93000E-03,+2.94238039E+00,+2.93504706E+00
+2.94000E-03,+2.93891329E+00,+2.93505339E+00
+2.95000E-03,+2.94060935E+00,+2.93500314E+00
+2.96000E-03,+2.93996853E+00,+2.93486489E+00
+2.97000E-03,+2.94021959E+00,+2.93507218E+00
+2.98000E-03,+2.94008151E+00,+2.93475185E+00
+2.99000E-03,+2.94048364E+00,+2.93475185E+00
+3.00000E-03,+2.93954148E+00,+2.93490887E+00
+3.01000E-03,+2.94011934E+00,+2.93509103E+00
+3.02000E-03,+2.94049629E+00,+2.93485865E+00
+3.03000E-03,+2.93970477E+00,+2.93475185E+00
+3.04000E-03,+2.94030787E+00,+2.93480840E+00
+3.05000E-03,+2.93998104E+00,+2.93500308E+00
+3.06000E-03,+2.94049623E+00,+2.93522925E+00
+3.07000E-03,+2.94127521E+00,+2.93490889E+00
+3.08000E-03,+2.94128760E+00,+2.93490889E+00
+3.09000E-03,+2.94138810E+00,+2.93492776E+00
+3.10000E-03,+2.94123758E+00,+2.93512875E+00
+3.11000E-03,+2.94111178E+00,+2.93478956E+00
+3.12000E-03,+2.94168961E+00,+2.93476443E+00
+3.13000E-03,+2.93869960E+00,+2.93490889E+00
+3.14000E-03,+2.94055898E+00,+2.93478953E+00
+3.15000E-03,+2.94136312E+00,+2.93525440E+00
+3.16000E-03,+2.94142585E+00,+2.93515385E+00
+3.17000E-03,+2.94016957E+00,+2.93551813E+00
+3.18000E-03,+2.93954143E+00,+2.93516638E+00
+3.19000E-03,+2.93986803E+00,+2.93536119E+00
+3.20000E-03,+2.94004400E+00,+2.93544278E+00
+3.21000E-03,+2.94028260E+00,+2.93558103E+00
+3.22000E-03,+2.93970471E+00,+2.93514132E+00
+3.23000E-03,+2.93838568E+00,+2.93506592E+00
+3.24000E-03,+2.93901385E+00,+2.93553703E+00
+3.25000E-03,+2.93859924E+00,+2.93569400E+00
+3.26000E-03,+2.93797107E+00,+2.93527318E+00
+3.27000E-03,+2.93805889E+00,+2.93543656E+00
+3.28000E-03,+2.93861184E+00,+2.93506592E+00
+3.29000E-03,+2.93965452E+00,+2.93548048E+00
+3.30000E-03,+2.93872475E+00,+2.93531722E+00
+3.31000E-03,+2.93895106E+00,+2.93600184E+00
+3.32000E-03,+2.93898860E+00,+2.93559352E+00
+3.33000E-03,+2.93994341E+00,+2.93610243E+00
+3.34000E-03,+2.94024507E+00,+2.93605834E+00
+3.35000E-03,+2.93922751E+00,+2.93578842E+00
+3.36000E-03,+2.93984306E+00,+2.93585110E+00
+3.37000E-03,+2.94014441E+00,+2.93586368E+00
+3.38000E-03,+2.94045854E+00,+2.93585110E+00
+3.39000E-03,+2.94042098E+00,+2.93632220E+00
+3.40000E-03,+2.93972975E+00,+2.93641644E+00
+3.41000E-03,+2.94058423E+00,+2.93595784E+00
+3.42000E-03,+2.93995581E+00,+2.93616517E+00
+3.43000E-03,+2.94048364E+00,+2.93616517E+00
+3.44000E-03,+2.93952889E+00,+2.93600187E+00
+3.45000E-03,+2.93885035E+00,+2.93600813E+00
+3.46000E-03,+2.93839818E+00,+2.93605214E+00
+3.47000E-03,+2.93986800E+00,+2.93670542E+00
+3.48000E-03,+2.93944089E+00,+2.93626570E+00
+3.49000E-03,+2.93891329E+00,+2.93629706E+00
+3.50000E-03,+2.94048357E+00,+2.93663628E+00
+3.51000E-03,+2.93970484E+00,+2.93661117E+00
+3.52000E-03,+2.93975502E+00,+2.93601446E+00
+3.53000E-03,+2.94048364E+00,+2.93615254E+00
+3.54000E-03,+2.94050886E+00,+2.93617778E+00
+3.55000E-03,+2.93998103E+00,+2.93654201E+00
+3.56000E-03,+2.93989328E+00,+2.93603332E+00
+3.57000E-03,+2.93976737E+00,+2.93654213E+00
+3.58000E-03,+2.94016957E+00,+2.93636616E+00
+3.59000E-03,+2.93971734E+00,+2.93629088E+00
+3.60000E-03,+2.94104919E+00,+2.93581972E+00
+3.61000E-03,+2.94049607E+00,+2.93612125E+00
+3.62000E-03,+2.93956658E+00,+2.93673042E+00
+3.63000E-03,+2.94021975E+00,+2.93701955E+00
+3.64000E-03,+2.94063433E+00,+2.93676198E+00
+3.65000E-03,+2.94016973E+00,+2.93673051E+00
+3.66000E-03,+2.94069711E+00,+2.93600813E+00
+3.67000E-03,+2.93957924E+00,+2.93672425E+00
+3.68000E-03,+2.93913961E+00,+2.93698807E+00
+3.69000E-03,+2.93893835E+00,+2.93633474E+00
+3.70000E-03,+2.94067198E+00,+2.93695035E+00
+3.71000E-03,+2.94057164E+00,+2.93684983E+00
+3.72000E-03,+2.94077271E+00,+2.93719527E+00
+3.73000E-03,+2.94058417E+00,+2.93716388E+00
+3.74000E-03,+2.94101121E+00,+2.93655467E+00
+3.75000E-03,+2.94111187E+00,+2.93710736E+00
+3.76000E-03,+2.94221740E+00,+2.93708227E+00
+3.77000E-03,+2.94079771E+00,+2.93684355E+00
+3.78000E-03,+2.94222997E+00,+2.93703202E+00
+3.79000E-03,+2.94153895E+00,+2.93716393E+00
+3.80000E-03,+2.94148853E+00,+2.93742137E+00
+3.81000E-03,+2.94018216E+00,+2.93741515E+00
+3.82000E-03,+2.93985550E+00,+2.93710738E+00
+3.83000E-03,+2.94187817E+00,+2.93695035E+00
+3.84000E-03,+2.94055915E+00,+2.93690014E+00
+3.85000E-03,+2.94167733E+00,+2.93739008E+00
+3.86000E-03,+2.94055905E+00,+2.93742767E+00
+3.87000E-03,+2.94093567E+00,+2.93695035E+00
+3.88000E-03,+2.94009429E+00,+2.93726442E+00
+3.89000E-03,+2.94087305E+00,+2.93753447E+00
+3.90000E-03,+2.94123737E+00,+2.93713874E+00
+3.91000E-03,+2.94185278E+00,+2.93712619E+00
+3.92000E-03,+2.94088568E+00,+2.93715137E+00
+3.93000E-03,+2.94253124E+00,+2.93708852E+00
+3.94000E-03,+2.94082277E+00,+2.93710738E+00
+3.95000E-03,+2.94098605E+00,+2.93767274E+00
+3.96000E-03,+2.94108675E+00,+2.93720790E+00
+3.97000E-03,+2.94172742E+00,+2.93757224E+00
+3.98000E-03,+2.94098632E+00,+2.93731468E+00
+3.99000E-03,+2.94089828E+00,+2.93755334E+00
+4.00000E-03,+2.94079774E+00,+2.93695041E+00
+4.01000E-03,+2.94259446E+00,+2.93789256E+00
+4.02000E-03,+2.94048364E+00,+2.93779209E+00
+4.03000E-03,+2.94141322E+00,+2.93766016E+00
+4.04000E-03,+2.94113700E+00,+2.93752194E+00
+4.05000E-03,+2.94230521E+00,+2.93776695E+00
+4.06000E-03,+2.94167693E+00,+2.93804329E+00
+4.07000E-03,+2.94091067E+00,+2.93820663E+00
+4.08000E-03,+2.94083526E+00,+2.93782343E+00
+4.09000E-03,+2.94083546E+00,+2.93769776E+00
+4.10000E-03,+2.94136293E+00,+2.93757849E+00
+4.11000E-03,+2.94175234E+00,+2.93737753E+00
+4.12000E-03,+2.94016957E+00,+2.93787998E+00
+4.13000E-03,+2.94135057E+00,+2.93743400E+00
+4.14000E-03,+2.94040829E+00,+2.93789256E+00
+4.15000E-03,+2.94004380E+00,+2.93789247E+00
+4.16000E-03,+2.94062186E+00,+2.93783613E+00
+4.17000E-03,+2.94030769E+00,+2.93757849E+00
+4.18000E-03,+2.94004411E+00,+2.93795528E+00
+4.19000E-03,+2.94108672E+00,+2.93774179E+00
+4.20000E-03,+2.93972976E+00,+2.93842653E+00
+4.21000E-03,+2.93877523E+00,+2.93794907E+00
+4.22000E-03,+2.94128755E+00,+2.93788631E+00
+4.23000E-03,+2.94027010E+00,+2.93842016E+00
+4.24000E-03,+2.94158906E+00,+2.93826309E+00
+4.25000E-03,+2.94111171E+00,+2.93773554E+00
+4.26000E-03,+2.94083515E+00,+2.93768530E+00
+4.27000E-03,+2.94069724E+00,+2.93762872E+00
+4.28000E-03,+2.94093579E+00,+2.93774184E+00
+4.29000E-03,+2.94102391E+00,+2.93809353E+00
+4.30000E-03,+2.94060916E+00,+2.93820654E+00
+4.31000E-03,+2.94045844E+00,+2.93775442E+00
+4.32000E-03,+2.94020722E+00,+2.93806842E+00
+4.33000E-03,+2.93931526E+00,+2.93802441E+00
+4.34000E-03,+2.93967958E+00,+2.93852070E+00
+4.35000E-03,+2.94060912E+00,+2.93823800E+00
+4.36000E-03,+2.94025740E+00,+2.93848299E+00
+4.37000E-03,+2.94004376E+00,+2.93765397E+00
+4.38000E-03,+2.94111178E+00,+2.93836366E+00
+4.39000E-03,+2.94119982E+00,+2.93824430E+00
+4.40000E-03,+2.93954143E+00,+2.93848925E+00
+4.41000E-03,+2.94097355E+00,+2.93803078E+00
+4.42000E-03,+2.93985550E+00,+2.93831967E+00
+4.43000E-03,+2.94008184E+00,+2.93843911E+00
+4.44000E-03,+2.94047111E+00,+2.93852070E+00
+4.45000E-03,+2.94086049E+00,+2.93789256E+00
+4.46000E-03,+2.94037061E+00,+2.93867773E+00
+4.47000E-03,+2.94004376E+00,+2.93843906E+00
+4.48000E-03,+2.94057172E+00,+2.93851447E+00
+4.49000E-03,+2.94027014E+00,+2.93809988E+00
+4.50000E-03,+2.93985553E+00,+2.93883471E+00
+4.51000E-03,+2.93942822E+00,+2.93812491E+00
+4.52000E-03,+2.94079771E+00,+2.93836366E+00
+4.53000E-03,+2.94146375E+00,+2.93860237E+00
+4.54000E-03,+2.94016957E+00,+2.93838890E+00
+4.55000E-03,+2.94004405E+00,+2.93836366E+00
+4.56000E-03,+2.94023256E+00,+2.93851440E+00
+4.57000E-03,+2.94135054E+00,+2.93832601E+00
+4.58000E-03,+2.94016957E+00,+2.93867773E+00
+4.59000E-03,+2.94055916E+00,+2.93857089E+00
+4.60000E-03,+2.94079771E+00,+2.93874047E+00
+4.61000E-03,+2.94087312E+00,+2.93875935E+00
+4.62000E-03,+2.93966724E+00,+2.93821921E+00
+4.63000E-03,+2.94132549E+00,+2.93852070E+00
+4.64000E-03,+2.94023220E+00,+2.93815625E+00
+4.65000E-03,+2.94067212E+00,+2.93814374E+00
+4.66000E-03,+2.94027018E+00,+2.93804959E+00
+4.67000E-03,+2.94121206E+00,+2.93820663E+00
+4.68000E-03,+2.94044591E+00,+2.93897294E+00
+4.69000E-03,+2.94111178E+00,+2.93865894E+00
+4.70000E-03,+2.94224250E+00,+2.93861496E+00
+4.71000E-03,+2.94097373E+00,+2.93893529E+00
+4.72000E-03,+2.93984301E+00,+2.93860858E+00
+4.73000E-03,+2.94145075E+00,+2.93877205E+00
+4.74000E-03,+2.94033277E+00,+2.93841395E+00
+4.75000E-03,+2.93859933E+00,+2.93836366E+00
+4.76000E-03,+2.93990571E+00,+2.93878455E+00
+4.77000E-03,+2.93994329E+00,+2.93831343E+00
+4.78000E-03,+2.94030765E+00,+2.93844534E+00
+4.79000E-03,+2.94057150E+00,+2.93866511E+00
+4.80000E-03,+2.94136300E+00,+2.93880344E+00
+4.81000E-03,+2.94049624E+00,+2.93868403E+00
+4.82000E-03,+2.94059659E+00,+2.93859600E+00
+4.83000E-03,+2.94025747E+00,+2.93872168E+00
+4.84000E-03,+2.94062179E+00,+2.93876569E+00
+4.85000E-03,+2.93966690E+00,+2.93870910E+00
