0.000000000000000000e+00,4.760000000000000000e+02,4.750000000000000000e+02,2.790000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+00,4.720000000000000000e+02,4.740000000000000000e+02,2.810000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+00,4.760000000000000000e+02,4.760000000000000000e+02,2.830000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+00,4.650000000000000000e+02,4.780000000000000000e+02,2.800000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+00,4.630000000000000000e+02,4.790000000000000000e+02,2.880000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+00,4.620000000000000000e+02,4.800000000000000000e+02,2.880000000000000000e+02,nan,nan,nan,nan,nan
6.000000000000000000e+00,4.540000000000000000e+02,4.770000000000000000e+02,2.870000000000000000e+02,nan,nan,nan,nan,nan
7.000000000000000000e+00,4.490000000000000000e+02,4.790000000000000000e+02,2.900000000000000000e+02,nan,nan,nan,nan,nan
8.000000000000000000e+00,4.420000000000000000e+02,4.820000000000000000e+02,2.910000000000000000e+02,nan,nan,nan,nan,nan
9.000000000000000000e+00,4.410000000000000000e+02,4.820000000000000000e+02,2.940000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+01,4.400000000000000000e+02,4.810000000000000000e+02,2.960000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,4.370000000000000000e+02,4.830000000000000000e+02,2.950000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,4.320000000000000000e+02,4.830000000000000000e+02,2.990000000000000000e+02,nan,nan,nan,nan,nan
1.300000000000000000e+01,4.310000000000000000e+02,4.860000000000000000e+02,2.980000000000000000e+02,nan,2.960000000000000000e+02,nan,nan,nan
1.400000000000000000e+01,4.280000000000000000e+02,4.880000000000000000e+02,3.010000000000000000e+02,nan,2.950000000000000000e+02,nan,nan,nan
1.500000000000000000e+01,4.200000000000000000e+02,4.890000000000000000e+02,3.040000000000000000e+02,nan,2.880000000000000000e+02,nan,nan,nan
1.600000000000000000e+01,4.200000000000000000e+02,4.910000000000000000e+02,3.050000000000000000e+02,nan,2.900000000000000000e+02,nan,nan,nan
1.700000000000000000e+01,4.150000000000000000e+02,4.920000000000000000e+02,3.090000000000000000e+02,nan,2.890000000000000000e+02,nan,nan,nan
1.800000000000000000e+01,4.140000000000000000e+02,4.800000000000000000e+02,3.090000000000000000e+02,nan,2.840000000000000000e+02,nan,nan,nan
1.900000000000000000e+01,4.110000000000000000e+02,4.790000000000000000e+02,nan,nan,2.850000000000000000e+02,nan,nan,nan
2.000000000000000000e+01,4.100000000000000000e+02,4.850000000000000000e+02,nan,nan,2.830000000000000000e+02,nan,nan,nan
2.100000000000000000e+01,4.100000000000000000e+02,4.740000000000000000e+02,nan,nan,2.780000000000000000e+02,nan,nan,nan
2.200000000000000000e+01,4.050000000000000000e+02,4.740000000000000000e+02,nan,nan,2.760000000000000000e+02,nan,nan,nan
2.300000000000000000e+01,4.040000000000000000e+02,nan,nan,nan,2.740000000000000000e+02,3.780000000000000000e+02,nan,nan
2.400000000000000000e+01,4.000000000000000000e+02,nan,nan,nan,2.780000000000000000e+02,3.760000000000000000e+02,nan,nan
2.500000000000000000e+01,3.990000000000000000e+02,nan,nan,nan,2.740000000000000000e+02,3.700000000000000000e+02,nan,nan
2.600000000000000000e+01,3.980000000000000000e+02,nan,nan,nan,2.770000000000000000e+02,3.660000000000000000e+02,nan,nan
2.700000000000000000e+01,3.950000000000000000e+02,nan,nan,nan,2.720000000000000000e+02,3.630000000000000000e+02,5.110000000000000000e+02,nan
2.800000000000000000e+01,3.940000000000000000e+02,nan,nan,nan,2.720000000000000000e+02,3.580000000000000000e+02,5.070000000000000000e+02,nan
2.900000000000000000e+01,3.920000000000000000e+02,nan,nan,nan,2.680000000000000000e+02,3.500000000000000000e+02,5.100000000000000000e+02,nan
3.000000000000000000e+01,3.960000000000000000e+02,nan,nan,nan,2.640000000000000000e+02,3.520000000000000000e+02,5.070000000000000000e+02,nan
3.100000000000000000e+01,3.900000000000000000e+02,nan,nan,nan,2.630000000000000000e+02,3.450000000000000000e+02,5.070000000000000000e+02,nan
3.200000000000000000e+01,3.880000000000000000e+02,nan,nan,nan,2.620000000000000000e+02,3.450000000000000000e+02,5.040000000000000000e+02,nan
3.300000000000000000e+01,3.840000000000000000e+02,nan,nan,nan,2.620000000000000000e+02,3.420000000000000000e+02,5.040000000000000000e+02,nan
3.400000000000000000e+01,3.830000000000000000e+02,nan,nan,nan,2.590000000000000000e+02,3.410000000000000000e+02,4.990000000000000000e+02,nan
3.500000000000000000e+01,3.780000000000000000e+02,nan,nan,nan,2.590000000000000000e+02,3.330000000000000000e+02,5.050000000000000000e+02,nan
3.600000000000000000e+01,3.770000000000000000e+02,nan,nan,nan,2.550000000000000000e+02,3.290000000000000000e+02,4.970000000000000000e+02,nan
3.700000000000000000e+01,3.790000000000000000e+02,nan,nan,nan,2.570000000000000000e+02,nan,4.960000000000000000e+02,nan
3.800000000000000000e+01,3.750000000000000000e+02,nan,nan,nan,2.560000000000000000e+02,nan,4.940000000000000000e+02,nan
3.900000000000000000e+01,3.740000000000000000e+02,nan,nan,nan,2.500000000000000000e+02,nan,4.920000000000000000e+02,nan
4.000000000000000000e+01,3.740000000000000000e+02,nan,nan,nan,2.500000000000000000e+02,nan,4.900000000000000000e+02,nan
4.100000000000000000e+01,3.730000000000000000e+02,nan,nan,nan,2.460000000000000000e+02,nan,4.900000000000000000e+02,nan
4.200000000000000000e+01,3.680000000000000000e+02,nan,nan,nan,2.470000000000000000e+02,nan,4.850000000000000000e+02,nan
4.300000000000000000e+01,3.710000000000000000e+02,nan,nan,nan,2.440000000000000000e+02,nan,4.840000000000000000e+02,nan
4.400000000000000000e+01,3.680000000000000000e+02,nan,nan,nan,2.420000000000000000e+02,nan,4.810000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,nan,2.420000000000000000e+02,nan,4.800000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,nan,2.390000000000000000e+02,nan,4.770000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,nan,2.410000000000000000e+02,nan,4.760000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,nan,2.400000000000000000e+02,nan,4.720000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,nan,2.410000000000000000e+02,nan,4.710000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,nan,2.370000000000000000e+02,nan,4.710000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,nan,2.380000000000000000e+02,nan,4.670000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,2.360000000000000000e+02,nan,4.640000000000000000e+02,4.550000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,nan,2.360000000000000000e+02,nan,4.610000000000000000e+02,4.560000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,nan,2.370000000000000000e+02,nan,4.580000000000000000e+02,4.560000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,nan,2.350000000000000000e+02,nan,4.570000000000000000e+02,4.570000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,2.360000000000000000e+02,nan,nan,4.590000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,2.340000000000000000e+02,nan,nan,4.570000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,2.360000000000000000e+02,nan,nan,4.590000000000000000e+02
