0.000000000000000000e+00,4.020000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,4.060000000000000000e+02,nan,4.580000000000000000e+02,nan,nan
2.000000000000000000e+00,4.040000000000000000e+02,nan,4.540000000000000000e+02,nan,nan
3.000000000000000000e+00,4.070000000000000000e+02,nan,4.530000000000000000e+02,nan,nan
4.000000000000000000e+00,4.060000000000000000e+02,nan,4.540000000000000000e+02,nan,nan
5.000000000000000000e+00,4.100000000000000000e+02,nan,4.530000000000000000e+02,nan,nan
6.000000000000000000e+00,4.110000000000000000e+02,nan,4.520000000000000000e+02,nan,nan
7.000000000000000000e+00,4.150000000000000000e+02,nan,4.490000000000000000e+02,nan,nan
8.000000000000000000e+00,4.170000000000000000e+02,nan,4.460000000000000000e+02,nan,nan
9.000000000000000000e+00,nan,nan,4.430000000000000000e+02,nan,nan
1.000000000000000000e+01,nan,nan,4.400000000000000000e+02,nan,nan
1.100000000000000000e+01,nan,nan,4.390000000000000000e+02,nan,nan
1.200000000000000000e+01,nan,nan,4.360000000000000000e+02,nan,nan
1.300000000000000000e+01,nan,nan,4.370000000000000000e+02,nan,nan
1.400000000000000000e+01,nan,nan,4.340000000000000000e+02,nan,nan
1.500000000000000000e+01,nan,nan,4.310000000000000000e+02,nan,nan
1.600000000000000000e+01,nan,nan,4.290000000000000000e+02,nan,nan
1.700000000000000000e+01,nan,nan,4.300000000000000000e+02,nan,nan
1.800000000000000000e+01,nan,nan,4.250000000000000000e+02,nan,nan
1.900000000000000000e+01,nan,nan,4.310000000000000000e+02,nan,nan
2.000000000000000000e+01,nan,nan,4.300000000000000000e+02,nan,nan
2.100000000000000000e+01,nan,nan,4.280000000000000000e+02,nan,nan
2.200000000000000000e+01,nan,nan,4.200000000000000000e+02,nan,nan
2.300000000000000000e+01,nan,nan,4.200000000000000000e+02,nan,nan
2.400000000000000000e+01,nan,nan,4.210000000000000000e+02,nan,nan
2.500000000000000000e+01,nan,nan,4.190000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,nan,4.170000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,nan,4.130000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,nan,4.130000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,nan,4.110000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,nan,4.130000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,nan,4.090000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,nan,4.040000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,nan,4.060000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,nan,4.070000000000000000e+02,1.720000000000000000e+02,2.460000000000000000e+02
3.500000000000000000e+01,nan,nan,4.060000000000000000e+02,1.740000000000000000e+02,2.420000000000000000e+02
3.600000000000000000e+01,nan,nan,4.050000000000000000e+02,1.660000000000000000e+02,2.460000000000000000e+02
3.700000000000000000e+01,nan,nan,4.030000000000000000e+02,1.680000000000000000e+02,2.410000000000000000e+02
3.800000000000000000e+01,nan,nan,3.980000000000000000e+02,1.660000000000000000e+02,2.440000000000000000e+02
3.900000000000000000e+01,nan,nan,4.000000000000000000e+02,1.660000000000000000e+02,2.400000000000000000e+02
4.000000000000000000e+01,nan,nan,3.990000000000000000e+02,1.630000000000000000e+02,2.400000000000000000e+02
4.100000000000000000e+01,nan,nan,4.000000000000000000e+02,1.640000000000000000e+02,2.400000000000000000e+02
4.200000000000000000e+01,nan,nan,3.990000000000000000e+02,1.620000000000000000e+02,2.360000000000000000e+02
4.300000000000000000e+01,nan,nan,3.990000000000000000e+02,1.590000000000000000e+02,2.350000000000000000e+02
4.400000000000000000e+01,nan,nan,4.010000000000000000e+02,1.600000000000000000e+02,2.380000000000000000e+02
4.500000000000000000e+01,nan,nan,3.960000000000000000e+02,1.590000000000000000e+02,2.370000000000000000e+02
4.600000000000000000e+01,nan,nan,3.970000000000000000e+02,1.550000000000000000e+02,2.340000000000000000e+02
4.700000000000000000e+01,nan,nan,3.950000000000000000e+02,1.530000000000000000e+02,2.330000000000000000e+02
4.800000000000000000e+01,nan,nan,3.950000000000000000e+02,1.520000000000000000e+02,2.320000000000000000e+02
4.900000000000000000e+01,nan,nan,3.920000000000000000e+02,1.520000000000000000e+02,2.330000000000000000e+02
5.000000000000000000e+01,nan,nan,3.920000000000000000e+02,1.530000000000000000e+02,2.330000000000000000e+02
5.100000000000000000e+01,nan,nan,3.910000000000000000e+02,1.490000000000000000e+02,2.300000000000000000e+02
5.200000000000000000e+01,nan,nan,3.910000000000000000e+02,1.460000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,3.890000000000000000e+02,1.480000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,3.910000000000000000e+02,1.460000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,3.880000000000000000e+02,1.440000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,3.900000000000000000e+02,1.440000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,3.900000000000000000e+02,1.420000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,3.890000000000000000e+02,1.430000000000000000e+02,nan
