0.000000000000000000e+00,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,nan,nan
2.000000000000000000e+00,nan,nan,nan,nan
3.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,nan,nan,nan,nan
5.000000000000000000e+00,nan,nan,nan,nan
6.000000000000000000e+00,nan,nan,nan,nan
7.000000000000000000e+00,nan,5.640000000000000000e+02,nan,nan
8.000000000000000000e+00,nan,5.620000000000000000e+02,nan,nan
9.000000000000000000e+00,nan,5.630000000000000000e+02,nan,nan
1.000000000000000000e+01,nan,5.610000000000000000e+02,nan,nan
1.100000000000000000e+01,nan,5.580000000000000000e+02,nan,nan
1.200000000000000000e+01,nan,5.570000000000000000e+02,nan,nan
1.300000000000000000e+01,nan,5.570000000000000000e+02,nan,nan
1.400000000000000000e+01,nan,5.550000000000000000e+02,nan,nan
1.500000000000000000e+01,nan,5.570000000000000000e+02,nan,nan
1.600000000000000000e+01,nan,5.530000000000000000e+02,nan,nan
1.700000000000000000e+01,nan,5.530000000000000000e+02,nan,nan
1.800000000000000000e+01,nan,5.540000000000000000e+02,nan,nan
1.900000000000000000e+01,nan,5.490000000000000000e+02,nan,nan
2.000000000000000000e+01,nan,5.480000000000000000e+02,nan,nan
2.100000000000000000e+01,nan,5.510000000000000000e+02,nan,nan
2.200000000000000000e+01,nan,5.490000000000000000e+02,nan,nan
2.300000000000000000e+01,nan,5.450000000000000000e+02,nan,nan
2.400000000000000000e+01,nan,5.450000000000000000e+02,nan,nan
2.500000000000000000e+01,nan,5.420000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,5.440000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,5.460000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,5.450000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,5.430000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,5.420000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,5.450000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,5.390000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,5.400000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,5.400000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,5.390000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,5.340000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,5.360000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,5.350000000000000000e+02,3.760000000000000000e+02,nan
3.900000000000000000e+01,nan,5.370000000000000000e+02,3.760000000000000000e+02,nan
4.000000000000000000e+01,nan,5.280000000000000000e+02,3.750000000000000000e+02,nan
4.100000000000000000e+01,nan,5.300000000000000000e+02,3.770000000000000000e+02,nan
4.200000000000000000e+01,nan,5.350000000000000000e+02,3.740000000000000000e+02,nan
4.300000000000000000e+01,nan,5.300000000000000000e+02,3.730000000000000000e+02,nan
4.400000000000000000e+01,nan,5.330000000000000000e+02,3.700000000000000000e+02,nan
4.500000000000000000e+01,nan,5.340000000000000000e+02,3.710000000000000000e+02,nan
4.600000000000000000e+01,nan,5.320000000000000000e+02,3.690000000000000000e+02,nan
4.700000000000000000e+01,nan,5.310000000000000000e+02,3.710000000000000000e+02,nan
4.800000000000000000e+01,nan,5.280000000000000000e+02,3.690000000000000000e+02,nan
4.900000000000000000e+01,nan,5.350000000000000000e+02,3.650000000000000000e+02,nan
5.000000000000000000e+01,nan,5.290000000000000000e+02,3.650000000000000000e+02,nan
5.100000000000000000e+01,nan,5.290000000000000000e+02,3.680000000000000000e+02,nan
5.200000000000000000e+01,nan,5.280000000000000000e+02,3.620000000000000000e+02,nan
5.300000000000000000e+01,nan,5.300000000000000000e+02,3.600000000000000000e+02,nan
5.400000000000000000e+01,nan,5.340000000000000000e+02,3.630000000000000000e+02,3.870000000000000000e+02
5.500000000000000000e+01,nan,5.350000000000000000e+02,3.640000000000000000e+02,3.840000000000000000e+02
5.600000000000000000e+01,nan,5.380000000000000000e+02,3.670000000000000000e+02,3.860000000000000000e+02
5.700000000000000000e+01,nan,5.330000000000000000e+02,3.600000000000000000e+02,3.840000000000000000e+02
5.800000000000000000e+01,nan,5.370000000000000000e+02,3.600000000000000000e+02,3.820000000000000000e+02
