0.000000000000000000e+00,4.820000000000000000e+02,4.110000000000000000e+02,3.970000000000000000e+02,nan
1.000000000000000000e+00,4.830000000000000000e+02,4.100000000000000000e+02,4.010000000000000000e+02,nan
2.000000000000000000e+00,4.800000000000000000e+02,4.110000000000000000e+02,4.000000000000000000e+02,nan
3.000000000000000000e+00,4.780000000000000000e+02,4.110000000000000000e+02,4.040000000000000000e+02,nan
4.000000000000000000e+00,4.820000000000000000e+02,4.110000000000000000e+02,4.050000000000000000e+02,nan
5.000000000000000000e+00,4.810000000000000000e+02,4.140000000000000000e+02,4.020000000000000000e+02,nan
6.000000000000000000e+00,4.840000000000000000e+02,4.110000000000000000e+02,4.060000000000000000e+02,3.420000000000000000e+02
7.000000000000000000e+00,4.810000000000000000e+02,4.130000000000000000e+02,4.100000000000000000e+02,3.380000000000000000e+02
8.000000000000000000e+00,4.830000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,3.330000000000000000e+02
9.000000000000000000e+00,4.800000000000000000e+02,4.120000000000000000e+02,nan,3.340000000000000000e+02
1.000000000000000000e+01,4.780000000000000000e+02,4.100000000000000000e+02,nan,3.270000000000000000e+02
1.100000000000000000e+01,4.820000000000000000e+02,4.120000000000000000e+02,nan,3.270000000000000000e+02
1.200000000000000000e+01,4.780000000000000000e+02,4.110000000000000000e+02,nan,3.280000000000000000e+02
1.300000000000000000e+01,4.770000000000000000e+02,4.150000000000000000e+02,nan,3.240000000000000000e+02
1.400000000000000000e+01,4.790000000000000000e+02,4.120000000000000000e+02,nan,3.230000000000000000e+02
1.500000000000000000e+01,4.780000000000000000e+02,4.120000000000000000e+02,nan,3.220000000000000000e+02
1.600000000000000000e+01,4.740000000000000000e+02,4.110000000000000000e+02,nan,3.190000000000000000e+02
1.700000000000000000e+01,4.750000000000000000e+02,4.070000000000000000e+02,nan,3.160000000000000000e+02
1.800000000000000000e+01,4.720000000000000000e+02,4.040000000000000000e+02,nan,3.120000000000000000e+02
1.900000000000000000e+01,4.730000000000000000e+02,4.110000000000000000e+02,nan,3.120000000000000000e+02
2.000000000000000000e+01,4.750000000000000000e+02,4.060000000000000000e+02,nan,3.070000000000000000e+02
2.100000000000000000e+01,4.740000000000000000e+02,4.010000000000000000e+02,nan,3.040000000000000000e+02
2.200000000000000000e+01,4.730000000000000000e+02,4.000000000000000000e+02,nan,3.030000000000000000e+02
2.300000000000000000e+01,4.700000000000000000e+02,3.990000000000000000e+02,nan,3.000000000000000000e+02
2.400000000000000000e+01,4.710000000000000000e+02,4.010000000000000000e+02,nan,2.960000000000000000e+02
2.500000000000000000e+01,4.690000000000000000e+02,4.000000000000000000e+02,nan,2.960000000000000000e+02
2.600000000000000000e+01,4.680000000000000000e+02,4.000000000000000000e+02,nan,2.940000000000000000e+02
2.700000000000000000e+01,4.650000000000000000e+02,3.970000000000000000e+02,nan,2.880000000000000000e+02
2.800000000000000000e+01,4.640000000000000000e+02,3.970000000000000000e+02,nan,2.920000000000000000e+02
2.900000000000000000e+01,4.660000000000000000e+02,3.970000000000000000e+02,nan,2.880000000000000000e+02
3.000000000000000000e+01,4.660000000000000000e+02,3.940000000000000000e+02,nan,2.870000000000000000e+02
3.100000000000000000e+01,4.630000000000000000e+02,3.970000000000000000e+02,nan,nan
3.200000000000000000e+01,4.630000000000000000e+02,3.940000000000000000e+02,nan,nan
3.300000000000000000e+01,4.630000000000000000e+02,3.960000000000000000e+02,nan,nan
3.400000000000000000e+01,4.630000000000000000e+02,3.950000000000000000e+02,nan,nan
3.500000000000000000e+01,4.620000000000000000e+02,3.960000000000000000e+02,nan,nan
3.600000000000000000e+01,4.630000000000000000e+02,3.910000000000000000e+02,nan,nan
3.700000000000000000e+01,4.600000000000000000e+02,3.940000000000000000e+02,nan,nan
3.800000000000000000e+01,4.620000000000000000e+02,3.940000000000000000e+02,nan,nan
3.900000000000000000e+01,4.630000000000000000e+02,3.910000000000000000e+02,nan,nan
4.000000000000000000e+01,4.620000000000000000e+02,3.890000000000000000e+02,nan,nan
4.100000000000000000e+01,4.660000000000000000e+02,3.890000000000000000e+02,nan,nan
4.200000000000000000e+01,4.660000000000000000e+02,3.940000000000000000e+02,nan,nan
4.300000000000000000e+01,4.680000000000000000e+02,3.910000000000000000e+02,nan,nan
4.400000000000000000e+01,4.670000000000000000e+02,3.930000000000000000e+02,nan,nan
4.500000000000000000e+01,4.710000000000000000e+02,3.980000000000000000e+02,nan,nan
4.600000000000000000e+01,4.700000000000000000e+02,3.950000000000000000e+02,nan,nan
4.700000000000000000e+01,4.720000000000000000e+02,3.970000000000000000e+02,nan,nan
4.800000000000000000e+01,4.740000000000000000e+02,4.000000000000000000e+02,nan,nan
4.900000000000000000e+01,4.770000000000000000e+02,4.070000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,4.160000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan
5.700000000000000000e+01,nan,nan,nan,nan
5.800000000000000000e+01,nan,nan,nan,nan
