0.000000000000000000e+00,3.880000000000000000e+02,5.160000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.940000000000000000e+02,5.190000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+00,3.910000000000000000e+02,5.230000000000000000e+02,3.000000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,4.000000000000000000e+02,5.260000000000000000e+02,3.040000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,3.980000000000000000e+02,5.300000000000000000e+02,3.090000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,4.010000000000000000e+02,5.290000000000000000e+02,3.060000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,4.010000000000000000e+02,5.300000000000000000e+02,3.080000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,4.070000000000000000e+02,5.320000000000000000e+02,3.100000000000000000e+02,2.130000000000000000e+02,4.560000000000000000e+02,nan,nan
8.000000000000000000e+00,4.100000000000000000e+02,5.350000000000000000e+02,3.080000000000000000e+02,2.160000000000000000e+02,4.590000000000000000e+02,nan,nan
9.000000000000000000e+00,4.130000000000000000e+02,5.440000000000000000e+02,3.120000000000000000e+02,2.170000000000000000e+02,4.590000000000000000e+02,nan,nan
1.000000000000000000e+01,4.150000000000000000e+02,5.430000000000000000e+02,3.160000000000000000e+02,2.170000000000000000e+02,4.630000000000000000e+02,nan,nan
1.100000000000000000e+01,4.210000000000000000e+02,5.420000000000000000e+02,3.150000000000000000e+02,2.170000000000000000e+02,4.670000000000000000e+02,nan,nan
1.200000000000000000e+01,4.200000000000000000e+02,5.460000000000000000e+02,3.200000000000000000e+02,2.370000000000000000e+02,4.670000000000000000e+02,nan,nan
1.300000000000000000e+01,4.240000000000000000e+02,5.480000000000000000e+02,3.240000000000000000e+02,2.230000000000000000e+02,4.700000000000000000e+02,nan,nan
1.400000000000000000e+01,4.280000000000000000e+02,5.520000000000000000e+02,3.210000000000000000e+02,2.290000000000000000e+02,4.760000000000000000e+02,3.900000000000000000e+02,nan
1.500000000000000000e+01,4.330000000000000000e+02,5.550000000000000000e+02,nan,2.530000000000000000e+02,4.760000000000000000e+02,3.960000000000000000e+02,nan
1.600000000000000000e+01,4.330000000000000000e+02,5.580000000000000000e+02,nan,2.770000000000000000e+02,4.780000000000000000e+02,4.030000000000000000e+02,nan
1.700000000000000000e+01,4.340000000000000000e+02,5.560000000000000000e+02,nan,2.850000000000000000e+02,4.800000000000000000e+02,4.130000000000000000e+02,nan
1.800000000000000000e+01,4.390000000000000000e+02,5.570000000000000000e+02,nan,2.910000000000000000e+02,4.820000000000000000e+02,4.260000000000000000e+02,nan
1.900000000000000000e+01,4.380000000000000000e+02,5.400000000000000000e+02,nan,2.970000000000000000e+02,4.840000000000000000e+02,4.280000000000000000e+02,nan
2.000000000000000000e+01,4.460000000000000000e+02,nan,nan,2.950000000000000000e+02,4.860000000000000000e+02,4.260000000000000000e+02,nan
2.100000000000000000e+01,4.480000000000000000e+02,nan,nan,2.930000000000000000e+02,4.890000000000000000e+02,4.220000000000000000e+02,nan
2.200000000000000000e+01,4.470000000000000000e+02,nan,nan,2.870000000000000000e+02,4.910000000000000000e+02,4.190000000000000000e+02,nan
2.300000000000000000e+01,4.470000000000000000e+02,nan,nan,2.780000000000000000e+02,4.940000000000000000e+02,4.150000000000000000e+02,nan
2.400000000000000000e+01,4.540000000000000000e+02,nan,nan,2.760000000000000000e+02,4.970000000000000000e+02,4.120000000000000000e+02,nan
2.500000000000000000e+01,4.560000000000000000e+02,nan,nan,2.690000000000000000e+02,5.010000000000000000e+02,4.070000000000000000e+02,nan
2.600000000000000000e+01,4.580000000000000000e+02,nan,nan,2.690000000000000000e+02,5.030000000000000000e+02,4.020000000000000000e+02,nan
2.700000000000000000e+01,4.610000000000000000e+02,nan,nan,2.640000000000000000e+02,5.080000000000000000e+02,3.960000000000000000e+02,nan
2.800000000000000000e+01,4.650000000000000000e+02,nan,nan,2.580000000000000000e+02,5.050000000000000000e+02,3.940000000000000000e+02,nan
2.900000000000000000e+01,4.660000000000000000e+02,nan,nan,2.550000000000000000e+02,5.120000000000000000e+02,3.880000000000000000e+02,nan
3.000000000000000000e+01,4.750000000000000000e+02,nan,nan,2.480000000000000000e+02,5.150000000000000000e+02,3.840000000000000000e+02,nan
3.100000000000000000e+01,4.710000000000000000e+02,nan,nan,2.480000000000000000e+02,5.160000000000000000e+02,3.830000000000000000e+02,nan
3.200000000000000000e+01,4.710000000000000000e+02,nan,nan,2.420000000000000000e+02,5.200000000000000000e+02,3.770000000000000000e+02,nan
3.300000000000000000e+01,4.800000000000000000e+02,nan,nan,2.400000000000000000e+02,5.200000000000000000e+02,3.730000000000000000e+02,nan
3.400000000000000000e+01,4.810000000000000000e+02,nan,nan,2.330000000000000000e+02,5.220000000000000000e+02,3.690000000000000000e+02,nan
3.500000000000000000e+01,4.870000000000000000e+02,nan,nan,2.330000000000000000e+02,5.270000000000000000e+02,3.640000000000000000e+02,nan
3.600000000000000000e+01,4.850000000000000000e+02,nan,nan,2.280000000000000000e+02,5.280000000000000000e+02,3.620000000000000000e+02,nan
3.700000000000000000e+01,4.900000000000000000e+02,nan,nan,2.230000000000000000e+02,nan,3.540000000000000000e+02,nan
3.800000000000000000e+01,4.870000000000000000e+02,nan,nan,2.160000000000000000e+02,nan,3.500000000000000000e+02,nan
3.900000000000000000e+01,4.950000000000000000e+02,nan,nan,2.170000000000000000e+02,nan,nan,nan
4.000000000000000000e+01,4.970000000000000000e+02,nan,nan,2.120000000000000000e+02,nan,nan,nan
4.100000000000000000e+01,5.000000000000000000e+02,nan,nan,2.070000000000000000e+02,nan,nan,nan
4.200000000000000000e+01,5.010000000000000000e+02,nan,nan,2.060000000000000000e+02,nan,nan,4.180000000000000000e+02
4.300000000000000000e+01,5.030000000000000000e+02,nan,nan,1.960000000000000000e+02,nan,nan,4.210000000000000000e+02
4.400000000000000000e+01,5.050000000000000000e+02,nan,nan,1.920000000000000000e+02,nan,nan,4.230000000000000000e+02
4.500000000000000000e+01,5.110000000000000000e+02,nan,nan,1.920000000000000000e+02,nan,nan,4.250000000000000000e+02
4.600000000000000000e+01,5.150000000000000000e+02,nan,nan,1.850000000000000000e+02,nan,nan,4.260000000000000000e+02
4.700000000000000000e+01,5.110000000000000000e+02,nan,nan,1.810000000000000000e+02,nan,nan,4.270000000000000000e+02
4.800000000000000000e+01,5.160000000000000000e+02,nan,nan,1.960000000000000000e+02,nan,nan,4.290000000000000000e+02
4.900000000000000000e+01,5.210000000000000000e+02,nan,nan,2.000000000000000000e+02,nan,nan,4.300000000000000000e+02
5.000000000000000000e+01,5.260000000000000000e+02,nan,nan,2.100000000000000000e+02,nan,nan,4.350000000000000000e+02
5.100000000000000000e+01,5.240000000000000000e+02,nan,nan,2.210000000000000000e+02,nan,nan,4.340000000000000000e+02
5.200000000000000000e+01,5.280000000000000000e+02,nan,nan,2.240000000000000000e+02,nan,nan,4.350000000000000000e+02
5.300000000000000000e+01,5.330000000000000000e+02,nan,nan,2.370000000000000000e+02,nan,nan,4.380000000000000000e+02
5.400000000000000000e+01,5.350000000000000000e+02,nan,nan,2.420000000000000000e+02,nan,nan,4.390000000000000000e+02
5.500000000000000000e+01,5.340000000000000000e+02,nan,nan,2.530000000000000000e+02,nan,nan,4.420000000000000000e+02
5.600000000000000000e+01,5.370000000000000000e+02,nan,nan,2.540000000000000000e+02,nan,nan,4.420000000000000000e+02
5.700000000000000000e+01,5.420000000000000000e+02,nan,nan,2.620000000000000000e+02,nan,nan,4.430000000000000000e+02
5.800000000000000000e+01,5.430000000000000000e+02,nan,nan,2.650000000000000000e+02,nan,nan,4.460000000000000000e+02
