3.800000000000000000e+01,5.270000000000000000e+02,nan,nan,nan,nan,nan,nan,4.060000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,5.280000000000000000e+02,nan,nan,nan,nan,nan,nan,4.110000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,5.360000000000000000e+02,nan,nan,nan,nan,nan,nan,4.100000000000000000e+02,nan,nan,nan,nan,nan
4.100000000000000000e+01,5.320000000000000000e+02,nan,nan,nan,nan,nan,nan,4.150000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,5.360000000000000000e+02,nan,nan,nan,nan,nan,nan,4.150000000000000000e+02,nan,nan,nan,nan,nan
4.300000000000000000e+01,5.370000000000000000e+02,nan,nan,nan,nan,nan,nan,4.220000000000000000e+02,nan,nan,nan,nan,nan
4.400000000000000000e+01,5.380000000000000000e+02,nan,nan,nan,nan,nan,nan,4.220000000000000000e+02,nan,nan,nan,nan,nan
4.500000000000000000e+01,5.400000000000000000e+02,nan,nan,nan,nan,nan,nan,4.230000000000000000e+02,nan,nan,nan,nan,nan
4.600000000000000000e+01,5.440000000000000000e+02,nan,nan,nan,nan,nan,nan,4.270000000000000000e+02,nan,nan,nan,nan,nan
4.700000000000000000e+01,5.460000000000000000e+02,nan,nan,nan,nan,nan,nan,4.280000000000000000e+02,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.310000000000000000e+02,nan,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.340000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.370000000000000000e+02,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.380000000000000000e+02,nan,nan,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.430000000000000000e+02,nan,nan,nan,nan,5.110000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.450000000000000000e+02,nan,nan,nan,nan,5.130000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.490000000000000000e+02,nan,nan,nan,nan,5.180000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.520000000000000000e+02,nan,nan,nan,nan,5.230000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.530000000000000000e+02,nan,nan,nan,nan,5.230000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.560000000000000000e+02,nan,nan,nan,nan,5.280000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.590000000000000000e+02,nan,nan,nan,nan,5.330000000000000000e+02
