0.000000000000000000e+00,4.050000000000000000e+02,3.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.980000000000000000e+02,3.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,3.990000000000000000e+02,3.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,3.980000000000000000e+02,3.880000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,3.900000000000000000e+02,3.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,3.870000000000000000e+02,3.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,3.880000000000000000e+02,3.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,3.840000000000000000e+02,3.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,3.780000000000000000e+02,4.000000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,3.770000000000000000e+02,3.990000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,3.710000000000000000e+02,4.020000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,3.710000000000000000e+02,4.040000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,3.640000000000000000e+02,4.040000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,3.660000000000000000e+02,4.030000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,3.600000000000000000e+02,4.060000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,3.600000000000000000e+02,4.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,3.570000000000000000e+02,4.040000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,3.570000000000000000e+02,4.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,3.540000000000000000e+02,4.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,3.530000000000000000e+02,4.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,3.460000000000000000e+02,4.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,3.480000000000000000e+02,4.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,3.470000000000000000e+02,4.110000000000000000e+02,5.760000000000000000e+02,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,3.400000000000000000e+02,4.160000000000000000e+02,5.740000000000000000e+02,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,3.360000000000000000e+02,4.140000000000000000e+02,5.790000000000000000e+02,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,3.370000000000000000e+02,4.180000000000000000e+02,5.710000000000000000e+02,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.300000000000000000e+02,4.170000000000000000e+02,5.670000000000000000e+02,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,3.280000000000000000e+02,4.170000000000000000e+02,5.660000000000000000e+02,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.270000000000000000e+02,4.160000000000000000e+02,5.690000000000000000e+02,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,4.180000000000000000e+02,5.750000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,4.160000000000000000e+02,5.620000000000000000e+02,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,4.150000000000000000e+02,5.610000000000000000e+02,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,4.190000000000000000e+02,5.730000000000000000e+02,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,4.210000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,4.180000000000000000e+02,5.500000000000000000e+02,5.690000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,4.240000000000000000e+02,5.640000000000000000e+02,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,4.260000000000000000e+02,5.670000000000000000e+02,nan,5.510000000000000000e+02,nan,nan,nan,nan
3.700000000000000000e+01,nan,4.210000000000000000e+02,5.620000000000000000e+02,nan,5.510000000000000000e+02,nan,nan,nan,nan
3.800000000000000000e+01,nan,4.270000000000000000e+02,5.470000000000000000e+02,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,5.630000000000000000e+02,nan,nan,5.470000000000000000e+02,nan,nan,nan
4.000000000000000000e+01,nan,nan,5.440000000000000000e+02,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,5.410000000000000000e+02,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,5.550000000000000000e+02,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,5.550000000000000000e+02,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,5.410000000000000000e+02,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,5.370000000000000000e+02,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,5.380000000000000000e+02,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,5.330000000000000000e+02,nan,nan,nan,5.530000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,5.340000000000000000e+02,nan,nan,nan,5.550000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,5.420000000000000000e+02,nan,nan,nan,5.540000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,5.480000000000000000e+02,nan,nan,nan,nan,4.160000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,5.480000000000000000e+02,nan,nan,nan,nan,4.150000000000000000e+02,5.200000000000000000e+02
