2.600000000000000000e+01,nan,nan,1.120000000000000000e+02,1.290000000000000000e+02,3.120000000000000000e+02,4.620000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,nan,nan,1.090000000000000000e+02,1.380000000000000000e+02,nan,4.640000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,1.150000000000000000e+02,1.420000000000000000e+02,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,1.250000000000000000e+02,1.420000000000000000e+02,nan,nan,1.650000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,nan,nan,1.170000000000000000e+02,1.420000000000000000e+02,nan,nan,1.690000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,1.460000000000000000e+02,nan,nan,1.700000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,1.480000000000000000e+02,nan,nan,1.750000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,1.530000000000000000e+02,nan,nan,1.760000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,1.570000000000000000e+02,nan,nan,1.760000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,1.580000000000000000e+02,nan,nan,1.740000000000000000e+02,2.000000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,nan,1.620000000000000000e+02,nan,nan,1.780000000000000000e+02,2.020000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,nan,1.610000000000000000e+02,nan,nan,1.810000000000000000e+02,2.010000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,nan,nan,1.640000000000000000e+02,nan,nan,1.830000000000000000e+02,2.030000000000000000e+02,2.610000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,nan,1.700000000000000000e+02,nan,nan,1.830000000000000000e+02,2.060000000000000000e+02,2.640000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,nan,1.730000000000000000e+02,nan,nan,1.830000000000000000e+02,2.120000000000000000e+02,2.650000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,1.760000000000000000e+02,nan,nan,1.860000000000000000e+02,2.120000000000000000e+02,2.680000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.850000000000000000e+02,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.080000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.150000000000000000e+02
