1.500000000000000000e+01,2.710000000000000000e+02,4.190000000000000000e+02,4.880000000000000000e+02,1.420000000000000000e+02,3.000000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,2.840000000000000000e+02,4.200000000000000000e+02,4.890000000000000000e+02,1.430000000000000000e+02,3.010000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.840000000000000000e+02,4.250000000000000000e+02,4.930000000000000000e+02,1.500000000000000000e+02,3.040000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,2.970000000000000000e+02,4.270000000000000000e+02,4.950000000000000000e+02,1.540000000000000000e+02,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,3.000000000000000000e+02,4.280000000000000000e+02,4.930000000000000000e+02,1.510000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,3.040000000000000000e+02,4.290000000000000000e+02,4.940000000000000000e+02,1.510000000000000000e+02,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,3.070000000000000000e+02,4.340000000000000000e+02,4.940000000000000000e+02,1.530000000000000000e+02,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,3.090000000000000000e+02,4.360000000000000000e+02,nan,1.540000000000000000e+02,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,3.080000000000000000e+02,4.390000000000000000e+02,nan,1.590000000000000000e+02,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,3.110000000000000000e+02,4.390000000000000000e+02,nan,1.580000000000000000e+02,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,3.140000000000000000e+02,4.450000000000000000e+02,nan,1.600000000000000000e+02,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.150000000000000000e+02,4.500000000000000000e+02,nan,1.630000000000000000e+02,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,3.170000000000000000e+02,4.510000000000000000e+02,nan,1.640000000000000000e+02,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.180000000000000000e+02,4.550000000000000000e+02,nan,1.660000000000000000e+02,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,3.210000000000000000e+02,4.550000000000000000e+02,nan,1.650000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,3.190000000000000000e+02,4.570000000000000000e+02,nan,1.710000000000000000e+02,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.240000000000000000e+02,4.580000000000000000e+02,nan,1.700000000000000000e+02,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,3.260000000000000000e+02,4.610000000000000000e+02,nan,1.750000000000000000e+02,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,3.260000000000000000e+02,4.640000000000000000e+02,nan,1.780000000000000000e+02,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,3.290000000000000000e+02,4.680000000000000000e+02,nan,2.020000000000000000e+02,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,3.340000000000000000e+02,4.720000000000000000e+02,nan,2.040000000000000000e+02,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,3.350000000000000000e+02,4.780000000000000000e+02,nan,2.110000000000000000e+02,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,3.370000000000000000e+02,4.810000000000000000e+02,nan,2.250000000000000000e+02,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,3.420000000000000000e+02,4.820000000000000000e+02,nan,2.240000000000000000e+02,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,3.410000000000000000e+02,4.850000000000000000e+02,nan,2.320000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,3.400000000000000000e+02,4.840000000000000000e+02,nan,2.340000000000000000e+02,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,3.450000000000000000e+02,4.890000000000000000e+02,nan,2.380000000000000000e+02,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,3.440000000000000000e+02,4.890000000000000000e+02,nan,2.380000000000000000e+02,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,3.510000000000000000e+02,4.930000000000000000e+02,nan,2.450000000000000000e+02,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,3.500000000000000000e+02,4.950000000000000000e+02,nan,2.500000000000000000e+02,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,3.490000000000000000e+02,4.940000000000000000e+02,nan,2.500000000000000000e+02,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,3.550000000000000000e+02,4.990000000000000000e+02,nan,2.510000000000000000e+02,nan,2.370000000000000000e+02,nan,nan,nan,nan
4.700000000000000000e+01,3.560000000000000000e+02,5.010000000000000000e+02,nan,2.500000000000000000e+02,nan,2.390000000000000000e+02,3.310000000000000000e+02,nan,nan,nan
4.800000000000000000e+01,3.560000000000000000e+02,5.220000000000000000e+02,nan,2.550000000000000000e+02,nan,2.400000000000000000e+02,3.340000000000000000e+02,nan,nan,nan
4.900000000000000000e+01,3.610000000000000000e+02,5.130000000000000000e+02,nan,2.530000000000000000e+02,nan,2.420000000000000000e+02,3.320000000000000000e+02,nan,nan,nan
5.000000000000000000e+01,3.630000000000000000e+02,5.080000000000000000e+02,nan,2.530000000000000000e+02,nan,2.430000000000000000e+02,3.330000000000000000e+02,nan,nan,nan
5.100000000000000000e+01,3.660000000000000000e+02,5.000000000000000000e+02,nan,2.540000000000000000e+02,nan,2.450000000000000000e+02,3.290000000000000000e+02,nan,nan,nan
5.200000000000000000e+01,3.640000000000000000e+02,4.940000000000000000e+02,nan,2.490000000000000000e+02,nan,2.450000000000000000e+02,3.380000000000000000e+02,2.580000000000000000e+02,nan,nan
5.300000000000000000e+01,3.670000000000000000e+02,4.880000000000000000e+02,nan,2.500000000000000000e+02,nan,2.450000000000000000e+02,3.400000000000000000e+02,2.600000000000000000e+02,nan,nan
5.400000000000000000e+01,3.710000000000000000e+02,4.810000000000000000e+02,nan,2.550000000000000000e+02,nan,2.460000000000000000e+02,3.430000000000000000e+02,2.600000000000000000e+02,nan,nan
5.500000000000000000e+01,3.720000000000000000e+02,4.710000000000000000e+02,nan,2.510000000000000000e+02,nan,2.470000000000000000e+02,3.450000000000000000e+02,2.670000000000000000e+02,nan,nan
5.600000000000000000e+01,3.710000000000000000e+02,4.650000000000000000e+02,nan,2.520000000000000000e+02,nan,2.490000000000000000e+02,3.470000000000000000e+02,2.630000000000000000e+02,nan,nan
5.700000000000000000e+01,3.550000000000000000e+02,4.570000000000000000e+02,nan,2.550000000000000000e+02,nan,2.510000000000000000e+02,nan,2.670000000000000000e+02,3.340000000000000000e+02,nan
5.800000000000000000e+01,3.490000000000000000e+02,4.490000000000000000e+02,nan,2.510000000000000000e+02,nan,2.530000000000000000e+02,nan,2.670000000000000000e+02,3.360000000000000000e+02,1.520000000000000000e+02
