0.000000000000000000e+00,5.490000000000000000e+02,1.780000000000000000e+02,4.000000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,5.420000000000000000e+02,1.740000000000000000e+02,3.990000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,5.400000000000000000e+02,1.750000000000000000e+02,4.050000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,5.360000000000000000e+02,1.740000000000000000e+02,4.080000000000000000e+02,nan,4.920000000000000000e+02,nan,nan
4.000000000000000000e+00,5.330000000000000000e+02,1.750000000000000000e+02,4.090000000000000000e+02,nan,4.930000000000000000e+02,nan,nan
5.000000000000000000e+00,5.280000000000000000e+02,1.700000000000000000e+02,4.090000000000000000e+02,nan,4.940000000000000000e+02,nan,nan
6.000000000000000000e+00,5.230000000000000000e+02,1.730000000000000000e+02,4.120000000000000000e+02,nan,4.940000000000000000e+02,nan,nan
7.000000000000000000e+00,5.200000000000000000e+02,1.720000000000000000e+02,4.130000000000000000e+02,nan,4.960000000000000000e+02,nan,nan
8.000000000000000000e+00,5.160000000000000000e+02,1.750000000000000000e+02,nan,nan,4.960000000000000000e+02,nan,nan
9.000000000000000000e+00,5.120000000000000000e+02,1.720000000000000000e+02,nan,nan,4.980000000000000000e+02,nan,nan
1.000000000000000000e+01,5.050000000000000000e+02,1.690000000000000000e+02,nan,nan,5.010000000000000000e+02,nan,nan
1.100000000000000000e+01,5.020000000000000000e+02,1.660000000000000000e+02,nan,nan,5.030000000000000000e+02,nan,nan
1.200000000000000000e+01,5.000000000000000000e+02,1.690000000000000000e+02,nan,nan,5.020000000000000000e+02,nan,nan
1.300000000000000000e+01,4.970000000000000000e+02,1.690000000000000000e+02,nan,nan,5.040000000000000000e+02,nan,nan
1.400000000000000000e+01,4.910000000000000000e+02,1.650000000000000000e+02,nan,nan,5.020000000000000000e+02,nan,nan
1.500000000000000000e+01,4.850000000000000000e+02,1.670000000000000000e+02,nan,nan,5.040000000000000000e+02,nan,nan
1.600000000000000000e+01,4.830000000000000000e+02,1.640000000000000000e+02,nan,nan,5.060000000000000000e+02,nan,nan
1.700000000000000000e+01,4.760000000000000000e+02,1.630000000000000000e+02,nan,nan,5.060000000000000000e+02,nan,nan
1.800000000000000000e+01,4.740000000000000000e+02,1.660000000000000000e+02,nan,nan,5.080000000000000000e+02,nan,nan
1.900000000000000000e+01,4.700000000000000000e+02,1.610000000000000000e+02,nan,nan,5.070000000000000000e+02,nan,nan
2.000000000000000000e+01,4.700000000000000000e+02,1.630000000000000000e+02,nan,nan,5.060000000000000000e+02,nan,nan
2.100000000000000000e+01,4.660000000000000000e+02,1.620000000000000000e+02,nan,nan,5.080000000000000000e+02,nan,nan
2.200000000000000000e+01,4.580000000000000000e+02,1.620000000000000000e+02,nan,nan,5.130000000000000000e+02,nan,nan
2.300000000000000000e+01,4.570000000000000000e+02,1.580000000000000000e+02,nan,nan,5.090000000000000000e+02,nan,nan
2.400000000000000000e+01,4.550000000000000000e+02,1.580000000000000000e+02,nan,nan,5.150000000000000000e+02,nan,nan
2.500000000000000000e+01,4.530000000000000000e+02,1.570000000000000000e+02,nan,nan,5.120000000000000000e+02,nan,nan
2.600000000000000000e+01,4.490000000000000000e+02,1.530000000000000000e+02,nan,nan,5.140000000000000000e+02,3.680000000000000000e+02,nan
2.700000000000000000e+01,4.420000000000000000e+02,1.560000000000000000e+02,nan,nan,5.200000000000000000e+02,3.670000000000000000e+02,nan
2.800000000000000000e+01,4.410000000000000000e+02,1.530000000000000000e+02,nan,nan,5.170000000000000000e+02,3.650000000000000000e+02,nan
2.900000000000000000e+01,4.370000000000000000e+02,1.480000000000000000e+02,nan,nan,nan,3.640000000000000000e+02,nan
3.000000000000000000e+01,4.300000000000000000e+02,1.520000000000000000e+02,nan,nan,nan,3.620000000000000000e+02,nan
3.100000000000000000e+01,4.290000000000000000e+02,1.490000000000000000e+02,nan,nan,nan,3.620000000000000000e+02,nan
3.200000000000000000e+01,4.280000000000000000e+02,1.490000000000000000e+02,nan,nan,nan,3.580000000000000000e+02,nan
3.300000000000000000e+01,nan,1.460000000000000000e+02,nan,nan,nan,3.580000000000000000e+02,nan
3.400000000000000000e+01,nan,1.460000000000000000e+02,nan,nan,nan,3.600000000000000000e+02,3.900000000000000000e+02
3.500000000000000000e+01,nan,1.450000000000000000e+02,nan,nan,nan,3.570000000000000000e+02,3.890000000000000000e+02
3.600000000000000000e+01,nan,1.460000000000000000e+02,nan,nan,nan,3.570000000000000000e+02,3.850000000000000000e+02
3.700000000000000000e+01,nan,1.470000000000000000e+02,nan,nan,nan,3.580000000000000000e+02,3.860000000000000000e+02
3.800000000000000000e+01,nan,1.460000000000000000e+02,nan,nan,nan,3.580000000000000000e+02,3.820000000000000000e+02
3.900000000000000000e+01,nan,1.470000000000000000e+02,nan,nan,nan,3.550000000000000000e+02,3.830000000000000000e+02
