2.700000000000000000e+01,nan,nan,3.850000000000000000e+02,2.590000000000000000e+02,nan,1.240000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,3.690000000000000000e+02,2.490000000000000000e+02,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,3.470000000000000000e+02,2.420000000000000000e+02,nan,nan,5.260000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,nan,nan,3.540000000000000000e+02,2.330000000000000000e+02,nan,nan,5.130000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,2.210000000000000000e+02,nan,nan,5.030000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,2.130000000000000000e+02,nan,nan,4.910000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,2.070000000000000000e+02,nan,nan,4.850000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,1.990000000000000000e+02,nan,nan,4.760000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,1.960000000000000000e+02,nan,nan,4.780000000000000000e+02,2.640000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,nan,1.920000000000000000e+02,nan,nan,4.690000000000000000e+02,2.590000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,nan,1.880000000000000000e+02,nan,nan,4.580000000000000000e+02,2.590000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,nan,nan,1.820000000000000000e+02,nan,nan,4.590000000000000000e+02,2.540000000000000000e+02,2.650000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,nan,1.810000000000000000e+02,nan,nan,4.560000000000000000e+02,2.560000000000000000e+02,2.630000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,nan,1.830000000000000000e+02,nan,nan,4.530000000000000000e+02,2.510000000000000000e+02,2.610000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,1.860000000000000000e+02,nan,nan,4.560000000000000000e+02,2.550000000000000000e+02,2.620000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,2.600000000000000000e+02,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.070000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.030000000000000000e+02
