3.400000000000000000e+01,nan,nan,nan,2.600000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,2.620000000000000000e+02,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,2.640000000000000000e+02,2.310000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,nan,2.650000000000000000e+02,2.340000000000000000e+02,2.710000000000000000e+02,nan
3.800000000000000000e+01,nan,nan,nan,2.680000000000000000e+02,2.320000000000000000e+02,2.710000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,nan,2.670000000000000000e+02,2.360000000000000000e+02,2.670000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,nan,2.690000000000000000e+02,2.370000000000000000e+02,2.640000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,2.690000000000000000e+02,2.410000000000000000e+02,2.610000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,2.730000000000000000e+02,2.420000000000000000e+02,2.610000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,2.740000000000000000e+02,2.400000000000000000e+02,2.580000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,2.780000000000000000e+02,2.490000000000000000e+02,2.540000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,2.780000000000000000e+02,2.450000000000000000e+02,2.520000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,2.770000000000000000e+02,2.500000000000000000e+02,2.490000000000000000e+02,3.800000000000000000e+02
4.700000000000000000e+01,nan,nan,nan,nan,2.520000000000000000e+02,2.440000000000000000e+02,3.830000000000000000e+02
4.800000000000000000e+01,nan,nan,nan,nan,2.550000000000000000e+02,2.470000000000000000e+02,3.820000000000000000e+02
4.900000000000000000e+01,nan,nan,nan,nan,2.580000000000000000e+02,2.440000000000000000e+02,3.830000000000000000e+02
5.000000000000000000e+01,nan,nan,nan,nan,2.580000000000000000e+02,2.390000000000000000e+02,3.840000000000000000e+02
5.100000000000000000e+01,nan,nan,nan,nan,2.540000000000000000e+02,2.380000000000000000e+02,3.860000000000000000e+02
5.200000000000000000e+01,nan,nan,nan,nan,2.660000000000000000e+02,2.350000000000000000e+02,3.860000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,nan,2.630000000000000000e+02,2.340000000000000000e+02,3.890000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,nan,2.700000000000000000e+02,2.320000000000000000e+02,3.910000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,nan,2.700000000000000000e+02,2.280000000000000000e+02,3.930000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,nan,2.290000000000000000e+02,3.940000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,2.250000000000000000e+02,3.940000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,2.210000000000000000e+02,3.990000000000000000e+02
