4.700000000000000000e+01,4.070000000000000000e+02,nan,3.540000000000000000e+02,4.640000000000000000e+02,nan
4.800000000000000000e+01,4.060000000000000000e+02,nan,3.500000000000000000e+02,4.600000000000000000e+02,nan
4.900000000000000000e+01,4.050000000000000000e+02,nan,3.470000000000000000e+02,nan,nan
5.000000000000000000e+01,4.010000000000000000e+02,nan,3.430000000000000000e+02,nan,nan
5.100000000000000000e+01,4.040000000000000000e+02,nan,3.400000000000000000e+02,nan,nan
5.200000000000000000e+01,4.030000000000000000e+02,nan,3.370000000000000000e+02,nan,nan
5.300000000000000000e+01,4.040000000000000000e+02,nan,3.510000000000000000e+02,nan,nan
5.400000000000000000e+01,3.990000000000000000e+02,nan,3.510000000000000000e+02,nan,nan
5.500000000000000000e+01,4.020000000000000000e+02,nan,3.370000000000000000e+02,nan,3.140000000000000000e+02
5.600000000000000000e+01,nan,nan,3.470000000000000000e+02,nan,3.150000000000000000e+02
5.700000000000000000e+01,nan,nan,3.460000000000000000e+02,nan,3.150000000000000000e+02
5.800000000000000000e+01,nan,nan,3.370000000000000000e+02,nan,3.150000000000000000e+02
