0.000000000000000000e+00,4.250000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,4.210000000000000000e+02,2.690000000000000000e+02,nan,nan,nan
2.000000000000000000e+00,4.180000000000000000e+02,2.650000000000000000e+02,nan,nan,nan
3.000000000000000000e+00,4.140000000000000000e+02,2.630000000000000000e+02,nan,nan,nan
4.000000000000000000e+00,4.110000000000000000e+02,2.600000000000000000e+02,nan,nan,nan
5.000000000000000000e+00,4.090000000000000000e+02,2.590000000000000000e+02,nan,nan,nan
6.000000000000000000e+00,4.040000000000000000e+02,2.560000000000000000e+02,1.880000000000000000e+02,nan,nan
7.000000000000000000e+00,4.000000000000000000e+02,2.590000000000000000e+02,1.890000000000000000e+02,nan,nan
8.000000000000000000e+00,3.970000000000000000e+02,2.530000000000000000e+02,1.830000000000000000e+02,nan,nan
9.000000000000000000e+00,3.950000000000000000e+02,2.490000000000000000e+02,1.800000000000000000e+02,nan,nan
1.000000000000000000e+01,3.900000000000000000e+02,2.520000000000000000e+02,1.780000000000000000e+02,1.590000000000000000e+02,nan
1.100000000000000000e+01,3.850000000000000000e+02,2.440000000000000000e+02,1.780000000000000000e+02,1.580000000000000000e+02,nan
1.200000000000000000e+01,3.830000000000000000e+02,2.440000000000000000e+02,1.700000000000000000e+02,1.540000000000000000e+02,nan
1.300000000000000000e+01,3.790000000000000000e+02,2.420000000000000000e+02,1.680000000000000000e+02,1.500000000000000000e+02,nan
1.400000000000000000e+01,3.740000000000000000e+02,2.410000000000000000e+02,1.690000000000000000e+02,1.470000000000000000e+02,nan
1.500000000000000000e+01,3.720000000000000000e+02,2.380000000000000000e+02,1.690000000000000000e+02,1.400000000000000000e+02,nan
1.600000000000000000e+01,3.680000000000000000e+02,2.410000000000000000e+02,1.660000000000000000e+02,1.410000000000000000e+02,nan
1.700000000000000000e+01,3.630000000000000000e+02,2.360000000000000000e+02,1.580000000000000000e+02,1.380000000000000000e+02,nan
1.800000000000000000e+01,3.620000000000000000e+02,2.350000000000000000e+02,1.580000000000000000e+02,1.370000000000000000e+02,nan
1.900000000000000000e+01,3.540000000000000000e+02,2.300000000000000000e+02,1.560000000000000000e+02,1.340000000000000000e+02,nan
2.000000000000000000e+01,nan,2.270000000000000000e+02,1.560000000000000000e+02,1.300000000000000000e+02,nan
2.100000000000000000e+01,nan,2.260000000000000000e+02,1.530000000000000000e+02,1.290000000000000000e+02,nan
2.200000000000000000e+01,nan,2.260000000000000000e+02,1.440000000000000000e+02,1.280000000000000000e+02,nan
2.300000000000000000e+01,nan,2.220000000000000000e+02,1.450000000000000000e+02,1.250000000000000000e+02,nan
2.400000000000000000e+01,nan,2.210000000000000000e+02,1.400000000000000000e+02,1.210000000000000000e+02,nan
