0.000000000000000000e+00,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,nan,nan
2.000000000000000000e+00,nan,nan,nan,nan
3.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,nan,nan,nan,nan
5.000000000000000000e+00,nan,nan,nan,nan
6.000000000000000000e+00,nan,nan,nan,nan
7.000000000000000000e+00,nan,nan,nan,nan
8.000000000000000000e+00,nan,nan,nan,nan
9.000000000000000000e+00,nan,nan,nan,nan
1.000000000000000000e+01,nan,nan,nan,nan
1.100000000000000000e+01,nan,nan,nan,nan
1.200000000000000000e+01,nan,nan,nan,nan
1.300000000000000000e+01,nan,nan,nan,nan
1.400000000000000000e+01,nan,nan,nan,nan
1.500000000000000000e+01,nan,nan,nan,nan
1.600000000000000000e+01,nan,nan,nan,nan
1.700000000000000000e+01,nan,nan,nan,nan
1.800000000000000000e+01,nan,nan,nan,nan
1.900000000000000000e+01,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,nan,nan
2.200000000000000000e+01,nan,8.900000000000000000e+01,nan,nan
2.300000000000000000e+01,nan,9.000000000000000000e+01,3.840000000000000000e+02,nan
2.400000000000000000e+01,nan,9.300000000000000000e+01,3.890000000000000000e+02,nan
2.500000000000000000e+01,nan,9.900000000000000000e+01,3.900000000000000000e+02,nan
2.600000000000000000e+01,nan,9.700000000000000000e+01,3.930000000000000000e+02,nan
2.700000000000000000e+01,nan,1.010000000000000000e+02,3.940000000000000000e+02,nan
2.800000000000000000e+01,nan,1.000000000000000000e+02,3.950000000000000000e+02,nan
2.900000000000000000e+01,nan,1.010000000000000000e+02,3.980000000000000000e+02,nan
3.000000000000000000e+01,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,2.010000000000000000e+02
4.200000000000000000e+01,nan,nan,nan,2.000000000000000000e+02
4.300000000000000000e+01,nan,nan,nan,2.100000000000000000e+02
4.400000000000000000e+01,nan,nan,nan,2.190000000000000000e+02
4.500000000000000000e+01,nan,nan,nan,2.260000000000000000e+02
4.600000000000000000e+01,nan,nan,nan,2.370000000000000000e+02
4.700000000000000000e+01,nan,nan,nan,2.420000000000000000e+02
4.800000000000000000e+01,nan,nan,nan,2.530000000000000000e+02
4.900000000000000000e+01,nan,nan,nan,2.630000000000000000e+02
5.000000000000000000e+01,nan,nan,nan,2.670000000000000000e+02
5.100000000000000000e+01,nan,nan,nan,2.760000000000000000e+02
5.200000000000000000e+01,nan,nan,nan,2.810000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,2.950000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,2.990000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,3.090000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,3.190000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,3.280000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,3.340000000000000000e+02
