0.000000000000000000e+00,4.190000000000000000e+02,4.290000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,4.150000000000000000e+02,4.350000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,4.170000000000000000e+02,4.340000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,nan,nan,4.250000000000000000e+02,nan,nan,nan,nan,nan
9.000000000000000000e+00,nan,nan,4.260000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+01,nan,nan,4.280000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,nan,nan,4.280000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,nan,nan,4.330000000000000000e+02,nan,nan,nan,nan,nan
1.300000000000000000e+01,nan,nan,4.330000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,nan,nan,4.310000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,nan,nan,4.350000000000000000e+02,1.630000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,nan,nan,4.360000000000000000e+02,1.610000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,nan,nan,4.380000000000000000e+02,1.590000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,nan,nan,4.380000000000000000e+02,1.560000000000000000e+02,4.760000000000000000e+02,nan,nan,nan
1.900000000000000000e+01,nan,nan,4.380000000000000000e+02,1.570000000000000000e+02,4.790000000000000000e+02,nan,nan,nan
2.000000000000000000e+01,nan,nan,4.400000000000000000e+02,1.540000000000000000e+02,4.790000000000000000e+02,nan,nan,nan
2.100000000000000000e+01,nan,nan,4.410000000000000000e+02,1.530000000000000000e+02,4.820000000000000000e+02,nan,nan,nan
2.200000000000000000e+01,nan,nan,4.410000000000000000e+02,1.470000000000000000e+02,4.820000000000000000e+02,nan,nan,nan
2.300000000000000000e+01,nan,nan,4.420000000000000000e+02,1.460000000000000000e+02,4.810000000000000000e+02,nan,nan,nan
2.400000000000000000e+01,nan,nan,4.440000000000000000e+02,1.440000000000000000e+02,4.850000000000000000e+02,nan,nan,nan
2.500000000000000000e+01,nan,nan,4.410000000000000000e+02,1.400000000000000000e+02,4.880000000000000000e+02,nan,nan,nan
2.600000000000000000e+01,nan,nan,4.440000000000000000e+02,1.400000000000000000e+02,4.930000000000000000e+02,nan,nan,nan
2.700000000000000000e+01,nan,nan,4.460000000000000000e+02,1.350000000000000000e+02,4.920000000000000000e+02,nan,nan,nan
2.800000000000000000e+01,nan,nan,4.420000000000000000e+02,1.320000000000000000e+02,4.950000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,nan,nan,4.450000000000000000e+02,1.310000000000000000e+02,4.940000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,nan,nan,4.470000000000000000e+02,1.300000000000000000e+02,4.940000000000000000e+02,5.250000000000000000e+02,2.410000000000000000e+02,nan
3.100000000000000000e+01,nan,nan,4.450000000000000000e+02,1.330000000000000000e+02,4.930000000000000000e+02,5.230000000000000000e+02,2.420000000000000000e+02,nan
3.200000000000000000e+01,nan,nan,4.450000000000000000e+02,1.300000000000000000e+02,nan,5.220000000000000000e+02,2.430000000000000000e+02,nan
3.300000000000000000e+01,nan,nan,4.470000000000000000e+02,1.260000000000000000e+02,nan,5.250000000000000000e+02,2.380000000000000000e+02,nan
3.400000000000000000e+01,nan,nan,4.470000000000000000e+02,1.230000000000000000e+02,nan,5.210000000000000000e+02,2.390000000000000000e+02,nan
3.500000000000000000e+01,nan,nan,4.460000000000000000e+02,1.220000000000000000e+02,nan,5.190000000000000000e+02,2.370000000000000000e+02,nan
3.600000000000000000e+01,nan,nan,4.470000000000000000e+02,1.180000000000000000e+02,nan,5.190000000000000000e+02,2.400000000000000000e+02,nan
3.700000000000000000e+01,nan,nan,4.480000000000000000e+02,1.180000000000000000e+02,nan,5.170000000000000000e+02,2.380000000000000000e+02,nan
3.800000000000000000e+01,nan,nan,4.490000000000000000e+02,1.170000000000000000e+02,nan,5.180000000000000000e+02,2.370000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,4.510000000000000000e+02,1.140000000000000000e+02,nan,5.160000000000000000e+02,2.370000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,4.480000000000000000e+02,1.080000000000000000e+02,nan,5.110000000000000000e+02,2.380000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,4.460000000000000000e+02,1.060000000000000000e+02,nan,5.130000000000000000e+02,2.370000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,4.440000000000000000e+02,1.070000000000000000e+02,nan,5.110000000000000000e+02,2.370000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,4.440000000000000000e+02,1.000000000000000000e+02,nan,5.090000000000000000e+02,2.370000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,4.450000000000000000e+02,nan,nan,5.120000000000000000e+02,2.410000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,4.490000000000000000e+02,nan,nan,5.110000000000000000e+02,2.400000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,4.480000000000000000e+02,nan,nan,5.070000000000000000e+02,2.410000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,4.490000000000000000e+02,nan,nan,5.060000000000000000e+02,2.360000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,4.480000000000000000e+02,nan,nan,5.070000000000000000e+02,2.410000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,4.500000000000000000e+02,nan,nan,5.080000000000000000e+02,2.400000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,4.490000000000000000e+02,nan,nan,5.050000000000000000e+02,2.370000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,4.500000000000000000e+02,nan,nan,5.030000000000000000e+02,2.370000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,4.490000000000000000e+02,nan,nan,5.050000000000000000e+02,2.370000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,4.480000000000000000e+02,nan,nan,5.030000000000000000e+02,2.330000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,4.520000000000000000e+02,nan,nan,5.060000000000000000e+02,2.370000000000000000e+02,4.480000000000000000e+02
5.500000000000000000e+01,nan,nan,4.500000000000000000e+02,nan,nan,5.010000000000000000e+02,2.350000000000000000e+02,4.450000000000000000e+02
5.600000000000000000e+01,nan,nan,4.510000000000000000e+02,nan,nan,5.000000000000000000e+02,2.370000000000000000e+02,4.490000000000000000e+02
5.700000000000000000e+01,nan,nan,4.530000000000000000e+02,nan,nan,5.040000000000000000e+02,2.390000000000000000e+02,4.490000000000000000e+02
5.800000000000000000e+01,nan,nan,4.510000000000000000e+02,nan,nan,5.030000000000000000e+02,2.410000000000000000e+02,4.560000000000000000e+02
