0.000000000000000000e+00,nan,nan,nan,nan,nan
1.000000000000000000e+00,nan,2.340000000000000000e+02,nan,nan,nan
2.000000000000000000e+00,nan,2.340000000000000000e+02,nan,nan,nan
3.000000000000000000e+00,nan,2.340000000000000000e+02,nan,nan,nan
4.000000000000000000e+00,nan,2.340000000000000000e+02,nan,nan,nan
5.000000000000000000e+00,nan,2.310000000000000000e+02,nan,nan,nan
6.000000000000000000e+00,nan,2.330000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,nan,2.340000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,nan,2.310000000000000000e+02,nan,nan,nan
9.000000000000000000e+00,nan,2.320000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,nan,2.280000000000000000e+02,nan,nan,nan
1.100000000000000000e+01,nan,2.290000000000000000e+02,nan,nan,nan
1.200000000000000000e+01,nan,2.280000000000000000e+02,nan,nan,nan
1.300000000000000000e+01,nan,2.290000000000000000e+02,nan,nan,nan
1.400000000000000000e+01,nan,2.280000000000000000e+02,nan,nan,nan
1.500000000000000000e+01,nan,2.280000000000000000e+02,2.820000000000000000e+02,nan,nan
1.600000000000000000e+01,nan,2.290000000000000000e+02,2.840000000000000000e+02,nan,nan
1.700000000000000000e+01,nan,2.260000000000000000e+02,2.840000000000000000e+02,nan,nan
1.800000000000000000e+01,nan,2.270000000000000000e+02,2.860000000000000000e+02,nan,nan
1.900000000000000000e+01,nan,2.270000000000000000e+02,2.850000000000000000e+02,nan,nan
2.000000000000000000e+01,nan,2.250000000000000000e+02,2.870000000000000000e+02,nan,nan
2.100000000000000000e+01,nan,2.250000000000000000e+02,2.860000000000000000e+02,nan,nan
2.200000000000000000e+01,nan,2.280000000000000000e+02,2.890000000000000000e+02,nan,nan
2.300000000000000000e+01,nan,2.230000000000000000e+02,2.920000000000000000e+02,nan,nan
2.400000000000000000e+01,nan,2.230000000000000000e+02,2.930000000000000000e+02,nan,nan
2.500000000000000000e+01,nan,2.240000000000000000e+02,2.950000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,2.230000000000000000e+02,2.900000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,2.290000000000000000e+02,2.970000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,2.230000000000000000e+02,3.010000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,2.250000000000000000e+02,2.980000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,2.240000000000000000e+02,3.000000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,2.240000000000000000e+02,2.950000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,2.240000000000000000e+02,3.040000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,2.240000000000000000e+02,3.010000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,2.240000000000000000e+02,3.040000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,2.220000000000000000e+02,2.980000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,2.240000000000000000e+02,3.030000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,2.220000000000000000e+02,3.000000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,2.250000000000000000e+02,3.030000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,2.240000000000000000e+02,2.970000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,2.260000000000000000e+02,3.020000000000000000e+02,nan,nan
4.100000000000000000e+01,nan,2.240000000000000000e+02,3.030000000000000000e+02,nan,nan
4.200000000000000000e+01,nan,2.240000000000000000e+02,3.010000000000000000e+02,nan,nan
4.300000000000000000e+01,nan,2.230000000000000000e+02,3.000000000000000000e+02,nan,nan
4.400000000000000000e+01,nan,2.240000000000000000e+02,3.060000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,2.250000000000000000e+02,3.010000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,2.220000000000000000e+02,3.000000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,2.250000000000000000e+02,3.020000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,2.270000000000000000e+02,2.980000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,2.260000000000000000e+02,2.980000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,2.260000000000000000e+02,3.000000000000000000e+02,5.220000000000000000e+02,nan
5.100000000000000000e+01,nan,2.280000000000000000e+02,3.000000000000000000e+02,5.210000000000000000e+02,nan
5.200000000000000000e+01,nan,2.290000000000000000e+02,2.950000000000000000e+02,5.190000000000000000e+02,nan
5.300000000000000000e+01,nan,2.320000000000000000e+02,2.980000000000000000e+02,5.150000000000000000e+02,nan
5.400000000000000000e+01,nan,2.320000000000000000e+02,2.970000000000000000e+02,5.170000000000000000e+02,nan
5.500000000000000000e+01,nan,2.330000000000000000e+02,2.990000000000000000e+02,5.110000000000000000e+02,nan
5.600000000000000000e+01,nan,2.340000000000000000e+02,3.020000000000000000e+02,5.090000000000000000e+02,5.810000000000000000e+02
5.700000000000000000e+01,nan,2.330000000000000000e+02,2.980000000000000000e+02,5.050000000000000000e+02,5.780000000000000000e+02
5.800000000000000000e+01,nan,2.350000000000000000e+02,2.970000000000000000e+02,5.080000000000000000e+02,5.790000000000000000e+02
