0.000000000000000000e+00,1.120000000000000000e+02,5.380000000000000000e+02,nan,5.200000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+00,1.120000000000000000e+02,5.370000000000000000e+02,nan,5.210000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+00,1.140000000000000000e+02,5.340000000000000000e+02,nan,5.170000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+00,1.130000000000000000e+02,5.340000000000000000e+02,nan,5.180000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+00,1.120000000000000000e+02,5.350000000000000000e+02,nan,5.150000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,1.100000000000000000e+02,5.320000000000000000e+02,nan,5.150000000000000000e+02,3.800000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,1.090000000000000000e+02,5.310000000000000000e+02,nan,5.130000000000000000e+02,3.810000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,1.070000000000000000e+02,5.350000000000000000e+02,nan,5.110000000000000000e+02,3.800000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,1.060000000000000000e+02,5.350000000000000000e+02,nan,5.100000000000000000e+02,3.820000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,1.060000000000000000e+02,5.330000000000000000e+02,nan,5.060000000000000000e+02,3.820000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,1.050000000000000000e+02,5.310000000000000000e+02,nan,5.060000000000000000e+02,3.810000000000000000e+02,nan,nan,nan,nan
1.100000000000000000e+01,1.060000000000000000e+02,5.330000000000000000e+02,nan,5.040000000000000000e+02,3.820000000000000000e+02,nan,nan,nan,nan
1.200000000000000000e+01,1.040000000000000000e+02,5.330000000000000000e+02,nan,4.980000000000000000e+02,3.820000000000000000e+02,nan,nan,nan,nan
1.300000000000000000e+01,1.010000000000000000e+02,5.330000000000000000e+02,nan,4.990000000000000000e+02,3.820000000000000000e+02,nan,nan,nan,nan
1.400000000000000000e+01,9.800000000000000000e+01,5.330000000000000000e+02,nan,4.960000000000000000e+02,3.840000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,9.900000000000000000e+01,5.350000000000000000e+02,nan,4.950000000000000000e+02,3.840000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,9.600000000000000000e+01,5.360000000000000000e+02,nan,4.930000000000000000e+02,3.850000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,9.500000000000000000e+01,5.360000000000000000e+02,nan,4.940000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,nan,nan,nan
1.800000000000000000e+01,9.400000000000000000e+01,5.310000000000000000e+02,nan,4.900000000000000000e+02,3.830000000000000000e+02,3.820000000000000000e+02,5.600000000000000000e+02,nan,nan
1.900000000000000000e+01,9.500000000000000000e+01,5.310000000000000000e+02,nan,4.870000000000000000e+02,3.860000000000000000e+02,3.810000000000000000e+02,5.560000000000000000e+02,nan,nan
2.000000000000000000e+01,9.500000000000000000e+01,5.280000000000000000e+02,nan,4.870000000000000000e+02,3.860000000000000000e+02,3.780000000000000000e+02,5.570000000000000000e+02,nan,nan
2.100000000000000000e+01,nan,5.320000000000000000e+02,nan,4.780000000000000000e+02,nan,3.780000000000000000e+02,5.540000000000000000e+02,nan,nan
2.200000000000000000e+01,nan,5.310000000000000000e+02,nan,4.820000000000000000e+02,nan,nan,5.470000000000000000e+02,nan,nan
2.300000000000000000e+01,nan,5.320000000000000000e+02,nan,4.790000000000000000e+02,nan,nan,5.490000000000000000e+02,nan,nan
2.400000000000000000e+01,nan,5.310000000000000000e+02,nan,4.790000000000000000e+02,nan,nan,5.420000000000000000e+02,nan,nan
2.500000000000000000e+01,nan,5.300000000000000000e+02,nan,4.760000000000000000e+02,nan,nan,5.410000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,5.290000000000000000e+02,nan,4.730000000000000000e+02,nan,nan,5.390000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,5.270000000000000000e+02,nan,4.750000000000000000e+02,nan,nan,5.380000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,5.270000000000000000e+02,nan,4.710000000000000000e+02,nan,nan,5.330000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,5.280000000000000000e+02,nan,4.660000000000000000e+02,nan,nan,5.360000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,5.310000000000000000e+02,nan,4.640000000000000000e+02,nan,nan,5.300000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,5.340000000000000000e+02,nan,4.660000000000000000e+02,nan,nan,5.280000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,5.320000000000000000e+02,nan,4.670000000000000000e+02,nan,nan,5.300000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,5.310000000000000000e+02,nan,4.620000000000000000e+02,nan,nan,5.250000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,5.320000000000000000e+02,nan,4.630000000000000000e+02,nan,nan,5.240000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,5.320000000000000000e+02,nan,4.600000000000000000e+02,nan,nan,5.200000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,5.330000000000000000e+02,nan,4.590000000000000000e+02,nan,nan,5.260000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,5.360000000000000000e+02,nan,4.590000000000000000e+02,nan,nan,5.200000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,5.350000000000000000e+02,nan,4.600000000000000000e+02,nan,nan,5.170000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,5.380000000000000000e+02,nan,4.590000000000000000e+02,nan,nan,5.160000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,5.400000000000000000e+02,nan,4.550000000000000000e+02,nan,nan,5.210000000000000000e+02,nan,nan
4.100000000000000000e+01,nan,5.390000000000000000e+02,nan,4.580000000000000000e+02,nan,nan,5.160000000000000000e+02,nan,nan
4.200000000000000000e+01,nan,5.350000000000000000e+02,nan,4.550000000000000000e+02,nan,nan,5.170000000000000000e+02,nan,nan
4.300000000000000000e+01,nan,5.380000000000000000e+02,nan,4.550000000000000000e+02,nan,nan,5.160000000000000000e+02,nan,nan
4.400000000000000000e+01,nan,5.340000000000000000e+02,nan,4.550000000000000000e+02,nan,nan,5.140000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,5.340000000000000000e+02,nan,4.540000000000000000e+02,nan,nan,5.060000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,5.340000000000000000e+02,nan,4.570000000000000000e+02,nan,nan,5.070000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,5.330000000000000000e+02,nan,4.550000000000000000e+02,nan,nan,5.030000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,5.360000000000000000e+02,nan,4.510000000000000000e+02,nan,nan,5.070000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,5.380000000000000000e+02,nan,4.500000000000000000e+02,nan,nan,5.040000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,5.360000000000000000e+02,nan,4.550000000000000000e+02,nan,nan,5.010000000000000000e+02,5.500000000000000000e+02,nan
5.100000000000000000e+01,nan,5.340000000000000000e+02,nan,4.520000000000000000e+02,nan,nan,4.960000000000000000e+02,5.470000000000000000e+02,nan
5.200000000000000000e+01,nan,5.340000000000000000e+02,nan,4.480000000000000000e+02,nan,nan,5.010000000000000000e+02,5.480000000000000000e+02,3.320000000000000000e+02
5.300000000000000000e+01,nan,5.390000000000000000e+02,nan,4.470000000000000000e+02,nan,nan,4.970000000000000000e+02,5.470000000000000000e+02,3.340000000000000000e+02
5.400000000000000000e+01,nan,5.350000000000000000e+02,nan,4.500000000000000000e+02,nan,nan,4.960000000000000000e+02,5.450000000000000000e+02,3.340000000000000000e+02
5.500000000000000000e+01,nan,5.360000000000000000e+02,nan,4.480000000000000000e+02,nan,nan,4.950000000000000000e+02,5.430000000000000000e+02,3.340000000000000000e+02
5.600000000000000000e+01,nan,5.410000000000000000e+02,nan,4.430000000000000000e+02,nan,nan,4.930000000000000000e+02,5.410000000000000000e+02,3.340000000000000000e+02
5.700000000000000000e+01,nan,5.360000000000000000e+02,nan,4.460000000000000000e+02,nan,nan,4.900000000000000000e+02,5.410000000000000000e+02,3.350000000000000000e+02
5.800000000000000000e+01,nan,5.370000000000000000e+02,nan,4.440000000000000000e+02,nan,nan,4.890000000000000000e+02,5.420000000000000000e+02,3.370000000000000000e+02
