1.200000000000000000e+01,2.490000000000000000e+02,2.590000000000000000e+02,4.370000000000000000e+02,4.840000000000000000e+02,5.410000000000000000e+02,nan,1.580000000000000000e+02,3.050000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,2.430000000000000000e+02,2.510000000000000000e+02,4.410000000000000000e+02,4.880000000000000000e+02,5.440000000000000000e+02,nan,1.600000000000000000e+02,3.090000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,2.450000000000000000e+02,2.560000000000000000e+02,4.410000000000000000e+02,4.930000000000000000e+02,5.480000000000000000e+02,nan,1.570000000000000000e+02,3.130000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,2.390000000000000000e+02,2.520000000000000000e+02,4.490000000000000000e+02,4.920000000000000000e+02,5.470000000000000000e+02,nan,1.510000000000000000e+02,3.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,2.330000000000000000e+02,2.510000000000000000e+02,4.490000000000000000e+02,4.970000000000000000e+02,5.490000000000000000e+02,nan,1.450000000000000000e+02,3.140000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.350000000000000000e+02,2.490000000000000000e+02,4.520000000000000000e+02,4.990000000000000000e+02,nan,nan,1.440000000000000000e+02,3.180000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,2.340000000000000000e+02,2.500000000000000000e+02,4.540000000000000000e+02,4.980000000000000000e+02,nan,nan,1.410000000000000000e+02,3.210000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.280000000000000000e+02,2.490000000000000000e+02,4.570000000000000000e+02,4.990000000000000000e+02,nan,nan,1.420000000000000000e+02,3.210000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,2.280000000000000000e+02,2.450000000000000000e+02,4.570000000000000000e+02,5.020000000000000000e+02,nan,nan,1.370000000000000000e+02,3.230000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,2.250000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+02,5.050000000000000000e+02,nan,nan,1.340000000000000000e+02,3.260000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,2.260000000000000000e+02,2.460000000000000000e+02,4.600000000000000000e+02,5.080000000000000000e+02,nan,nan,1.340000000000000000e+02,3.270000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,2.180000000000000000e+02,2.470000000000000000e+02,4.650000000000000000e+02,5.140000000000000000e+02,nan,nan,1.360000000000000000e+02,3.290000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,2.190000000000000000e+02,2.450000000000000000e+02,4.650000000000000000e+02,5.140000000000000000e+02,nan,nan,1.300000000000000000e+02,3.290000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,2.140000000000000000e+02,2.420000000000000000e+02,4.680000000000000000e+02,5.180000000000000000e+02,nan,nan,1.270000000000000000e+02,3.350000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,2.120000000000000000e+02,2.470000000000000000e+02,4.690000000000000000e+02,5.200000000000000000e+02,nan,nan,1.270000000000000000e+02,3.330000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,2.080000000000000000e+02,2.450000000000000000e+02,4.710000000000000000e+02,5.210000000000000000e+02,nan,nan,1.210000000000000000e+02,3.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,2.070000000000000000e+02,2.410000000000000000e+02,4.760000000000000000e+02,5.240000000000000000e+02,nan,nan,nan,3.400000000000000000e+02,2.600000000000000000e+02,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,2.040000000000000000e+02,2.410000000000000000e+02,4.730000000000000000e+02,5.260000000000000000e+02,nan,nan,nan,3.400000000000000000e+02,2.580000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,1.980000000000000000e+02,2.340000000000000000e+02,4.780000000000000000e+02,5.260000000000000000e+02,nan,nan,nan,3.390000000000000000e+02,2.490000000000000000e+02,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,1.970000000000000000e+02,2.340000000000000000e+02,4.800000000000000000e+02,5.290000000000000000e+02,nan,nan,nan,3.460000000000000000e+02,2.450000000000000000e+02,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,1.940000000000000000e+02,2.320000000000000000e+02,4.780000000000000000e+02,5.300000000000000000e+02,nan,nan,nan,3.460000000000000000e+02,2.360000000000000000e+02,3.300000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,1.940000000000000000e+02,2.280000000000000000e+02,4.830000000000000000e+02,5.320000000000000000e+02,nan,nan,nan,3.450000000000000000e+02,2.280000000000000000e+02,3.320000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,1.910000000000000000e+02,2.230000000000000000e+02,4.840000000000000000e+02,5.370000000000000000e+02,nan,nan,nan,3.460000000000000000e+02,2.310000000000000000e+02,3.320000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,1.970000000000000000e+02,2.310000000000000000e+02,4.880000000000000000e+02,5.380000000000000000e+02,nan,nan,nan,3.490000000000000000e+02,2.400000000000000000e+02,3.340000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,2.050000000000000000e+02,2.430000000000000000e+02,4.880000000000000000e+02,5.380000000000000000e+02,nan,nan,nan,3.520000000000000000e+02,2.480000000000000000e+02,3.360000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,2.130000000000000000e+02,nan,4.920000000000000000e+02,5.430000000000000000e+02,nan,nan,nan,3.530000000000000000e+02,2.610000000000000000e+02,3.360000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,2.190000000000000000e+02,nan,4.930000000000000000e+02,5.440000000000000000e+02,nan,nan,nan,3.560000000000000000e+02,2.680000000000000000e+02,3.390000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,4.980000000000000000e+02,5.460000000000000000e+02,nan,nan,nan,3.590000000000000000e+02,2.800000000000000000e+02,3.440000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,5.000000000000000000e+02,5.500000000000000000e+02,nan,nan,nan,3.620000000000000000e+02,2.930000000000000000e+02,3.460000000000000000e+02,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,5.040000000000000000e+02,5.520000000000000000e+02,nan,nan,nan,3.610000000000000000e+02,3.010000000000000000e+02,3.460000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,5.080000000000000000e+02,5.560000000000000000e+02,nan,nan,nan,3.690000000000000000e+02,3.110000000000000000e+02,3.460000000000000000e+02,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,5.080000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,3.660000000000000000e+02,3.170000000000000000e+02,3.490000000000000000e+02,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,5.130000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,3.720000000000000000e+02,3.280000000000000000e+02,3.520000000000000000e+02,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,5.130000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,3.740000000000000000e+02,3.400000000000000000e+02,3.550000000000000000e+02,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,5.170000000000000000e+02,5.560000000000000000e+02,nan,nan,nan,3.780000000000000000e+02,3.510000000000000000e+02,3.570000000000000000e+02,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,5.570000000000000000e+02,nan,nan,nan,3.800000000000000000e+02,3.570000000000000000e+02,3.570000000000000000e+02,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,3.700000000000000000e+02,nan,3.580000000000000000e+02,3.400000000000000000e+01,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,3.810000000000000000e+02,nan,3.610000000000000000e+02,4.100000000000000000e+01,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,3.880000000000000000e+02,nan,3.640000000000000000e+02,4.300000000000000000e+01,3.860000000000000000e+02,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,3.840000000000000000e+02,nan,3.680000000000000000e+02,5.300000000000000000e+01,nan,4.000000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,3.930000000000000000e+02,nan,3.700000000000000000e+02,6.000000000000000000e+01,nan,4.130000000000000000e+02,3.990000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,3.990000000000000000e+02,nan,3.710000000000000000e+02,6.400000000000000000e+01,nan,nan,4.050000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+02,nan,3.690000000000000000e+02,7.200000000000000000e+01,nan,nan,4.060000000000000000e+02,4.320000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,3.990000000000000000e+02,nan,3.730000000000000000e+02,8.300000000000000000e+01,nan,nan,4.120000000000000000e+02,4.480000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.040000000000000000e+02,nan,3.740000000000000000e+02,9.000000000000000000e+01,nan,nan,4.120000000000000000e+02,4.590000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.050000000000000000e+02,nan,3.820000000000000000e+02,9.600000000000000000e+01,nan,nan,4.200000000000000000e+02,4.610000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.070000000000000000e+02,nan,3.820000000000000000e+02,1.030000000000000000e+02,nan,nan,4.170000000000000000e+02,4.640000000000000000e+02
