2.600000000000000000e+01,nan,nan,nan,5.450000000000000000e+02,nan,nan,2.440000000000000000e+02,2.080000000000000000e+02,5.600000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,nan,nan,5.430000000000000000e+02,nan,nan,2.490000000000000000e+02,1.950000000000000000e+02,5.620000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,nan,nan,5.420000000000000000e+02,nan,nan,2.520000000000000000e+02,1.890000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,nan,nan,nan,5.400000000000000000e+02,nan,nan,2.520000000000000000e+02,1.850000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,nan,nan,nan,5.430000000000000000e+02,nan,nan,2.520000000000000000e+02,2.050000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,5.440000000000000000e+02,nan,nan,2.550000000000000000e+02,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,5.420000000000000000e+02,nan,nan,2.560000000000000000e+02,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,5.440000000000000000e+02,nan,nan,2.590000000000000000e+02,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,5.410000000000000000e+02,nan,nan,2.610000000000000000e+02,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,5.410000000000000000e+02,nan,nan,2.630000000000000000e+02,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,5.340000000000000000e+02,nan,nan,2.650000000000000000e+02,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,5.340000000000000000e+02,nan,nan,2.680000000000000000e+02,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,5.330000000000000000e+02,nan,nan,2.700000000000000000e+02,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,5.360000000000000000e+02,nan,nan,2.730000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,5.410000000000000000e+02,nan,nan,2.750000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,5.310000000000000000e+02,nan,nan,2.770000000000000000e+02,nan,nan,3.100000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,5.340000000000000000e+02,nan,nan,2.770000000000000000e+02,nan,nan,3.080000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,5.310000000000000000e+02,nan,nan,2.780000000000000000e+02,nan,nan,3.060000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,5.430000000000000000e+02,nan,nan,2.830000000000000000e+02,nan,nan,3.140000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,5.470000000000000000e+02,nan,nan,2.870000000000000000e+02,nan,nan,3.190000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,5.480000000000000000e+02,nan,nan,2.880000000000000000e+02,nan,nan,3.260000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,5.560000000000000000e+02,nan,nan,2.910000000000000000e+02,nan,nan,3.330000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan,2.940000000000000000e+02,nan,nan,3.420000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,2.930000000000000000e+02,nan,nan,3.450000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,2.990000000000000000e+02,nan,nan,3.510000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,3.010000000000000000e+02,nan,nan,3.600000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,3.040000000000000000e+02,nan,nan,3.670000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,3.030000000000000000e+02,nan,nan,3.700000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,3.060000000000000000e+02,nan,nan,3.780000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,3.140000000000000000e+02,nan,nan,3.870000000000000000e+02,2.380000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,3.140000000000000000e+02,nan,nan,3.940000000000000000e+02,2.470000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,3.170000000000000000e+02,nan,nan,4.030000000000000000e+02,2.570000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,3.190000000000000000e+02,nan,nan,4.080000000000000000e+02,2.670000000000000000e+02
