0.000000000000000000e+00,3.190000000000000000e+02,nan,nan,nan
1.000000000000000000e+00,3.180000000000000000e+02,nan,nan,nan
2.000000000000000000e+00,3.190000000000000000e+02,nan,nan,nan
3.000000000000000000e+00,3.220000000000000000e+02,nan,nan,nan
4.000000000000000000e+00,3.210000000000000000e+02,nan,nan,nan
5.000000000000000000e+00,3.220000000000000000e+02,nan,nan,nan
6.000000000000000000e+00,3.200000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,3.250000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,3.290000000000000000e+02,nan,nan,nan
9.000000000000000000e+00,3.290000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,3.270000000000000000e+02,nan,nan,nan
1.100000000000000000e+01,3.320000000000000000e+02,5.840000000000000000e+02,nan,nan
1.200000000000000000e+01,3.330000000000000000e+02,5.810000000000000000e+02,nan,nan
1.300000000000000000e+01,3.320000000000000000e+02,5.790000000000000000e+02,nan,nan
1.400000000000000000e+01,3.340000000000000000e+02,5.730000000000000000e+02,nan,nan
1.500000000000000000e+01,3.350000000000000000e+02,5.740000000000000000e+02,nan,nan
1.600000000000000000e+01,3.370000000000000000e+02,5.660000000000000000e+02,nan,nan
1.700000000000000000e+01,3.390000000000000000e+02,5.660000000000000000e+02,nan,nan
1.800000000000000000e+01,3.390000000000000000e+02,5.630000000000000000e+02,nan,nan
1.900000000000000000e+01,3.410000000000000000e+02,5.600000000000000000e+02,nan,nan
2.000000000000000000e+01,3.400000000000000000e+02,5.550000000000000000e+02,nan,nan
2.100000000000000000e+01,3.380000000000000000e+02,5.560000000000000000e+02,nan,nan
2.200000000000000000e+01,3.390000000000000000e+02,5.510000000000000000e+02,nan,nan
2.300000000000000000e+01,3.380000000000000000e+02,5.490000000000000000e+02,nan,nan
2.400000000000000000e+01,3.470000000000000000e+02,5.470000000000000000e+02,nan,nan
2.500000000000000000e+01,3.490000000000000000e+02,5.420000000000000000e+02,4.080000000000000000e+02,nan
2.600000000000000000e+01,3.450000000000000000e+02,5.400000000000000000e+02,4.100000000000000000e+02,nan
2.700000000000000000e+01,3.470000000000000000e+02,5.370000000000000000e+02,4.100000000000000000e+02,nan
2.800000000000000000e+01,3.500000000000000000e+02,5.380000000000000000e+02,4.070000000000000000e+02,nan
2.900000000000000000e+01,3.530000000000000000e+02,5.350000000000000000e+02,4.090000000000000000e+02,nan
3.000000000000000000e+01,3.520000000000000000e+02,5.330000000000000000e+02,4.090000000000000000e+02,nan
3.100000000000000000e+01,3.530000000000000000e+02,5.280000000000000000e+02,4.090000000000000000e+02,nan
3.200000000000000000e+01,3.560000000000000000e+02,5.270000000000000000e+02,4.120000000000000000e+02,nan
3.300000000000000000e+01,3.550000000000000000e+02,5.230000000000000000e+02,4.100000000000000000e+02,nan
3.400000000000000000e+01,3.580000000000000000e+02,5.220000000000000000e+02,4.080000000000000000e+02,nan
3.500000000000000000e+01,3.540000000000000000e+02,5.190000000000000000e+02,4.080000000000000000e+02,nan
3.600000000000000000e+01,3.550000000000000000e+02,5.160000000000000000e+02,4.110000000000000000e+02,nan
3.700000000000000000e+01,3.570000000000000000e+02,5.130000000000000000e+02,4.120000000000000000e+02,nan
3.800000000000000000e+01,3.580000000000000000e+02,5.110000000000000000e+02,4.130000000000000000e+02,nan
3.900000000000000000e+01,3.580000000000000000e+02,5.090000000000000000e+02,4.130000000000000000e+02,nan
4.000000000000000000e+01,3.550000000000000000e+02,5.070000000000000000e+02,4.070000000000000000e+02,nan
4.100000000000000000e+01,3.600000000000000000e+02,5.070000000000000000e+02,4.090000000000000000e+02,nan
4.200000000000000000e+01,3.600000000000000000e+02,5.030000000000000000e+02,4.160000000000000000e+02,nan
4.300000000000000000e+01,3.640000000000000000e+02,5.000000000000000000e+02,4.110000000000000000e+02,nan
4.400000000000000000e+01,3.580000000000000000e+02,5.000000000000000000e+02,4.170000000000000000e+02,nan
4.500000000000000000e+01,3.580000000000000000e+02,4.990000000000000000e+02,4.190000000000000000e+02,nan
4.600000000000000000e+01,3.570000000000000000e+02,4.960000000000000000e+02,4.160000000000000000e+02,nan
4.700000000000000000e+01,3.570000000000000000e+02,4.920000000000000000e+02,4.180000000000000000e+02,nan
4.800000000000000000e+01,3.620000000000000000e+02,4.890000000000000000e+02,4.190000000000000000e+02,nan
4.900000000000000000e+01,3.630000000000000000e+02,4.910000000000000000e+02,4.220000000000000000e+02,nan
5.000000000000000000e+01,3.630000000000000000e+02,4.880000000000000000e+02,4.210000000000000000e+02,nan
5.100000000000000000e+01,3.660000000000000000e+02,4.890000000000000000e+02,4.270000000000000000e+02,4.570000000000000000e+02
5.200000000000000000e+01,3.630000000000000000e+02,4.860000000000000000e+02,4.240000000000000000e+02,4.530000000000000000e+02
5.300000000000000000e+01,3.650000000000000000e+02,4.840000000000000000e+02,4.260000000000000000e+02,4.500000000000000000e+02
5.400000000000000000e+01,3.650000000000000000e+02,4.800000000000000000e+02,4.270000000000000000e+02,4.460000000000000000e+02
5.500000000000000000e+01,3.650000000000000000e+02,4.820000000000000000e+02,4.270000000000000000e+02,4.390000000000000000e+02
5.600000000000000000e+01,3.660000000000000000e+02,4.660000000000000000e+02,4.270000000000000000e+02,4.410000000000000000e+02
5.700000000000000000e+01,3.630000000000000000e+02,4.650000000000000000e+02,4.300000000000000000e+02,4.350000000000000000e+02
5.800000000000000000e+01,3.650000000000000000e+02,4.630000000000000000e+02,4.340000000000000000e+02,4.320000000000000000e+02
