0.000000000000000000e+00,4.930000000000000000e+02,nan,4.500000000000000000e+02,nan,nan
1.000000000000000000e+00,4.910000000000000000e+02,nan,4.540000000000000000e+02,nan,nan
2.000000000000000000e+00,4.900000000000000000e+02,nan,4.560000000000000000e+02,nan,nan
3.000000000000000000e+00,4.920000000000000000e+02,nan,4.590000000000000000e+02,nan,nan
4.000000000000000000e+00,4.900000000000000000e+02,nan,4.610000000000000000e+02,nan,nan
5.000000000000000000e+00,4.880000000000000000e+02,nan,4.640000000000000000e+02,nan,nan
6.000000000000000000e+00,4.920000000000000000e+02,nan,4.660000000000000000e+02,nan,nan
7.000000000000000000e+00,4.980000000000000000e+02,nan,4.690000000000000000e+02,nan,nan
8.000000000000000000e+00,5.000000000000000000e+02,nan,4.720000000000000000e+02,4.110000000000000000e+02,nan
9.000000000000000000e+00,5.080000000000000000e+02,nan,4.740000000000000000e+02,4.170000000000000000e+02,nan
1.000000000000000000e+01,5.140000000000000000e+02,nan,4.780000000000000000e+02,4.220000000000000000e+02,nan
1.100000000000000000e+01,5.210000000000000000e+02,nan,4.790000000000000000e+02,4.290000000000000000e+02,nan
1.200000000000000000e+01,5.260000000000000000e+02,nan,4.780000000000000000e+02,4.340000000000000000e+02,nan
1.300000000000000000e+01,5.290000000000000000e+02,nan,4.820000000000000000e+02,4.380000000000000000e+02,nan
1.400000000000000000e+01,5.400000000000000000e+02,nan,4.830000000000000000e+02,4.460000000000000000e+02,nan
1.500000000000000000e+01,5.420000000000000000e+02,nan,4.860000000000000000e+02,4.510000000000000000e+02,nan
1.600000000000000000e+01,5.500000000000000000e+02,nan,4.880000000000000000e+02,4.580000000000000000e+02,nan
1.700000000000000000e+01,5.550000000000000000e+02,nan,4.920000000000000000e+02,4.650000000000000000e+02,nan
1.800000000000000000e+01,nan,nan,4.940000000000000000e+02,4.720000000000000000e+02,nan
1.900000000000000000e+01,nan,nan,4.960000000000000000e+02,4.780000000000000000e+02,nan
2.000000000000000000e+01,nan,nan,4.970000000000000000e+02,4.840000000000000000e+02,nan
2.100000000000000000e+01,nan,nan,4.980000000000000000e+02,4.900000000000000000e+02,nan
2.200000000000000000e+01,nan,nan,5.000000000000000000e+02,4.960000000000000000e+02,nan
2.300000000000000000e+01,nan,nan,5.040000000000000000e+02,5.040000000000000000e+02,nan
2.400000000000000000e+01,nan,nan,5.050000000000000000e+02,5.050000000000000000e+02,5.110000000000000000e+02
2.500000000000000000e+01,nan,nan,nan,5.060000000000000000e+02,5.190000000000000000e+02
2.600000000000000000e+01,nan,nan,nan,5.060000000000000000e+02,5.270000000000000000e+02
2.700000000000000000e+01,nan,nan,nan,5.020000000000000000e+02,5.320000000000000000e+02
2.800000000000000000e+01,nan,nan,nan,5.040000000000000000e+02,5.400000000000000000e+02
2.900000000000000000e+01,nan,nan,nan,5.010000000000000000e+02,5.470000000000000000e+02
3.000000000000000000e+01,nan,nan,nan,5.010000000000000000e+02,nan
3.100000000000000000e+01,nan,nan,nan,4.990000000000000000e+02,nan
3.200000000000000000e+01,nan,nan,nan,5.050000000000000000e+02,nan
3.300000000000000000e+01,nan,nan,nan,5.060000000000000000e+02,nan
3.400000000000000000e+01,nan,nan,nan,5.040000000000000000e+02,nan
3.500000000000000000e+01,nan,nan,nan,5.030000000000000000e+02,nan
3.600000000000000000e+01,nan,nan,nan,5.010000000000000000e+02,nan
3.700000000000000000e+01,nan,nan,nan,4.990000000000000000e+02,nan
3.800000000000000000e+01,nan,nan,nan,4.950000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,nan,4.980000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,nan,4.960000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,4.930000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,4.980000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,4.960000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,4.940000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,4.980000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,4.930000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,4.900000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,4.950000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,4.870000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,4.950000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,4.940000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,4.900000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,4.880000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,4.890000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,4.920000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,4.880000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,nan,4.870000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,nan,4.850000000000000000e+02,nan
