v1,v2
-10.857142857142883,15.0000000000435
-3.1517857142811168,7.455357142876835
-2.6964285714285845,6.473214285590416
-0.9107142857143039,6.3999999994109915
-0.6964285713967473,5.9
-9.892857142857142,13.8839285713889
