N, radiative lifetime (ns), collision free lifetime (ns), quenching (us-1Torr-1)
0,0,17.0459,0,0,0,0
1,0,16.8563,0,0,17.0459,0
2,0,16.5494,0,0,16.8563,0
3,0,16.1381,0,0,16.5494,0
4,0,15.6384,0,0,16.1381,0
5,0,15.0682,0,0,15.6384,0
6,0,14.4456,0,0,15.0682,0
7,0,13.7883,0,0,14.4456,0
8,0,13.1122,0,0,13.7883,0
9,0,12.4309,0,0,13.1122,0
10,0,11.7557,0,0,12.4309,0
11,0,11.0957,0,0,11.7557,0
12,0,10.4575,0,0,11.0957,0
13,0,9.8459,0,0,10.4575,0
14,0,9.264,0,0,9.8459,0
15,0,8.7135,0,0,9.264,0
16,0,8.195,0,0,8.7135,0
17,0,7.7086,0,0,8.195,0
18,0,7.2535,0,0,7.7086,0
19,0,6.8285,0,0,7.2535,0
20,0,6.4323,0,0,6.8285,0
21,0,6.0634,0,0,6.4323,0
22,0,5.72,0,0,6.0634,0
23,0,5.4006,0,0,5.72,0
24,0,5.1035,0,0,5.4006,0
25,0,4.8271,0,0,5.1035,0
26,0,4.5699,0,0,4.8271,0
27,0,4.3304,0,0,4.5699,0
28,0,4.1074,0,0,4.3304,0
29,0,3.8995,0,0,4.1074,0
30,0,3.7056,0,0,3.8995,0
31,0,3.5245,0,0,3.7056,0
32,0,3.3554,0,0,3.5245,0
33,0,3.1973,0,0,3.3554,0
34,0,3.0493,0,0,3.1973,0
35,0,2.9107,0,0,3.0493,0
36,0,2.7807,0,0,2.9107,0
37,0,2.6587,0,0,2.7807,0
38,0,2.5441,0,0,2.6587,0
39,0,2.4364,0,0,2.5441,0
40,0,2.335,0,0,2.4364,0
41,0,2.2395,0,0,2.335,0
42,0,2.1495,0,0,2.2395,0
43,0,2.0646,0,0,2.1495,0
44,0,1.9843,0,0,2.0646,0
45,0,1.9085,0,0,1.9843,0
46,0,1.8368,0,0,1.9085,0
47,0,1.7689,0,0,1.8368,0
48,0,1.7046,0,0,1.7689,0
49,0,1.6435,0,0,1.7046,0
50,0,1.5856,0,0,1.6435,0
51,0,1.5306,0,0,1.5856,0
52,0,1.4784,0,0,1.5306,0
53,0,1.4286,0,0,1.4784,0
54,0,1.3813,0,0,1.4286,0
55,0,1.3362,0,0,1.3813,0
56,0,1.2933,0,0,1.3362,0
57,0,1.2523,0,0,1.2933,0
58,0,1.2132,0,0,1.2523,0
59,0,1.1759,0,0,1.2132,0
60,0,1.1402,0,0,1.1759,0
61,0,1.106,0,0,1.1402,0
62,0,1.0734,0,0,1.106,0
63,0,1.0421,0,0,1.0734,0
64,0,1.0122,0,0,1.0421,0
65,0,.9835,0,0,1.0122,0
66,0,.956,0,0,.9835,0
67,0,.9296,0,0,.956,0
68,0,.9043,0,0,.9296,0
69,0,.8799,0,0,.9043,0
70,0,.8566,0,0,.8799,0
71,0,.8341,0,0,.8566,0
72,0,.8125,0,0,.8341,0
73,0,.7917,0,0,.8125,0
74,0,.7716,0,0,.7917,0
75,0,.7524,0,0,.7716,0
76,0,.7338,0,0,.7524,0
77,0,.7159,0,0,.7338,0
78,0,.6986,0,0,.7159,0
79,0,.6819,0,0,.6986,0
80,0,.6658,0,0,.6819,0
81,0,.6503,0,0,.6658,0
82,0,.6353,0,0,.6503,0
83,0,.6208,0,0,.6353,0
84,0,.6068,0,0,.6208,0
85,0,.5933,0,0,.6068,0
86,0,.5802,0,0,.5933,0
87,0,.5675,0,0,.5802,0
88,0,.5552,0,0,.5675,0
89,0,.5433,0,0,.5552,0
90,0,.5318,0,0,.5433,0
91,0,.5207,0,0,.5318,0
92,0,.5099,0,0,.5207,0
93,0,.4994,0,0,.5099,0
94,0,.4892,0,0,.4994,0
95,0,.4794,0,0,.4892,0
96,0,.4698,0,0,.4794,0
97,0,.4605,0,0,.4698,0
98,0,.4515,0,0,.4605,0
99,0,.4428,0,0,.4515,0
100,0,.4343,0,0,.4428,0
