N, radiative lifetime (ns), collision free lifetime (ns), quenching (us-1Torr-1)
0,0,15.1573,0,0,0,0
1,0,14.3113,0,0,15.1573,0
2,0,13.0933,0,0,14.3113,0
3,0,11.6993,0,0,13.0933,0
4,0,10.2907,0,0,11.6993,0
5,0,8.9706,0,0,10.2907,0
6,0,7.7897,0,0,8.9706,0
7,0,6.7625,0,0,7.7897,0
8,0,5.8832,0,0,6.7625,0
9,0,5.1368,0,0,5.8832,0
10,0,4.505,0,0,5.1368,0
11,0,3.9702,0,0,4.505,0
12,0,3.5165,0,0,3.9702,0
13,0,3.1301,0,0,3.5165,0
14,0,2.7997,0,0,3.1301,0
15,0,2.5159,0,0,2.7997,0
16,0,2.2708,0,0,2.5159,0
17,0,2.0581,0,0,2.2708,0
18,0,1.8727,0,0,2.0581,0
19,0,1.7104,0,0,1.8727,0
20,0,1.5675,0,0,1.7104,0
21,0,1.4412,0,0,1.5675,0
22,0,1.3291,0,0,1.4412,0
23,0,1.2293,0,0,1.3291,0
24,0,1.14,0,0,1.2293,0
25,0,1.0599,0,0,1.14,0
26,0,.9878,0,0,1.0599,0
27,0,.9226,0,0,.9878,0
28,0,.8636,0,0,.9226,0
29,0,.8099,0,0,.8636,0
30,0,.761,0,0,.8099,0
31,0,.7164,0,0,.761,0
32,0,.6755,0,0,.7164,0
33,0,.638,0,0,.6755,0
34,0,.6034,0,0,.638,0
35,0,.5716,0,0,.6034,0
36,0,.5422,0,0,.5716,0
37,0,.515,0,0,.5422,0
38,0,.4897,0,0,.515,0
39,0,.4663,0,0,.4897,0
40,0,.4444,0,0,.4663,0
41,0,.4241,0,0,.4444,0
42,0,.4051,0,0,.4241,0
43,0,.3874,0,0,.4051,0
44,0,.3708,0,0,.3874,0
45,0,.3552,0,0,.3708,0
46,0,.3406,0,0,.3552,0
47,0,.3268,0,0,.3406,0
48,0,.3139,0,0,.3268,0
49,0,.3017,0,0,.3139,0
50,0,.2902,0,0,.3017,0
51,0,.2793,0,0,.2902,0
52,0,.2691,0,0,.2793,0
53,0,.2594,0,0,.2691,0
54,0,.2502,0,0,.2594,0
55,0,.2415,0,0,.2502,0
56,0,.2332,0,0,.2415,0
57,0,.2253,0,0,.2332,0
58,0,.2179,0,0,.2253,0
59,0,.2108,0,0,.2179,0
60,0,.204,0,0,.2108,0
61,0,.1976,0,0,.204,0
62,0,.1914,0,0,.1976,0
63,0,.1855,0,0,.1914,0
64,0,.1799,0,0,.1855,0
65,0,.1746,0,0,.1799,0
66,0,.1695,0,0,.1746,0
67,0,.1646,0,0,.1695,0
68,0,.1599,0,0,.1646,0
69,0,.1554,0,0,.1599,0
70,0,.1511,0,0,.1554,0
71,0,.147,0,0,.1511,0
72,0,.143,0,0,.147,0
73,0,.1392,0,0,.143,0
74,0,.1356,0,0,.1392,0
75,0,.132,0,0,.1356,0
76,0,.1287,0,0,.132,0
77,0,.1254,0,0,.1287,0
78,0,.1223,0,0,.1254,0
79,0,.1193,0,0,.1223,0
80,0,.1164,0,0,.1193,0
81,0,.1136,0,0,.1164,0
82,0,.1109,0,0,.1136,0
83,0,.1083,0,0,.1109,0
84,0,.1057,0,0,.1083,0
85,0,.1033,0,0,.1057,0
86,0,.101,0,0,.1033,0
87,0,.0987,0,0,.101,0
88,0,.0965,0,0,.0987,0
89,0,.0944,0,0,.0965,0
90,0,.0923,0,0,.0944,0
91,0,.0904,0,0,.0923,0
92,0,.0884,0,0,.0904,0
93,0,.0866,0,0,.0884,0
94,0,.0848,0,0,.0866,0
95,0,.083,0,0,.0848,0
96,0,.0813,0,0,.083,0
97,0,.0797,0,0,.0813,0
98,0,.0781,0,0,.0797,0
99,0,.0765,0,0,.0781,0
100,0,.075,0,0,.0765,0
