330.0000305	0.0015389
332.0000305	0.0113422
334.0000305	0.0105409
336.0000305	0.0123472
338.0000305	0.0069595
340.0000305	0.0123065
342.0000305	0.0116270
344.0000305	0.0050395
346.0000305	0.0048840
348.0000305	0.0066853
350.0000305	0.0084741
352.0000305	0.0045779
354.0000305	0.0145749
356.0000305	0.0130206
358.0000305	0.0099905
360.0000305	0.0064863
362.0000305	0.0080771
364.0000305	0.0108179
366.0000305	0.0096797
368.0000305	0.0008420
370.0000305	0.0014890
372.0000305	0.0013813
374.0000305	0.0012782
376.0000305	-0.0023295
378.0000305	-0.0021920
380.0000305	-0.0030817
382.0000305	-0.0067375
384.0000305	-0.0053964
386.0000305	-0.0025571
388.0000305	-0.0024227
390.0000305	-0.0030687
392.0000305	-0.0021931
394.0000305	-0.0014016
396.0000305	-0.0027191
398.0000305	-0.0026125
400.0000305	0.0012606
402.0000305	0.0012187
404.0000305	0.0011819
406.0000305	0.0011450
408.0000305	0.0011106
410.0000305	0.0010788
412.0000305	0.0010481
414.0000305	0.0010204
416.0000305	0.0019701
418.0000305	0.0019371
420.0000305	0.0018893
422.0000305	0.0018478
424.0000305	0.0018142
426.0000305	0.0026661
428.0000305	0.0026330
430.0000305	0.0052098
432.0000305	0.0059702
434.0000305	0.0059015
436.0000305	0.0074935
438.0000305	0.0106874
440.0000305	0.0164302
442.0000305	0.0235657
444.0000305	0.0339080
446.0000305	0.0475057
448.0000305	0.0678072
450.0000305	0.0925534
452.0000305	0.1251313
454.0000305	0.1664409
456.0000305	0.2197147
458.0000305	0.2849796
460.0000305	0.3657901
462.0000305	0.4634122
464.0000305	0.5754540
466.0000305	0.7111609
468.0000305	0.8648998
470.0000305	1.0475857
472.0000305	1.2271549
474.0000305	1.4214036
476.0000305	1.6284485
478.0000305	1.8428487
480.0000305	2.0690386
482.0000305	2.3009753
484.0000305	2.5385811
486.0000305	2.7817628
488.0000305	3.0231524
490.0000305	3.2704473
492.0000305	3.5160646
494.0000305	3.7681057
496.0000305	4.0227227
498.0000305	4.2696242
500.0000305	4.5031018
502.0000305	4.7316618
504.0000305	4.9412289
506.0000305	5.1452446
508.0000305	5.3503952
510.0000305	5.5458465
512.0000000	5.7314410
514.0000000	5.9113932
516.0000000	6.0883207
518.0000000	6.2542715
520.0000000	6.4133639
522.0000000	6.5580282
524.0000000	6.6894732
526.0000000	6.8116765
528.0000000	6.9174113
530.0000000	7.0085506
532.0000000	7.0940838
534.0000000	7.1686473
536.0000000	7.2252464
538.0000000	7.2732100
540.0000000	7.3048153
542.0000000	7.3235030
544.0000000	7.3379517
546.0000000	7.3417568
548.0000000	7.3224406
550.0000000	7.2882433
552.0000000	7.2385645
554.0000000	7.1763768
556.0000000	7.0992212
558.0000000	7.0111127
560.0000000	6.9101338
562.0000000	6.8039513
564.0000000	6.6768632
566.0000000	6.5400510
568.0000000	6.3916683
570.0000000	6.2296429
572.0000000	6.0531211
574.0000000	5.8670802
