330.0000305	0.1158596
332.0000305	0.1233465
334.0000305	0.1172403
336.0000305	0.1102220
338.0000305	0.1020057
340.0000305	0.1058183
342.0000305	0.0865852
344.0000305	0.0807822
346.0000305	0.0703560
348.0000305	0.0527832
350.0000305	0.0538021
352.0000305	0.0453654
354.0000305	0.0378549
356.0000305	0.0382286
358.0000305	0.0291386
360.0000305	0.0259136
362.0000305	0.0234797
364.0000305	0.0209058
366.0000305	0.0175787
368.0000305	0.0150577
370.0000305	0.0282987
372.0000305	0.0276251
374.0000305	0.0255634
376.0000305	0.0236531
378.0000305	0.0240837
380.0000305	0.0235180
382.0000305	0.0200787
384.0000305	0.0161898
386.0000305	0.0170174
388.0000305	0.0177544
390.0000305	0.0154126
392.0000305	0.0139579
394.0000305	0.0176720
396.0000305	0.0169443
398.0000305	0.0169815
400.0000305	0.0138661
402.0000305	0.0134055
404.0000305	0.0164860
406.0000305	0.0183500
408.0000305	0.0222392
410.0000305	0.0269715
412.0000305	0.0345386
414.0000305	0.0417402
416.0000305	0.0524569
418.0000305	0.0679893
420.0000305	0.0879744
422.0000305	0.1136249
424.0000305	0.1476150
426.0000305	0.1921713
428.0000305	0.2502368
430.0000305	0.3221387
432.0000305	0.4137948
434.0000305	0.5249468
436.0000305	0.6636076
438.0000305	0.8298953
440.0000305	1.0329589
442.0000305	1.2780288
444.0000305	1.5596126
446.0000305	1.8861153
448.0000305	2.2550149
450.0000305	2.6676705
452.0000305	3.1305869
454.0000305	3.6338928
456.0000305	4.1861138
458.0000305	4.7800236
460.0000305	5.4257035
462.0000305	6.1152811
464.0000305	6.8362093
466.0000305	7.6049323
468.0000305	8.4068584
470.0000305	9.2559013
472.0000305	10.0452795
474.0000305	10.8438416
476.0000305	11.6309519
478.0000305	12.4033747
480.0000305	13.1730518
482.0000305	13.9161453
484.0000305	14.6429930
486.0000305	15.3539772
488.0000305	16.0292015
490.0000305	16.6953583
492.0000305	17.3347607
494.0000305	17.9787388
496.0000305	18.6036282
498.0000305	19.2053356
500.0000305	19.7822304
502.0000305	20.3458233
504.0000305	20.8232975
506.0000305	21.3029919
508.0000305	21.7242451
510.0000305	22.0999336
512.0000000	22.4667587
514.0000000	22.8458118
516.0000000	23.2239990
518.0000000	23.5809517
520.0000000	23.9167576
522.0000000	24.2381325
524.0000000	24.5144081
526.0000000	24.7506161
